name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1048001,O1O2O3U2O4U3O5U4U6O7O6U5U8U1O8U7,3,10z^2+93z+147,10w^3z^2+93w^2z+147w,False,False,"[[ 0  0 -1  0  0  0  1  1 -1],[ 0  0 -1  0  0  1  0  0  0],[ 1  1  0  1  1  0  1  0  1],[ 0  0 -1  0  1  1  0  0  0],[ 0  0 -1 -1  0  1  0  1  0],[ 0 -1  0 -1 -1  0  0  0  0],[-1  0 -1  0  0  0  0  1 -2],[-1  0  0  0 -1  0 -1  0 -1],[ 1  0 -1  0  0  0  2  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0  0  0 -1 -2],[-1 -1  0  0  0  0 -1  0 -1],[ 0  0  0  0  1  0  1 -1  0],[ 0  0  0 -1  0 -1 -1  0  0],[ 0  0  0  0  1  0  0 -1  0],[ 0  0  1 -1  1  0  0 -1  0],[ 1  1  0  1  0  1  1  0  1],[ 1  2  1  0  0  0  0 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,1,2,0,0,0,1,0,1,-1,0,-1,1,0,1,1,0,0,0,1,0,1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,1,2,0,0,0,1,0,1,-1,0,-1,1,0,1,1,0,0,0,1,0,1,0,-1]",t^8+16t^6+58t^4+34t^2,"[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,1,2,1,1,1,1,0,1,-1,0,-1,1,1,0,-1,1,0,-1,1,1,1,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,1,2,1,1,1,1,0,1,-1,0,1,1,0,0,1,1,0,1,1,0,1,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,1,2,0,1,1,1,0,1,-1,-1,-1,0,0,-1,0,1,0,0,0,0,0,0,-1]",c,"[[{8, 1}, {3, 7}, {4, 6}, {2, 5}], [{8, 1}, {3, 7}, {6}, {2, 5}, {4}], [{8, 4}, {3, 7}, {1, 6}, {2, 5}], [{8, 4}, {3, 7}, {6}, {2, 5}, {1}], [{8, 6}, {2, 7}, {1, 5}, {3, 4}], [{8, 6}, {2, 7}, {3, 5}, {1, 4}], [{8, 6}, {2, 7}, {3, 5}, {4}, {1}], [{8, 6}, {2, 7}, {4, 5}, {1, 3}], [{8, 6}, {3, 7}, {2, 5}, {1, 4}], [{8, 6}, {3, 7}, {2, 5}, {4}, {1}], [{8, 6}, {5, 7}, {1, 4}, {2, 3}], [{8, 6}, {5, 7}, {4}, {2, 3}, {1}], [{8}, {3, 7}, {1, 6}, {2, 5}, {4}], [{8}, {3, 7}, {4, 6}, {2, 5}, {1}], [{8}, {3, 7}, {6}, {2, 5}, {1, 4}], [{8}, {3, 7}, {6}, {2, 5}, {4}, {1}]]",1,- 36 K_1^2 + 18 K_2 + 19,O1O2O3U4O5U3U5U6O7O4U7U8O6U1O8U2,O1O2O3U2O4U3U5U6O5U7O6U1O7O8U4U8,O1O2O3U4U5O4O6U3O7U6O8U7U8U1O5U2,c,{'O1O2O3U2O4U3O5U4U6O7O6U5U8U1O8U7'},1,"<a href=""/flatknot/8.1048001"">8.1048001</a>",t^9-16t^7-12t^6+56t^5+58t^4-23t^3-22t^2,0,,
8.1048002,O1O2O3U2O4U3O5U4U6O7O6U8U1U5O8U7,4,20z^2+105z+131,20w^3z^2+105w^2z+131w,False,False,"[[ 0 -1 -1  0  0  2  1  1 -2],[ 1  0 -1  0  1  2  1  0  0],[ 1  1  0  1  1  0  1  0  1],[ 0  0 -1  0  1  1  0  0  0],[ 0 -1 -1 -1  0  1  0  1 -1],[-2 -2  0 -1 -1  0 -2 -1 -2],[-1 -1 -1  0  0  2  0  1 -3],[-1  0  0  0 -1  1 -1  0 -1],[ 2  0 -1  0  1  2  3  1  0]]","[[ 0  2  1  1  0  0 -1 -1 -2],[-2  0 -1 -2 -1 -1  0 -2 -2],[-1  1  0 -1  0 -1  0  0 -1],[-1  2  1  0  0  0 -1 -1 -3],[ 0  1  0  0  0  1 -1  0  0],[ 0  1  1  0 -1  0 -1 -1 -1],[ 1  0  0  1  1  1  0  1  1],[ 1  2  0  1  0  1 -1  0  0],[ 2  2  1  3  0  1 -1  0  0]]",True,"[-2,-1,-1,0,0,1,1,2,1,2,1,1,0,2,2,1,0,1,0,0,1,0,0,1,1,3,-1,1,0,0,1,1,1,-1,-1,0]","[-2,-1,-1,0,0,1,1,2,-1,0,0,1,1,3,2,1,1,1,0,1,0,0,1,0,1,2,1,0,0,1,1,0,1,-1,1,2]",t^8+36t^6+134t^4+112t^2+1,"[-2,-1,-1,0,0,1,1,2,1,2,1,2,0,2,2,1,0,1,1,2,1,0,0,1,2,3,1,1,0,1,1,1,1,-1,-1,0]","[-2,-1,-1,0,0,1,1,2,-1,0,1,1,1,3,2,1,1,1,1,1,0,0,1,2,2,2,-1,0,0,1,1,0,2,-1,1,2]","[-2,-1,-1,0,0,1,1,2,-1,0,0,1,1,3,2,1,1,1,0,1,0,0,1,0,1,2,1,0,0,1,1,0,1,-1,1,2]",c,"[[{8, 6}, {4, 7}, {2, 5}, {1, 3}]]",1,12 K_1^3 - 16 K_1^2 - 12 K_1 K_2 - 3 K_1 + 8 K_2 + 3 K_3 + 9,O1O2O3U4O5U6U3U5O7O4U7U8O6U1O8U2,O1O2O3U1O4U2U5U6O5U7O6U3O7O8U4U8,O1O2O3U4U5O4O6U1O7U6O8U7U8U2O5U3,c,{'O1O2O3U2O4U3O5U4U6O7O6U8U1U5O8U7'},1,"<a href=""/flatknot/8.1048002"">8.1048002</a>",t^9-36t^7-66t^6+96t^5+124t^4-98t^3-50t^2+12t+2,0,,
8.1048003,O1O2O3U2O4U3O5U4U6O7O6U8U1U7O8U5,3,5z^2+74z+129,5w^3z^2+74w^2z+129w,False,False,"[[ 0 -1 -1  0  0  2  1  1 -2],[ 1  0 -1  0  1  2  1  0  0],[ 1  1  0  1  1  0  1  0  1],[ 0  0 -1  0  1  1  0  0  0],[ 0 -1 -1 -1  0  1  0  0  0],[-2 -2  0 -1 -1  0 -1  0 -3],[-1 -1 -1  0  0  1  0  1 -2],[-1  0  0  0  0  0 -1  0 -1],[ 2  0 -1  0  0  3  2  1  0]]","[[ 0  2  1  1  0  0 -1 -1 -2],[-2  0  0 -1 -1 -1  0 -2 -3],[-1  0  0 -1  0  0  0  0 -1],[-1  1  1  0  0  0 -1 -1 -2],[ 0  1  0  0  0  1 -1  0  0],[ 0  1  0  0 -1  0 -1 -1  0],[ 1  0  0  1  1  1  0  1  1],[ 1  2  0  1  0  1 -1  0  0],[ 2  3  1  2  0  0 -1  0  0]]",True,"[-2,-1,-1,0,0,1,1,2,0,1,1,1,0,2,3,1,0,0,0,0,1,0,0,1,1,2,-1,1,0,0,1,1,0,-1,-1,0]","[-2,-1,-1,0,0,1,1,2,-1,0,0,0,1,2,3,1,1,1,0,1,0,0,1,0,1,2,1,0,0,1,0,0,1,-1,0,1]",t^8+30t^6+95t^4+47t^2,"[-2,-1,-1,0,0,1,1,2,1,2,2,2,1,2,1,1,0,1,1,2,1,0,0,1,2,3,1,1,1,1,1,1,1,-1,0,1]","[-2,-1,-1,0,0,1,1,2,0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,-1,0,0,2,1,0,2,-1,1,2]","[-2,-1,-1,0,0,1,1,2,-1,0,0,0,1,2,3,1,1,1,0,1,0,0,1,0,1,2,1,0,0,1,0,0,1,-1,0,1]",c,"[[{8, 5}, {1, 7}, {2, 6}, {3, 4}], [{8, 5}, {1, 7}, {2, 6}, {4}, {3}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {2, 7}, {1, 6}, {4}, {3}]]",1,- 28 K_1^2 - 12 K_1 K_2 + 6 K_1 + 14 K_2 + 6 K_3 + 15,O1O2O3U4O5U6U3U5O7O6U7U8O4U1O8U2,O1O2O3U1O4U2U5U6O5U7O6U4O7O8U3U8,O1O2O3U4U1O4O5U6O7U5O8U7U8U2O6U3,c,{'O1O2O3U2O4U3O5U4U6O7O6U8U1U7O8U5'},1,"<a href=""/flatknot/8.1048003"">8.1048003</a>",t^9-30t^7-36t^6+101t^5+90t^4-78t^3-14t^2+20t,0,,
8.1048004,O1O2O3U2O4U3O5U4U6O7O6U8U5U1O8U7,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0  0 -1  0  0  1  1  1 -2],[ 0  0 -1  0  0  1  0  0 -1],[ 1  1  0  1  1  0  1  0  1],[ 0  0 -1  0  1  1  0  0  0],[ 0  0 -1 -1  0  1  0  1 -1],[-1 -1  0 -1 -1  0 -1 -1 -1],[-1  0 -1  0  0  1  0  1 -3],[-1  0  0  0 -1  1 -1  0 -1],[ 2  1 -1  0  1  1  3  1  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  1  0  0  0 -1 -3],[-1 -1  0  1  0  0 -1  0 -1],[-1 -1 -1  0 -1 -1 -1  0 -1],[ 0  0  0  1  0  0  1 -1  0],[ 0  0  0  1  0  0  0 -1 -1],[ 0  0  1  1 -1  0  0 -1 -1],[ 1  1  0  0  1  1  1  0  1],[ 2  3  1  1  0  1  1 -1  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,-1,0,0,0,1,3,-1,0,0,1,0,1,1,1,1,0,1,0,-1,1,0,0,1,1,1,1,-1]","[-2,-1,0,0,0,1,1,1,-1,0,1,1,1,1,3,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,-1,-1]",t^8+26t^6+87t^4+71t^2+4,"[-2,-1,0,0,0,1,1,1,2,1,1,2,0,2,2,0,0,0,1,2,2,0,0,1,0,1,1,1,0,0,1,0,1,-1,-1,1]","[-1,-1,-1,0,0,0,1,2,-1,-1,0,0,0,2,2,-1,0,1,1,2,2,1,1,1,1,0,-1,0,0,1,0,0,2,0,1,2]","[-2,-1,0,0,0,1,1,1,-1,0,1,1,1,1,3,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,-1,-1]",c,"[[{8, 6}, {5, 7}, {2, 4}, {1, 3}], [{8, 7}, {5, 6}, {2, 4}, {1, 3}]]",1,- 10 K_1^2 + 5 K_2 + 6,O1O2O3U4O5U3U6U5O7O4U7U8O6U1O8U2,O1O2O3U1O4U3U5U6O5U7O6U2O7O8U4U8,O1O2O3U4U5O4O6U2O7U6O8U7U8U1O5U3,c,{'O1O2O3U2O4U3O5U4U6O7O6U8U5U1O8U7'},1,"<a href=""/flatknot/8.1048004"">8.1048004</a>",t^9-28t^7-36t^6+82t^5+92t^4-61t^3-40t^2+13t+6,t^2-2t,,
8.1048005,O1O2O3U2O4U3O5U4U6O7O6U8U7U1O8U5,4,85z+171,85w^2z+171w,False,False,"[[ 0  0 -1  0  0  2  1  0 -2],[ 0  0 -1  0  1  1  1 -1 -1],[ 1  1  0  1  1  0  1  0  1],[ 0  0 -1  0  1  1  0  0  0],[ 0 -1 -1 -1  0  1  0  0  0],[-2 -1  0 -1 -1  0 -1  0 -3],[-1 -1 -1  0  0  1  0  0 -2],[ 0  1  0  0  0  0  0  0  0],[ 2  1 -1  0  0  3  2  0  0]]","[[ 0  2  1  0  0  0  0 -1 -2],[-2  0 -1  0 -1 -1 -1  0 -3],[-1  1  0  0  0  0 -1 -1 -2],[ 0  0  0  0  0  0  1  0  0],[ 0  1  0  0  0  1  0 -1  0],[ 0  1  0  0 -1  0 -1 -1  0],[ 0  1  1 -1  0  1  0 -1 -1],[ 1  0  1  0  1  1  1  0  1],[ 2  3  2  0  0  0  1 -1  0]]",True,"[-2,-1,0,0,0,0,1,2,1,0,1,1,1,0,3,0,0,0,1,1,2,0,0,-1,0,0,-1,0,1,0,1,1,0,1,1,-1]","[-2,-1,0,0,0,0,1,2,-1,0,0,0,1,2,3,0,1,1,1,1,0,0,0,1,0,0,-1,-1,0,1,0,0,1,1,1,1]",t^8+27t^6+103t^4+72t^2+4,"[-2,-1,0,0,0,0,1,2,2,1,2,2,2,1,1,0,0,0,1,1,3,-1,0,1,0,1,1,0,1,1,0,1,1,1,2,0]","[-2,-1,0,0,0,0,1,2,0,1,1,1,2,3,1,0,1,1,1,1,1,0,1,-1,0,1,1,0,0,2,0,0,2,1,2,2]","[-2,-1,0,0,0,0,1,2,-1,0,0,0,1,2,3,0,1,1,1,1,0,0,0,1,0,0,-1,-1,0,1,0,0,1,1,1,1]",c,"[[{8, 3}, {5, 7}, {1, 6}, {2, 4}], [{8, 5}, {1, 7}, {2, 6}, {3, 4}], [{8, 5}, {3, 7}, {2, 6}, {1, 4}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 5}, {4, 7}, {2, 6}, {3}, {1}]]",1,- 40 K_1^2 - 12 K_1 K_2 + 6 K_1 + 20 K_2 + 6 K_3 + 21,O1O2O3U4O5U3U6U5O7O6U7U8O4U1O8U2,O1O2O3U1O4U3U5U6O5U7O6U4O7O8U2U8,O1O2O3U4U2O4O5U6O7U5O8U7U8U1O6U3,c,{'O1O2O3U2O4U3O5U4U6O7O6U8U7U1O8U5'},1,"<a href=""/flatknot/8.1048005"">8.1048005</a>",t^9-27t^7-40t^6+81t^5+92t^4-107t^3-14t^2+52t-4,0,,
8.1048006,O1O2O3U2O4U3O5U4U6O7O8U1U7U8O6U5,4,21z^2+106z+129,21w^3z^2+106w^2z+129w,False,False,"[[ 0 -2 -1  0  0  2 -1  0  2],[ 2  0 -1  0  1  3  0  1  2],[ 1  1  0  1  1  0  1  0  0],[ 0  0 -1  0  1  1  0  0  0],[ 0 -1 -1 -1  0  1  0  0  0],[-2 -3  0 -1 -1  0 -2 -1  1],[ 1  0 -1  0  0  2  0  1  1],[ 0 -1  0  0  0  1 -1  0  1],[-2 -2  0  0  0 -1 -1 -1  0]]","[[ 0  2  2  0  0  0 -1 -1 -2],[-2  0  1 -1 -1 -1  0 -2 -3],[-2 -1  0  0  0 -1  0 -1 -2],[ 0  1  0  0  1  0 -1  0  0],[ 0  1  0 -1  0  0 -1  0 -1],[ 0  1  1  0  0  0  0 -1 -1],[ 1  0  0  1  1  0  0  1  1],[ 1  2  1  0  0  1 -1  0  0],[ 2  3  2  0  1  1 -1  0  0]]",True,"[-2,-2,0,0,0,1,1,2,-1,1,1,1,0,2,3,0,0,1,0,1,2,-1,0,1,0,0,0,1,0,1,0,1,1,-1,-1,0]","[-2,-2,0,0,0,1,1,2,-1,1,1,1,0,2,3,0,0,1,0,1,2,-1,0,1,0,0,0,1,0,1,0,1,1,-1,-1,0]",t^8+31t^6+88t^4+27t^2+1,"[-2,-1,-1,0,0,0,2,2,1,2,1,1,2,1,2,1,0,1,1,1,2,1,0,0,3,3,0,0,1,1,1,1,2,1,2,-1]","[-2,-2,0,0,0,1,1,2,-1,1,2,2,2,3,2,1,1,1,1,3,1,0,0,0,1,1,-1,1,0,1,1,0,2,-1,1,2]","[-2,-1,-1,0,0,0,2,2,-1,0,0,1,1,2,3,1,1,0,1,0,0,0,1,0,1,2,0,1,0,1,0,1,1,0,1,-1]",c,"[[{8, 4}, {5, 7}, {2, 6}, {1, 3}], [{8, 4}, {7}, {2, 6}, {5}, {1, 3}]]",1,24 K_1^3 - 30 K_1^2 - 24 K_1 K_2 - 6 K_1 + 15 K_2 + 6 K_3 + 16,O1O2O3U4O5U6U7U3O6O7U5U8O4U1O8U2,O1O2O3U4O5U1U6U7O6U8O7U5O8O4U2U3,O1O2O3U1U2O4O5U6O7U5O8U7U8U3O6U4,c,{'O1O2O3U2O4U3O5U4U6O7O8U1U7U8O6U5'},1,"<a href=""/flatknot/8.1048006"">8.1048006</a>",t^9-29t^7-44t^6+55t^5+114t^4-3t^3-72t^2+22,-t^2+2t,,
8.1048007,O1O2O3U2O4U3O5U4U6O7O8U5U7U1O6U8,3,7z^2+76z+125,7w^3z^2+76w^2z+125w,False,False,"[[ 0  0 -1  0  0  0 -1  0  2],[ 0  0 -1  0  0  0 -1  1  2],[ 1  1  0  1  1  0  1  0  0],[ 0  0 -1  0  1  1  0  0  0],[ 0  0 -1 -1  0  1 -1  1  1],[ 0  0  0 -1 -1  0 -1  1  1],[ 1  1 -1  0  1  1  0  0  1],[ 0 -1  0  0 -1 -1  0  0  1],[-2 -2  0  0 -1 -1 -1 -1  0]]","[[ 0  2  0  0  0  0  0 -1 -1],[-2  0  0 -1 -1 -1 -2  0 -1],[ 0  0  0  1  1  0  0 -1  0],[ 0  1 -1  0  1  1  0 -1 -1],[ 0  1 -1 -1  0  1  0  0 -1],[ 0  1  0 -1 -1  0 -1  0  0],[ 0  2  0  0  0  1  0 -1 -1],[ 1  0  1  1  0  0  1  0  1],[ 1  1  0  1  1  0  1 -1  0]]",True,"[-2,0,0,0,0,0,1,1,0,1,1,1,2,0,1,-1,-1,0,0,1,0,-1,-1,0,1,1,-1,0,0,1,1,0,0,1,1,-1]","[-2,0,0,0,0,0,1,1,0,1,1,1,2,0,1,-1,-1,0,0,1,0,-1,-1,0,1,1,-1,0,0,1,1,0,0,1,1,-1]",t^8+21t^6+69t^4+24t^2,"[-1,-1,0,0,0,0,0,2,-1,0,0,0,1,1,3,0,0,1,0,1,2,0,0,0,-1,0,1,-1,-1,1,-1,0,2,-1,1,1]","[-2,0,0,0,0,0,1,1,0,1,1,1,2,2,3,0,0,1,0,0,0,-1,1,-1,0,1,1,-1,0,0,0,1,1,1,0,-1]","[-1,-1,0,0,0,0,0,2,-1,0,0,1,1,1,1,0,1,0,1,1,0,0,-1,-1,-1,1,1,0,1,0,0,-1,1,0,2,1]",c,"[[{8, 7}, {1, 6}, {3, 5}, {2, 4}], [{8, 7}, {1, 6}, {3, 5}, {4}, {2}]]",1,- 34 K_1^2 + 17 K_2 + 18,O1O2O3U4O5U3U6U7O4O6U5U8O7U1O8U2,O1O2O3U4O5U3U6U7O6U8O7U1O8O4U2U5,O1O2O3U4U2O5O6U3O7U6O8U7U8U1O4U5,c,{'O1O2O3U2O4U3O5U4U6O7O8U5U7U1O6U8'},1,"<a href=""/flatknot/8.1048007"">8.1048007</a>",t^9-19t^7-32t^6+26t^5+90t^4+32t^3-92t^2-76t-8,-t^2+2t,,
8.1048008,O1O2O3U2O4U3O5U4U6O7O8U7U1U5O6U8,4,3z^3+28z^2+96z+105,3w^4z^3-4w^4z^2+32w^3z^2-4w^3z+100w^2z+105w,False,False,"[[ 0 -1 -1  0  0  2 -1 -1  2],[ 1  0 -1  0  1  2  0  0  2],[ 1  1  0  1  1  0  1  0  0],[ 0  0 -1  0  1  1  0  0  0],[ 0 -1 -1 -1  0  1 -1  0  1],[-2 -2  0 -1 -1  0 -2  0  1],[ 1  0 -1  0  1  2  0 -1  1],[ 1  0  0  0  0  0  1  0  1],[-2 -2  0  0 -1 -1 -1 -1  0]]","[[ 0  2  2  0  0 -1 -1 -1 -1],[-2  0  1 -1 -1  0  0 -2 -2],[-2 -1  0  0 -1  0 -1 -1 -2],[ 0  1  0  0  1 -1  0  0  0],[ 0  1  1 -1  0 -1  0 -1 -1],[ 1  0  0  1  1  0  0  1  1],[ 1  0  1  0  0  0  0  1  0],[ 1  2  1  0  1 -1 -1  0  0],[ 1  2  2  0  1 -1  0  0  0]]",True,"[-2,-2,0,0,1,1,1,1,-1,1,1,0,0,2,2,0,1,0,1,1,2,-1,1,0,0,0,1,0,1,1,0,-1,-1,-1,0,0]","[-2,-2,0,0,1,1,1,1,-1,1,1,0,0,2,2,0,1,0,1,1,2,-1,1,0,0,0,1,0,1,1,0,-1,-1,-1,0,0]",t^8+26t^6+74t^4+36t^2+1,"[-1,-1,-1,-1,0,0,2,2,-1,-1,0,0,0,3,3,0,0,0,1,1,1,1,0,1,1,2,1,1,3,2,1,1,1,1,2,-1]","[-2,-2,0,0,1,1,1,1,-1,1,2,1,2,2,3,1,1,1,1,3,3,-1,0,0,1,0,1,1,1,0,0,0,-1,-1,-1,0]","[-1,-1,-1,-1,0,0,2,2,-1,-1,0,0,1,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,2,2,1,0,1,1,1,-1]",c,"[[{8, 1}, {6, 7}, {3, 5}, {2, 4}], [{8, 2}, {6, 7}, {3, 5}, {1, 4}]]",1,12 K_1^3 - 16 K_1^2 - 12 K_1 K_2 - 3 K_1 + 8 K_2 + 3 K_3 + 9,O1O2O3U4O5U6U3U7O4O7U5U8O6U1O8U2,O1O2O3U4O5U2U6U7O6U8O7U3O8O4U1U5,O1O2O3U4U3O5O6U1O7U6O8U7U8U2O4U5,c,{'O1O2O3U2O4U3O5U4U6O7O8U7U1U5O6U8'},1,"<a href=""/flatknot/8.1048008"">8.1048008</a>",t^9-22t^7-36t^6+26t^5+46t^4-51t^3-36t^2+10t+4,-2t^2+4t,,
8.1048009,O1O2O3U2O4U3O5U4U6O7O8U7U1U8O6U5,4,10z^2+95z+151,10w^3z^2+95w^2z+151w,False,False,"[[ 0 -1 -1  0  0  2 -1 -1  2],[ 1  0 -1  0  1  2  0  0  2],[ 1  1  0  1  1  0  1  0  0],[ 0  0 -1  0  1  1  0  0  0],[ 0 -1 -1 -1  0  1  0  0  0],[-2 -2  0 -1 -1  0 -2 -1  1],[ 1  0 -1  0  0  2  0  0  1],[ 1  0  0  0  0  1  0  0  1],[-2 -2  0  0  0 -1 -1 -1  0]]","[[ 0  2  2  0  0 -1 -1 -1 -1],[-2  0  1 -1 -1  0 -1 -2 -2],[-2 -1  0  0  0  0 -1 -1 -2],[ 0  1  0  0  1 -1  0  0  0],[ 0  1  0 -1  0 -1  0  0 -1],[ 1  0  0  1  1  0  0  1  1],[ 1  1  1  0  0  0  0  0  0],[ 1  2  1  0  0 -1  0  0  0],[ 1  2  2  0  1 -1  0  0  0]]",True,"[-2,-2,0,0,1,1,1,1,-1,1,1,0,1,2,2,0,0,0,1,1,2,-1,1,0,0,0,1,0,0,1,0,-1,-1,0,0,0]","[-2,-2,0,0,1,1,1,1,-1,1,1,0,1,2,2,0,0,0,1,1,2,-1,1,0,0,0,1,0,0,1,0,-1,-1,0,0,0]",t^8+24t^6+71t^4+26t^2+1,"[-1,-1,-1,-1,0,0,2,2,-1,-1,0,0,0,3,3,0,0,0,1,1,1,0,1,1,1,2,1,1,2,2,1,1,2,1,2,-1]","[-2,-2,0,0,1,1,1,1,-1,2,2,1,2,2,3,1,1,1,1,2,3,-1,0,1,1,0,1,1,1,0,0,0,-1,0,-1,0]","[-1,-1,-1,-1,0,0,2,2,-1,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,1,1,0,1,2,2,1,0,1,0,1,-1]",c,"[[{8, 3}, {6, 7}, {1, 5}, {2, 4}], [{8, 3}, {6, 7}, {2, 5}, {1, 4}], [{8, 3}, {7}, {6}, {2, 5}, {1, 4}]]",1,- 28 K_1^2 - 12 K_1 K_2 + 6 K_1 + 14 K_2 + 6 K_3 + 15,O1O2O3U4O5U6U3U7O6O7U5U8O4U1O8U2,O1O2O3U4O5U2U6U7O6U8O7U5O8O4U1U3,O1O2O3U1U3O4O5U6O7U5O8U7U8U2O6U4,c,{'O1O2O3U2O4U3O5U4U6O7O8U7U1U8O6U5'},1,"<a href=""/flatknot/8.1048009"">8.1048009</a>",t^9-20t^7-20t^6+47t^5+10t^4-103t^3-40t^2+28t-2,-2t^2+4t,,
8.1048010,O1O2O3U2O4U3O5U4U6O7O8U7U5U1O6U8,4,12z^2+81z+115,12w^3z^2+81w^2z+115w,False,False,"[[ 0  0 -1  0  0  1 -1 -1  2],[ 0  0 -1  0  0  1 -1  0  2],[ 1  1  0  1  1  0  1  0  0],[ 0  0 -1  0  1  1  0  0  0],[ 0  0 -1 -1  0  1 -1  0  1],[-1 -1  0 -1 -1  0 -1  0  1],[ 1  1 -1  0  1  1  0 -1  1],[ 1  0  0  0  0  0  1  0  1],[-2 -2  0  0 -1 -1 -1 -1  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0 -1  0 -1 -2  0 -1 -1],[-1  1  0 -1 -1 -1  0  0 -1],[ 0  0  1  0  1  0 -1  0  0],[ 0  1  1 -1  0  0 -1  0 -1],[ 0  2  1  0  0  0 -1  0 -1],[ 1  0  0  1  1  1  0  0  1],[ 1  1  0  0  0  0  0  0  1],[ 1  1  1  0  1  1 -1 -1  0]]",True,"[-2,-1,0,0,0,1,1,1,1,0,1,2,0,1,1,1,1,1,0,0,1,-1,0,1,0,0,0,1,0,1,1,0,1,0,-1,-1]","[-2,-1,0,0,0,1,1,1,0,0,1,2,2,2,3,0,0,0,1,2,2,0,0,0,1,0,-1,0,1,0,1,1,0,-1,-1,0]",t^8+20t^6+62t^4+40t^2+1,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,0,2,3,1,0,0,1,1,2,1,1,1,2,2,0,0,0,0,1,0,1,0,2,0]","[-2,-1,0,0,0,1,1,1,0,0,1,2,2,2,3,0,0,0,1,2,2,0,0,0,1,0,-1,0,1,0,1,1,0,-1,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,-1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,2,1,1,1]",c,"[[{8, 2}, {6, 7}, {3, 5}, {1, 4}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {3, 7}, {1, 6}, {2, 4}], [{8}, {3, 7}, {1, 6}, {5}, {2, 4}]]",1,- 10 K_1^2 + 5 K_2 + 6,O1O2O3U4O5U3U6U7O4O7U5U8O6U1O8U2,O1O2O3U4O5U3U6U7O6U8O7U2O8O4U1U5,O1O2O3U4U3O5O6U2O7U6O8U7U8U1O4U5,c,{'O1O2O3U2O4U3O5U4U6O7O8U7U5U1O6U8'},1,"<a href=""/flatknot/8.1048010"">8.1048010</a>",t^9-18t^7-28t^6+31t^5+68t^4-15t^3-66t^2-23t+2,-t^2+2t,,
