name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1234105,O1O2U3O4U5O6U4U1O3O7U6U8O5O8U2U7,4,16z^2+93z+123,16w^3z^2+93w^2z+123w,False,False,"[[ 0  0  0 -1  0 -1  0  1  1],[ 0  0  0  0  0 -1  1  1  1],[ 0  0  0  0  0 -1  0  1  1],[ 1  0  0  0  0  1 -1  1  1],[ 0  0  0  0  0 -1  1  0  1],[ 1  1  1 -1  1  0  0  1  1],[ 0 -1  0  1 -1  0  0  1  0],[-1 -1 -1 -1  0 -1 -1  0 -1],[-1 -1 -1 -1 -1 -1  0  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0 -1 -1 -1 -1 -1],[-1 -1  0 -1  0 -1 -1 -1 -1],[ 0  0  1  0 -1  0 -1  1  0],[ 0  1  0  1  0  0  0  0 -1],[ 0  1  1  0  0  0  0  0 -1],[ 0  1  1  1  0  0  0  0 -1],[ 1  1  1 -1  0  0  0  0  1],[ 1  1  1  0  1  1  1 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,-1,0,0,0,0,1,0,0,1,0,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,-1,1,2,0,1,-1]",t^8+18t^6+78t^4+53t^2+4,"[-1,-1,0,0,0,0,1,1,-1,1,1,1,2,1,1,0,0,0,1,1,1,0,0,-1,0,0,0,-1,0,1,0,0,0,1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,-1,1,2,0,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,1,1,-1,0,0,0,1,1,-1,-1,0,0,1,0,0,1,0,0,1,1,1,1,1]",c,"[[{8, 3}, {5, 7}, {2, 6}, {1, 4}], [{8, 5}, {3, 7}, {1, 6}, {2, 4}], [{8, 5}, {3, 7}, {2, 6}, {1, 4}], [{8, 5}, {3, 7}, {4, 6}, {1, 2}], [{8, 5}, {3, 7}, {6}, {2, 4}, {1}]]",1,20 K_1^3 - 44 K_1^2 - 24 K_1 K_2 - 3 K_1 + 22 K_2 + 7 K_3 + 23,O1O2U3U1O4O5U4U6O3O7U2U8O6U5O8U7,O1O2U3U4O5O6U7U6O8O4U2U8O3U1O7U5,O1O2U3O4U2O5U6U1O7O6U8U4O8O3U7U5,c,{'O1O2U3O4U5O6U4U1O3O7U6U8O5O8U2U7'},1,"<a href=""/flatknot/8.1234105"">8.1234105</a>",t^9-18t^7-26t^6+20t^5+40t^4-10t^3-20t^2+3t+2,0,,
8.1234106,O1O2U3O4U5O6U4U1O3O7U6U8O5O8U7U2,4,6z^3+44z^2+111z+95,6w^4z^3+44w^3z^2+111w^2z+95w,False,False,"[[ 0  0  1 -1  0 -1  0  0  1],[ 0  0  0  0  0 -1  1  0  1],[-1  0  0 -1  0 -1 -1  0  0],[ 1  0  1  0  0  1 -1  0  1],[ 0  0  0  0  0 -1  1  0  1],[ 1  1  1 -1  1  0  0  0  1],[ 0 -1  1  1 -1  0  0  1  0],[ 0  0  0  0  0  0 -1  0  0],[-1 -1  0 -1 -1 -1  0  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  0  0  0 -1 -1 -1],[-1  0  0  0 -1 -1  0 -1 -1],[ 0  0  0  0  0  0 -1  0  0],[ 0  0  1  0  0  0  1  0 -1],[ 0  0  1  0  0  0  1  0 -1],[ 0  1  0  1 -1 -1  0  1  0],[ 1  1  1  0  0  0 -1  0  1],[ 1  1  1  0  1  1  0 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,-1,0,1,-1,0,1,-1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,-1,0,0,0,1,1,1,-1,-1,0,1,0,0,0,0,0,1,0,1,0,0]",t^8+14t^6+52t^4+32t^2,"[-1,-1,0,0,0,0,1,1,-1,1,1,1,2,1,1,0,0,1,1,1,1,0,0,-1,0,1,0,-1,0,1,1,1,1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,2,1,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,-1,0,0,0,1,1,1,-1,-1,0,1,0,0,0,0,0,1,0,1,0,0]",c,"[[{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 5}, {4, 7}, {1, 6}, {2, 3}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2U1U3O4O5U4U6O3O7U2U8O6U5O8U7,O1O2U3U4O5O6U7U6O4O8U2U8O3U1O7U5,O1O2U3O4U2O5U6U1O6O7U8U4O8O3U7U5,c,{'O1O2U3O4U5O6U4U1O3O7U6U8O5O8U7U2'},1,"<a href=""/flatknot/8.1234106"">8.1234106</a>",t^9-14t^7-12t^6+22t^5+26t^4-7t^3-12t^2-2t,0,,
8.1234107,O1O2U3O4U5O6U4U1O3O7U8U2O5O8U6U7,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0  0  1 -1  0 -1  0  1  0],[ 0  0  0  0  0 -1  1  1  0],[-1  0  0 -1  0 -1 -1  0  0],[ 1  0  1  0  0  0  0  1  0],[ 0  0  0  0  0  0  0  0  1],[ 1  1  1  0  0  0  1  1  0],[ 0 -1  1  0  0 -1  0  1  0],[-1 -1  0 -1  0 -1 -1  0 -1],[ 0  0  0  0 -1  0  0  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  0  0  0 -1 -1 -1],[-1  0  0  0 -1 -1 -1 -1 -1],[ 0  0  0  0  1  0  0  0  0],[ 0  0  1 -1  0  0  0  0  0],[ 0  0  1  0  0  0  1  0 -1],[ 0  1  1  0  0 -1  0  0 -1],[ 1  1  1  0  0  0  0  0  0],[ 1  1  1  0  0  1  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,-1,0,1,0,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,-1,0,0,0,1,0,0,0,0,-1,1,1,0,1,0]",t^8+12t^6+30t^4+22t^2+1,"[-1,-1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,1,0,0,0,0,-1,1,1,0,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1,0,0,0,1,0,0,0,1,-1,1,1,1,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,-1,0,0,0,1,0,0,0,0,-1,1,1,0,1,0]",c,"[[{8, 6}, {5, 7}, {1, 4}, {2, 3}], [{8, 6}, {5, 7}, {4}, {2, 3}, {1}]]",1,20 K_1^3 - 44 K_1^2 - 32 K_1 K_2 + K_1 + 22 K_2 + 11 K_3 + 23,O1O2U3U4O5O6U1U5O3O7U2U8O4U6O8U7,O1O2U3U4O5O6U7U5O8O4U2U6O3U1O7U8,O1O2U3O4U2O5U6U1O7O3U8U4O6O8U7U5,c,{'O1O2U3O4U5O6U4U1O3O7U8U2O5O8U6U7'},1,"<a href=""/flatknot/8.1234107"">8.1234107</a>",t^9-12t^7-10t^6+26t^5+22t^4-18t^3-10t^2+4t,0,,
8.1234108,O1O2U3O4U5O6U4U1O3O7U8U7O5O8U6U2,4,26z^2+111z+119,26w^3z^2+111w^2z+119w,False,False,"[[ 0  0  1 -1  0 -1  0  1  0],[ 0  0  0  0  0  0  0  0  1],[-1  0  0 -1  0 -1 -1  1 -1],[ 1  0  1  0  0  0  0  1  0],[ 0  0  0  0  0  0  0  0  1],[ 1  0  1  0  0  0  1  1  1],[ 0  0  1  0  0 -1  0  1 -1],[-1  0 -1 -1  0 -1 -1  0 -1],[ 0 -1  1  0 -1 -1  1  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -1],[-1 -1  0  0  0 -1 -1 -1 -1],[ 0  0  0  0  0  1  0  0  0],[ 0  0  0  0  0  1  0  0  0],[ 0  1  1 -1 -1  0  1  0 -1],[ 0  1  1  0  0 -1  0  0 -1],[ 1  1  1  0  0  0  0  0  0],[ 1  1  1  0  0  1  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,0,0,1,1,1,1,0,-1,0,0,0,-1,0,0,0,-1,0,1,0,1,0]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,0,0,1,1,1,1,-1,0,0,0,1,-1,-1,0,1,0,1,1,1,1,0]",t^8+14t^6+27t^4+6t^2,"[-1,-1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,0,0,1,1,1,1,-1,0,0,0,1,-1,-1,0,1,0,1,1,1,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,-1,1,1,1,1,-1]",c,"[[{8, 1}, {3, 7}, {4, 6}, {2, 5}], [{8, 1}, {5, 7}, {4, 6}, {2, 3}], [{8, 4}, {3, 7}, {1, 6}, {2, 5}], [{8, 4}, {5, 7}, {1, 6}, {2, 3}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2U1U3O4O5U6U4O6O7U2U8O3U5O8U7,O1O2U3U4O5O4U6U5O7O8U2U8O3U1O6U7,O1O2U3O4U2O5U6U1O6O3U7U4O8O7U8U5,c,{'O1O2U3O4U5O6U4U1O3O7U8U7O5O8U6U2'},1,"<a href=""/flatknot/8.1234108"">8.1234108</a>",t^9-14t^7-20t^6+15t^5+30t^4-4t^3-10t^2+2t,0,,
8.1234109,O1O2U3O4U5O6U4U7O3O7U1U2O5O8U6U8,4,3z^3+34z^2+110z+109,3w^4z^3+34w^3z^2+110w^2z+109w,False,False,"[[ 0 -1  1 -1  0 -1  0  1  1],[ 1  0  1  0  0  0  1  2  1],[-1 -1  0 -2  0 -1  0  0  1],[ 1  0  2  0  0 -1  1  1  0],[ 0  0  0  0  0  0  0  0  1],[ 1  0  1  1  0  0  0  2  0],[ 0 -1  0 -1  0  0  0  0  1],[-1 -2  0 -1  0 -2  0  0  1],[-1 -1 -1  0 -1  0 -1 -1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0  0  0 -1 -1 -2],[-1 -1  0 -1 -1 -1  0 -1  0],[-1  0  1  0  0  0 -2 -2 -1],[ 0  0  1  0  0  0  0  0  0],[ 0  0  1  0  0  0  0 -1 -1],[ 1  1  0  2  0  0  0  0  1],[ 1  1  1  2  0  1  0  0  0],[ 1  2  0  1  0  1 -1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,1,1,1,0,1,0,0,0,2,2,1,0,0,0,0,0,1,1,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,0,1,2,2,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1]",t^8+23t^6+79t^4+57t^2+9,"[-1,-1,-1,0,0,1,1,1,-1,0,1,1,0,1,2,0,0,1,1,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,-1,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,0,1,2,2,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,1,0,1,2,0,0,0,0,2,1,0,1,1,2,1,0,1,0,0,1,0,0,-1,-1,0]",c,"[[{8, 1}, {4, 7}, {5, 6}, {2, 3}], [{8, 1}, {5, 7}, {4, 6}, {2, 3}], [{8, 1}, {6, 7}, {4, 5}, {2, 3}], [{8, 2}, {5, 7}, {4, 6}, {1, 3}], [{8, 3}, {5, 7}, {4, 6}, {1, 2}], [{8, 4}, {5, 7}, {2, 6}, {1, 3}]]",1,52 K_1^3 - 36 K_1^2 - 44 K_1 K_2 - 17 K_1 + 18 K_2 + 9 K_3 + 19,O1O2U3U4O3O5U1U2O6O7U6U8O4U5O8U7,O1O2U3U2O4O5U6U7O8O7U4U5O3U1O6U8,O1O2U3O4U2O5U6U7O8O3U8U4O6O7U1U5,c,{'O1O2U3O4U5O6U4U7O3O7U1U2O5O8U6U8'},1,"<a href=""/flatknot/8.1234109"">8.1234109</a>",t^9-23t^7-14t^6+73t^5+36t^4-39t^3-12t^2-19t+4,0,,
8.1234110,O1O2U3O4U5O6U4U7O3O7U1U8O5O8U6U2,3,13z^2+82z+113,13w^3z^2+82w^2z+113w,False,False,"[[ 0 -1  1 -1  0 -1  0  1  1],[ 1  0  1  0  0  1  0  2  2],[-1 -1  0 -2  0 -1 -1  0  0],[ 1  0  2  0  0 -1  1  1  1],[ 0  0  0  0  0  0  0  0  1],[ 1 -1  1  1  0  0  1  2  1],[ 0  0  1 -1  0 -1  0  0  0],[-1 -2  0 -1  0 -2  0  0  0],[-1 -2  0 -1 -1 -1  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  0  0  0  0 -1 -2 -2],[-1  0  0  0  0 -1 -1 -1 -2],[-1  0  0  0 -1  0 -2 -1 -1],[ 0  0  0  1  0  0 -1 -1  0],[ 0  0  1  0  0  0  0  0  0],[ 1  1  1  2  1  0  0 -1  0],[ 1  2  1  1  1  0  1  0 -1],[ 1  2  2  1  0  0  0  1  0]]",True,"[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,2,2,0,0,1,1,1,2,1,0,2,1,1,0,1,1,0,0,0,0,1,0,1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,2,-1,0,1,1,2,1,0,0,2,2,1,0,1,0,0,0,0,1,0,0,0]",t^8+27t^6+119t^4+79t^2,"[-1,-1,-1,0,0,1,1,1,-1,0,1,1,0,0,1,-1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0]","[-1,-1,-1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,-1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,2,-1,0,1,1,2,1,0,0,2,2,1,0,1,0,0,0,0,1,0,0,0]",c,"[[{8, 1}, {3, 7}, {4, 6}, {2, 5}], [{8, 3}, {1, 7}, {4, 6}, {2, 5}], [{8, 3}, {1, 7}, {6}, {2, 5}, {4}], [{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 5}, {1, 7}, {6}, {4}, {2, 3}], [{8, 5}, {2, 7}, {4, 6}, {1, 3}], [{8, 5}, {3, 7}, {4, 6}, {1, 2}], [{8, 7}, {4, 6}, {2, 5}, {1, 3}]]",1,- 20 K_1^2 - 8 K_1 K_2 + 4 K_1 + 10 K_2 + 4 K_3 + 11,O1O2U1U3O4O5U4U2O6O7U6U8O3U5O8U7,O1O2U3U2O4O5U6U5O7O8U4U8O3U1O6U7,O1O2U3O4U2O5U6U7O6O3U8U4O8O7U1U5,c,{'O1O2U3O4U5O6U4U7O3O7U1U8O5O8U6U2'},1,"<a href=""/flatknot/8.1234110"">8.1234110</a>",t^9-27t^7-36t^6+79t^5+140t^4+10t^3-66t^2-36t-8,0,,
8.1234111,O1O2U3O4U5O6U4U7O3O7U2U1O5O8U6U8,4,4z^3+28z^2+69z+59,-4w^5z^3+8w^4z^3-16w^4z^2+44w^3z^2-12w^3z+81w^2z+59w,False,False,"[[ 0  0  0 -1  0 -1  0  1  1],[ 0  0  0 -1  0 -1  1  1  1],[ 0  0  0 -1  0  0  0  1  1],[ 1  1  1  0  0 -1  1  1  0],[ 0  0  0  0  0  0  0  0  1],[ 1  1  0  1  0  0  0  2  0],[ 0 -1  0 -1  0  0  0  0  1],[-1 -1 -1 -1  0 -2  0  0  1],[-1 -1 -1  0 -1  0 -1 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0 -1 -1 -1 -1  0  0],[ 0  0  1  0  0  0  0  0  0],[ 0  0  1  0  0  0 -1 -1  0],[ 0  1  1  0  0  0  0 -1  0],[ 0  1  1  0  1  0  0 -1 -1],[ 1  1  0  0  1  1  1  0 -1],[ 1  2  0  0  0  0  1  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1]",t^8+18t^6+56t^4+33t^2+4,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,0,2,0,0,0,1,1,2,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1]","[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,-1,1,0,0,1,1,1,1,-1]",c,"[[{8, 1}, {5, 7}, {4, 6}, {2, 3}], [{8, 2}, {5, 7}, {1, 6}, {3, 4}], [{8, 2}, {5, 7}, {4, 6}, {1, 3}], [{8, 3}, {5, 7}, {1, 6}, {2, 4}], [{8, 3}, {5, 7}, {4, 6}, {1, 2}], [{8, 4}, {5, 7}, {1, 6}, {2, 3}]]",1,4 K_1^3 - 12 K_1^2 - 8 K_1 K_2 + K_1 + 6 K_2 + 3 K_3 + 7,O1O2U3U4O3O5U2U1O6O7U6U8O4U5O8U7,O1O2U3U2O4O5U6U7O8O7U5U4O3U1O6U8,O1O2U3O4U2O5U6U7O8O3U8U4O7O6U1U5,c,{'O1O2U3O4U5O6U4U7O3O7U2U1O5O8U6U8'},1,"<a href=""/flatknot/8.1234111"">8.1234111</a>",t^9-18t^7-22t^6+40t^5+50t^4-16t^3-8t^2+7t-2,0,,
8.1234112,O1O2U3O4U5O6U4U7O3O7U6U1O5O8U2U8,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0  0  0 -1  0 -1  0  1  1],[ 0  0  0  0 -1  0  0  1  1],[ 0  0  0 -1  0  0  0  1  1],[ 1  0  1  0  0  0  0  1  1],[ 0  1  0  0  0 -1  1  0  0],[ 1  0  0  0  1  0  0  2  1],[ 0  0  0  0 -1  0  0  0  0],[-1 -1 -1 -1  0 -2  0  0  1],[-1 -1 -1 -1  0 -1  0 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0  0  0 -1 -1 -1 -1],[ 0  0  0  0  1  1  0  0 -1],[ 0  0  0 -1  0  0  0  0  0],[ 0  1  1 -1  0  0  0  0  0],[ 0  1  1  0  0  0  0 -1  0],[ 1  1  1  0  0  0  1  0  0],[ 1  2  1  1  0  0  0  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,0,0,1,1,1,1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,0,0,1,1,0,1,0,-1,0,1,1,0,0,1,0,1,0,1,1,1,0]",t^8+16t^6+49t^4+29t^2+1,"[-1,-1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,-1,-1,1,1,0,0,0,0,0,0,0,1,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,0,0,1,1,0,1,0,-1,0,1,1,0,0,1,0,1,0,1,1,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,2,0,-1,0,0,0,-1,0,1,1,0,0,0,1,1,-1]",c,"[[{8, 5}, {3, 7}, {1, 6}, {2, 4}]]",1,16 K_1^3 - 40 K_1^2 - 24 K_1 K_2 + 20 K_2 + 8 K_3 + 21,O1O2U3U1O3O4U2U5O6O7U6U8O5U4O8U7,O1O2U3U2O4O5U6U7O8O7U5U8O3U1O6U4,O1O2U3O4U2O5U6U7O8O6U8U4O7O3U1U5,c,{'O1O2U3O4U5O6U4U7O3O7U6U1O5O8U2U8'},1,"<a href=""/flatknot/8.1234112"">8.1234112</a>",t^9-16t^7-12t^6+41t^5+36t^4-26t^3-20t^2+6t+2,0,,
8.1234113,O1O2U3O4U5O6U4U7O3O7U6U8O5O8U1U2,4,3z^3+33z^2+109z+111,3w^4z^3+33w^3z^2+109w^2z+111w,False,False,"[[ 0 -1  1 -1  0 -1  0  1  1],[ 1  0  1  0  0  0  0  2  2],[-1 -1  0 -2  0 -2  0  0  0],[ 1  0  2  0  0  0  0  1  1],[ 0  0  0  0  0 -1  1  0  1],[ 1  0  2  0  1  0  0  2  1],[ 0  0  0  0 -1  0  0  0  0],[-1 -2  0 -1  0 -2  0  0  0],[-1 -2  0 -1 -1 -1  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  0  0  0  0 -1 -2 -2],[-1  0  0  0  0  0 -2 -1 -2],[-1  0  0  0  0 -1 -1 -2 -1],[ 0  0  0  0  0 -1  0  0  0],[ 0  0  0  1  1  0  0  0 -1],[ 1  1  2  1  0  0  0  0  0],[ 1  2  1  2  0  0  0  0  0],[ 1  2  2  1  0  1  0  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,2,2,0,0,0,2,1,2,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0]","[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,2,2,1,0,1,1,2,2,-1,0,0,0,1,0,0,0,0,0]",t^8+27t^6+97t^4+84t^2+9,"[-1,-1,-1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,-1,1,1,0,1,1,1,0,0,0]","[-1,-1,-1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0]","[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,2,2,1,0,1,1,2,2,-1,0,0,0,1,0,0,0,0,0]",c,"[[{8, 2}, {1, 7}, {4, 6}, {3, 5}], [{8, 3}, {1, 7}, {4, 6}, {2, 5}], [{8, 3}, {5, 7}, {4, 6}, {1, 2}], [{8, 3}, {5, 7}, {6}, {4}, {1, 2}], [{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 5}, {3, 7}, {4, 6}, {1, 2}], [{8, 7}, {4, 6}, {3, 5}, {1, 2}], [{8, 7}, {5, 6}, {3, 4}, {1, 2}]]",1,40 K_1^3 - 36 K_1^2 - 36 K_1 K_2 - 12 K_1 + 18 K_2 + 8 K_3 + 19,O1O2U1U2O3O4U3U5O6O7U6U8O5U4O8U7,O1O2U3U2O4O5U6U5O7O8U7U8O3U1O6U4,O1O2U3O4U2O5U6U7O6O7U8U4O8O3U1U5,c,{'O1O2U3O4U5O6U4U7O3O7U6U8O5O8U1U2'},1,"<a href=""/flatknot/8.1234113"">8.1234113</a>",t^9-27t^7-2t^6+97t^5-14t^4-85t^3+16t^2+10t,0,,
8.1234114,O1O2U3O4U5O6U4U7O3O7U8U1O5O8U6U2,4,18z^2+103z+135,18w^3z^2+103w^2z+135w,False,False,"[[ 0  0  1 -1  0 -1  0  1  0],[ 0  0  0 -1  0  0 -1  1  1],[-1  0  0 -2  0 -1 -1  0  0],[ 1  1  2  0  0 -1  1  1  0],[ 0  0  0  0  0  0  0  0  1],[ 1  0  1  1  0  0  1  2  0],[ 0  1  1 -1  0 -1  0  0  0],[-1 -1  0 -1  0 -2  0  0 -1],[ 0 -1  0  0 -1  0  0  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  0  0  0 -1 -1 -2],[-1  0  0  0 -1 -1  0 -2 -1],[ 0  0  0  0  1  0  0  0  0],[ 0  0  1 -1  0 -1  0  0  0],[ 0  0  1  0  1  0 -1  0 -1],[ 0  1  0  0  0  1  0 -1 -1],[ 1  1  2  0  0  0  1  0  1],[ 1  2  1  0  0  1  1 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,2,0,1,1,0,2,1,-1,0,0,0,0,1,0,0,0,1,0,1,1,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,0,0,0,1,2,1,-1,-1,0,1,0,0,0,0,0,-1,1,0,0,1,0]",t^8+20t^6+90t^4+53t^2+1,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,0,1,0,0,1,1,1,0,-1,0,0,1,0,-1,0,0,1,1,0,1,1,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,-1,0,-1,1,1,-1,0,1,0,0,0,0,1,1,1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,0,0,0,1,2,1,-1,-1,0,1,0,0,0,0,0,-1,1,0,0,1,0]",c,"[[{8, 2}, {5, 7}, {1, 6}, {3, 4}], [{8, 3}, {5, 7}, {1, 6}, {2, 4}], [{8, 4}, {1, 7}, {5, 6}, {2, 3}], [{8, 4}, {1, 7}, {6}, {5}, {2, 3}], [{8, 4}, {5, 7}, {1, 6}, {2, 3}], [{8, 4}, {5, 7}, {6}, {2, 3}, {1}], [{8, 4}, {6, 7}, {1, 5}, {2, 3}], [{8, 4}, {7}, {6}, {1, 5}, {2, 3}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}]]",1,24 K_1^3 - 40 K_1^2 - 32 K_1 K_2 - 2 K_1 + 20 K_2 + 10 K_3 + 21,O1O2U1U3O4O5U2U4O6O7U6U8O3U5O8U7,O1O2U3U2O4O5U6U4O7O8U5U8O3U1O6U7,O1O2U3O4U2O5U6U7O6O3U8U4O7O8U1U5,c,{'O1O2U3O4U5O6U4U7O3O7U8U1O5O8U6U2'},1,"<a href=""/flatknot/8.1234114"">8.1234114</a>",t^9-20t^7-24t^6+58t^5+80t^4-13t^3-28t^2-8t+2,0,,
