name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice,same_arrowpoly,same_phi,same_outPoly,same_cable_arr_poly,sameflatknot,uPoly,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac
7.1,O1O2O3O4O5O6O7U1U2U3U4U5U7U6,"[[ 0 -6 -4 -2  0  2  5  5],[ 6  0  1  2  3  4  6  5],[ 4 -1  0  1  2  3  5  4],[ 2 -2 -1  0  1  2  4  3],[ 0 -3 -2 -1  0  1  3  2],[-2 -4 -3 -2 -1  0  2  1],[-5 -6 -5 -4 -3 -2  0  0],[-5 -5 -4 -3 -2 -1  0  0]]","[[ 0  5  5  2  0 -2 -4 -6],[-5  0  0 -1 -2 -3 -4 -5],[-5  0  0 -2 -3 -4 -5 -6],[-2  1  2  0 -1 -2 -3 -4],[ 0  2  3  1  0 -1 -2 -3],[ 2  3  4  2  1  0 -1 -2],[ 4  4  5  3  2  1  0 -1],[ 6  5  6  4  3  2  1  0]]",True,"[-5,-5,-2,0,2,4,6,0,1,2,3,4,5,2,3,4,5,6,1,2,3,4,1,2,3,1,2,1]","[-6,-4,-2,0,2,5,5,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,1,2,3,1,2,0]",t^7+195t^5+50t^3,t^8+305t^6+275t^4,"[-6,-4,-2,0,2,5,5,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,1,2,3,1,2,0]","[-5,-5,-2,0,2,4,6,0,1,2,3,4,5,2,3,4,5,6,1,2,3,4,1,2,3,1,2,1]","[-6,-4,-2,0,2,5,5,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,1,2,3,1,2,0]",+,"[[{1, 7}, {2, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {1, 5}, {4}, {3}, {2}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {2, 5}, {4}, {3}, {1}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {3, 5}, {4}, {2}, {1}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {4, 5}, {3}, {2}, {1}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {1, 4}, {3}, {2}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {2, 4}, {3}, {1}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{6, 7}, {5}, {3, 4}, {2}, {1}], [{6, 7}, {5}, {4}, {1, 3}, {2}], [{6, 7}, {5}, {4}, {2, 3}, {1}], [{6, 7}, {5}, {4}, {3}, {1, 2}], [{6, 7}, {5}, {4}, {3}, {2}, {1}]]",1,-16*K1**4*K2 + 8*K1**4 + 8*K1**3*K3 + 4*K1**2*K2 - 2*K1*K3 - K2,"<a href=""/flatknot/7.1"">7.1</a>",O1O2O3O4O5O6O7U2U1U3U4U5U6U7,Same,O1O2O3O4O5O6O7U2U1U3U4U5U6U7,+,{'O1O2O3O4O5O6O7U1U2U3U4U5U7U6'},1,,False,"['7.1', '7.175']",['7.1'],['7.1'],,,t^6-2t^5+t^4,2,-3z-5,-16w^6z+24w^5z-4w^4z-6w^3z-w^2z-5w,False,False
7.2,O1O2O3O4O5O6O7U1U2U3U4U6U7U5,"[[ 0 -6 -4 -2  0  4  3  5],[ 6  0  1  2  3  6  4  5],[ 4 -1  0  1  2  5  3  4],[ 2 -2 -1  0  1  4  2  3],[ 0 -3 -2 -1  0  3  1  2],[-4 -6 -5 -4 -3  0 -1  1],[-3 -4 -3 -2 -1  1  0  1],[-5 -5 -4 -3 -2 -1 -1  0]]","[[ 0  5  4  3  0 -2 -4 -6],[-5  0 -1 -1 -2 -3 -4 -5],[-4  1  0 -1 -3 -4 -5 -6],[-3  1  1  0 -1 -2 -3 -4],[ 0  2  3  1  0 -1 -2 -3],[ 2  3  4  2  1  0 -1 -2],[ 4  4  5  3  2  1  0 -1],[ 6  5  6  4  3  2  1  0]]",True,"[-5,-4,-3,0,2,4,6,1,1,2,3,4,5,1,3,4,5,6,1,2,3,4,1,2,3,1,2,1]","[-6,-4,-2,0,3,4,5,1,2,3,4,6,5,1,2,3,5,4,1,2,4,3,1,3,2,1,1,1]",t^7+193t^5+114t^3,t^8+299t^6+554t^4+20t^2,"[-6,-4,-2,0,3,4,5,1,2,3,5,4,6,1,2,4,3,5,1,3,2,4,2,1,3,0,1,0]","[-5,-4,-3,0,2,4,6,0,1,3,4,5,6,0,1,2,3,4,2,3,4,5,1,2,3,1,2,1]","[-6,-4,-2,0,3,4,5,1,2,3,4,6,5,1,2,3,5,4,1,2,4,3,1,3,2,1,1,1]",c,"[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {5, 6}, {4}, {3}, {2}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {5}, {2, 4}, {3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {5, 6}, {4}, {3}, {1}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {5, 6}, {4}, {2}, {1}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {5, 6}, {3}, {2}, {1}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{4, 7}, {6}, {5}, {1, 3}, {2}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {1, 6}, {4}, {3}, {2}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {2, 6}, {4}, {3}, {1}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {3, 6}, {4}, {2}, {1}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {4, 6}, {3}, {2}, {1}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {1, 4}, {3}, {2}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {2, 4}, {3}, {1}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{5, 7}, {6}, {3, 4}, {2}, {1}], [{5, 7}, {6}, {4}, {1, 3}, {2}], [{5, 7}, {6}, {4}, {2, 3}, {1}], [{5, 7}, {6}, {4}, {3}, {1, 2}], [{5, 7}, {6}, {4}, {3}, {2}, {1}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {1, 5}, {4}, {3}, {2}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {2, 5}, {4}, {3}, {1}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {3, 5}, {4}, {2}, {1}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {4, 5}, {3}, {2}, {1}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {1, 4}, {3}, {2}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {2, 4}, {3}, {1}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{6, 7}, {5}, {3, 4}, {2}, {1}], [{6, 7}, {5}, {4}, {1, 3}, {2}], [{6, 7}, {5}, {4}, {2, 3}, {1}], [{6, 7}, {5}, {4}, {3}, {1, 2}], [{6, 7}, {5}, {4}, {3}, {2}, {1}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {1, 6}, {5}, {2, 4}, {3}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {4, 6}, {5}, {1, 3}, {2}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {1, 4}, {3}, {2}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {2, 4}, {3}, {1}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {5, 6}, {3, 4}, {2}, {1}], [{7}, {5, 6}, {4}, {1, 3}, {2}], [{7}, {5, 6}, {4}, {2, 3}, {1}], [{7}, {5, 6}, {4}, {3}, {1, 2}], [{7}, {5, 6}, {4}, {3}, {2}, {1}], [{7}, {6}, {1, 5}, {2, 4}, {3}], [{7}, {6}, {4, 5}, {1, 3}, {2}], [{7}, {6}, {5}, {1, 4}, {2, 3}]]",2,-16*K1**5 - 16*K1**4*K2 + 24*K1**4 + 8*K1**3*K2 + 8*K1**3*K3 + 8*K1**3 - 8*K1**2*K2 - 8*K1**2 + 1,"<a href=""/flatknot/7.2"">7.2</a>",O1O2O3O4O5O6O7U3U1U2U4U5U6U7,O1O2O3O4O5O6O7U1U2U3U4U7U5U6,O1O2O3O4O5O6O7U2U3U1U4U5U6U7,c,{'O1O2O3O4O5O6O7U1U2U3U4U6U7U5'},1,,False,['7.2'],['7.2'],['7.2'],,,t^6-t^5-t^3+t^2,3,-z^2-4z-3,-12w^5z^2+12w^4z^2-20w^4z-w^3z^2+20w^3z-4w^2z-3w,False,False
7.3,O1O2O3O4O5O6O7U1U2U3U4U7U6U5,"[[ 0 -6 -4 -2  0  4  4  4],[ 6  0  1  2  3  6  5  4],[ 4 -1  0  1  2  5  4  3],[ 2 -2 -1  0  1  4  3  2],[ 0 -3 -2 -1  0  3  2  1],[-4 -6 -5 -4 -3  0  0  0],[-4 -5 -4 -3 -2  0  0  0],[-4 -4 -3 -2 -1  0  0  0]]","[[ 0  4  4  4  0 -2 -4 -6],[-4  0  0  0 -1 -2 -3 -4],[-4  0  0  0 -2 -3 -4 -5],[-4  0  0  0 -3 -4 -5 -6],[ 0  1  2  3  0 -1 -2 -3],[ 2  2  3  4  1  0 -1 -2],[ 4  3  4  5  2  1  0 -1],[ 6  4  5  6  3  2  1  0]]",True,"[-4,-4,-4,0,2,4,6,0,0,1,2,3,4,0,2,3,4,5,3,4,5,6,1,2,3,1,2,1]","[-6,-4,-2,0,4,4,4,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,1,2,3,0,0,0]",t^7+190t^5+120t^3,t^8+294t^6+664t^4,"[-6,-4,-2,0,4,4,4,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,1,2,3,0,0,0]","[-4,-4,-4,0,2,4,6,0,0,1,2,3,4,0,2,3,4,5,3,4,5,6,1,2,3,1,2,1]","[-6,-4,-2,0,4,4,4,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,1,2,3,0,0,0]",+,"[[{1, 7}, {2, 6}, {3, 5}, {4}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {1, 6}, {4}, {3}, {2}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {2, 6}, {4}, {3}, {1}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {3, 6}, {4}, {2}, {1}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {4, 6}, {3}, {2}, {1}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {1, 4}, {3}, {2}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {2, 4}, {3}, {1}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{5, 7}, {6}, {3, 4}, {2}, {1}], [{5, 7}, {6}, {4}, {1, 3}, {2}], [{5, 7}, {6}, {4}, {2, 3}, {1}], [{5, 7}, {6}, {4}, {3}, {1, 2}], [{5, 7}, {6}, {4}, {3}, {2}, {1}]]",1,-16*K1**4*K2 + 16*K1**4 + 8*K1**2*K2**2 - 8*K1**2 + 1,"<a href=""/flatknot/7.3"">7.3</a>",O1O2O3O4O5O6O7U3U2U1U4U5U6U7,Same,O1O2O3O4O5O6O7U3U2U1U4U5U6U7,+,{'O1O2O3O4O5O6O7U1U2U3U4U7U6U5'},1,,False,"['7.3', '7.37']",['7.3'],['7.3'],,,t^6-2t^4+t^2,2,-z-1,8w^6z^2-12w^5z^2+6w^4z^2-4w^4z-2w^3z^2+3w^2z-1,True,False
7.4,O1O2O3O4O5O6O7U1U2U3U5U4U7U6,"[[ 0 -6 -4 -2  1  1  5  5],[ 6  0  1  2  4  3  6  5],[ 4 -1  0  1  3  2  5  4],[ 2 -2 -1  0  2  1  4  3],[-1 -4 -3 -2  0  0  3  2],[-1 -3 -2 -1  0  0  2  1],[-5 -6 -5 -4 -3 -2  0  0],[-5 -5 -4 -3 -2 -1  0  0]]","[[ 0  5  5  1  1 -2 -4 -6],[-5  0  0 -1 -2 -3 -4 -5],[-5  0  0 -2 -3 -4 -5 -6],[-1  1  2  0  0 -1 -2 -3],[-1  2  3  0  0 -2 -3 -4],[ 2  3  4  1  2  0 -1 -2],[ 4  4  5  2  3  1  0 -1],[ 6  5  6  3  4  2  1  0]]",True,"[-5,-5,-1,-1,2,4,6,0,1,2,3,4,5,2,3,4,5,6,0,1,2,3,2,3,4,1,2,1]","[-6,-4,-2,1,1,5,5,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,0,1,2,2,3,0]",t^7+194t^5+87t^3+6t,t^8+302t^6+335t^4+38t^2,"[-6,-4,-2,1,1,5,5,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,0,1,2,2,3,0]","[-5,-5,-1,-1,2,4,6,0,1,2,3,4,5,2,3,4,5,6,0,1,2,3,2,3,4,1,2,1]","[-6,-4,-2,1,1,5,5,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,0,1,2,2,3,0]",+,"[[{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {4, 5}, {3}, {2}, {1}]]",1,-4*K1**2*K4 + 2*K1*K3 + 2*K1*K5 + 2*K2**2 - K4,"<a href=""/flatknot/7.4"">7.4</a>",O1O2O3O4O5O6O7U2U1U4U3U5U6U7,Same,O1O2O3O4O5O6O7U2U1U4U3U5U6U7,+,{'O1O2O3O4O5O6O7U1U2U3U5U4U7U6'},1,,False,"['7.4', '7.12', '7.66', '7.239']",['7.4'],['7.4'],,,t^6-2t^5+t^4+t^2-2t,3,-2z^2-11z-13,14w^4z^2-16w^3z^2+18w^3z-29w^2z-13w,False,False
