name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1189001,O1O2O3U4U2O5U1O6O4U6O7U5U7O8U3U8,3,12z^2+73z+99,12w^3z^2+73w^2z+99w,False,False,"[[ 0 -1  0  1  0 -1 -1  1  1],[ 1  0  0  2  0  0 -1  1  1],[ 0  0  0  0  0 -1 -1  0  1],[-1 -2  0  0  1 -2 -1  1  1],[ 0  0  0 -1  0 -2 -1  0  1],[ 1  0  1  2  2  0  0  1  0],[ 1  1  1  1  1  0  0  0  0],[-1 -1  0 -1  0 -1  0  0  0],[-1 -1 -1 -1 -1  0  0  0  0]]","[[ 0  1  1  0  0 -1 -1],[-1  0  1  1  0 -1 -2],[-1 -1  0 -1 -1  0  0],[ 0 -1  1  0  0 -1 -2],[ 0  0  1  0  0 -1 -1],[ 1  1  0  1  1  0  0],[ 1  2  0  2  1  0  0]]",False,"[-1,-1,0,0,1,1,-1,-1,0,1,2,1,1,0,0,0,1,2,1,1,0]","[-1,-1,0,0,1,1,-1,-1,0,1,2,1,1,0,0,0,1,2,1,1,0]",t^6+16t^4+7t^2,"[-1,-1,0,0,1,1,0,-1,0,0,2,0,0,1,2,0,2,0,1,0,-1]","[-1,-1,0,0,1,1,-1,0,0,2,2,1,2,0,1,0,0,0,-1,0,0]","[-1,-1,0,0,1,1,0,1,1,0,1,1,2,0,2,0,1,0,1,-1,-1]",c,"[[{8, 1}, {6, 7}, {3, 5}, {2, 4}], [{8, 2}, {1, 7}, {5, 6}, {3, 4}], [{8, 3}, {1, 7}, {2, 6}, {4, 5}], [{8, 5}, {1, 7}, {3, 6}, {2, 4}], [{8, 6}, {1, 7}, {2, 5}, {3, 4}], [{8, 6}, {1, 7}, {3, 5}, {2, 4}], [{8, 6}, {1, 7}, {3, 5}, {4}, {2}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {5, 7}, {2, 4}, {1, 3}], [{8, 6}, {7}, {4, 5}, {2, 3}, {1}]]",1,- 20 K_1^2 + 10 K_2 + 11,O1O2O3U4U1O4U5U6O5U7O8O7U3O6U2U8,O1O2U3O4O3U5U6U4O7O6U1O5U8U7O8U2,O1O2U1O3O4U3O5U6U5O7U4O8O6U2U8U7,c,{'O1O2O3U4U2O5U1O6O4U6O7U5U7O8U3U8'},1,"<a href=""/flatknot/8.1189001"">8.1189001</a>",t^7-16t^5-10t^4-3t^3+2t^2+4t,0,,
8.1189002,O1O2O3U4U2O5U1O6O4U7O8U3U6O7U5U8,3,6z^2+51z+79,6w^3z^2+51w^2z+79w,False,False,"[[ 0 -1  0  0  0  0  0 -1  2],[ 1  0  0  1  0  1  0  0  2],[ 0  0  0  0  0  0  0 -1  1],[ 0 -1  0  0  0  0  0 -1  2],[ 0  0  0  0  0 -1  0  0  0],[ 0 -1  0  0  1  0  1 -1  1],[ 0  0  0  0  0 -1  0  0  0],[ 1  0  1  1  0  1  0  0  2],[-2 -2 -1 -2  0 -1  0 -2  0]]","[[ 0  2  0  0  0  0 -1 -1],[-2  0  0  0 -1 -1 -2 -2],[ 0  0  0  0  0 -1  0  0],[ 0  0  0  0  0 -1  0  0],[ 0  1  0  0  0  0  0 -1],[ 0  1  1  1  0  0 -1 -1],[ 1  2  0  0  0  1  0  0],[ 1  2  0  0  1  1  0  0]]",False,"[-2,0,0,0,0,1,1,0,0,1,1,2,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0]","[-2,0,0,0,0,1,1,0,0,1,1,2,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0]",t^7+15t^5+26t^3+8t,"[-1,-1,0,0,0,0,2,0,0,0,1,1,1,0,1,1,1,1,0,-1,-1,1,0,0,1,0,2,2]","[-2,0,0,0,0,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0]","[-1,-1,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,2,0,0,-1,0,0,-1,0,0,1,1]",c,"[[{8, 1}, {4, 7}, {5, 6}, {2, 3}], [{8, 1}, {4, 7}, {5, 6}, {3}, {2}], [{8, 1}, {6, 7}, {4, 5}, {2, 3}], [{8, 1}, {6, 7}, {4, 5}, {3}, {2}], [{8, 4}, {1, 7}, {5, 6}, {2, 3}], [{8, 4}, {1, 7}, {5, 6}, {3}, {2}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {1, 7}, {4, 5}, {3}, {2}], [{8, 7}, {1, 6}, {4, 5}, {2, 3}], [{8, 7}, {1, 6}, {4, 5}, {3}, {2}], [{8, 7}, {5, 6}, {1, 4}, {2, 3}], [{8, 7}, {5, 6}, {1, 4}, {3}, {2}]]",1,- 14 K_1^2 + 7 K_2 + 8,O1O2O3U4U5O6U7U1O4U6O8O7U3O5U2U8,O1O2U3O4O5U6U7U1O8O7U4O6U2U8O3U5,O1O2U3O4O5U1O3U6U4O7U2O8O6U5U8U7,c,"{'O1O2O3U4U2O5U1O6O4U7O8U3U6O7U5U8', 'O1O2U3O4U2O5U1O3O6U7O8U6U4O7U5U8'}",2,"<a href=""/flatknot/8.1189002"">8.1189002</a>",t^8-13t^6-12t^5+15t^4+12t^3-3t^2,-t^2+2t,,
8.1189003,O1O2O3U4U2O5U1O6O4U7O8U5U3O7U6U8,4,3z^3+30z^2+102z+109,3w^4z^3+30w^3z^2+102w^2z+109w,False,False,"[[ 0 -1  0  1  0 -1  0 -1  2],[ 1  0  0  2  0  0  1 -1  2],[ 0  0  0  0  0 -1  0 -1  1],[-1 -2  0  0  0 -1  0 -2  2],[ 0  0  0  0  0 -1 -1  0  0],[ 1  0  1  1  1  0  0  1  1],[ 0 -1  0  0  1  0  0  0  0],[ 1  1  1  2  0 -1  0  0  2],[-2 -2 -1 -2  0 -1  0 -2  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0 -2  0  0 -1 -1 -2 -2],[-1  2  0  0  0  0 -1 -2 -2],[ 0  0  0  0  1  0  0  0 -1],[ 0  0  0 -1  0  0 -1  0  0],[ 0  1  0  0  0  0 -1 -1  0],[ 1  1  1  0  1  1  0  1  0],[ 1  2  2  0  0  1 -1  0  1],[ 1  2  2  1  0  0  0 -1  0]]",True,"[-2,-1,0,0,0,1,1,1,2,0,0,1,1,2,2,0,0,0,1,2,2,-1,0,0,0,1,0,1,0,0,1,1,0,-1,0,-1]","[-2,-1,0,0,0,1,1,1,-1,1,2,2,1,1,2,1,1,1,0,0,1,0,0,0,1,0,-1,1,1,0,1,0,1,1,-1,0]",t^8+30t^6+115t^4+50t^2+1,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,2,-1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,2,1,2,-1]","[-2,-1,0,0,0,1,1,1,-1,1,2,2,1,1,2,1,1,1,0,0,1,0,0,0,1,0,-1,1,1,0,1,0,1,1,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,2,2,-1,0,1,0,2,2,1,1,0,1,1,0,-1,0,0,0,0,1,0,0,2]",c,"[[{8, 5}, {4, 7}, {3, 6}, {1, 2}]]",1,4 K_1^3 - 14 K_1^2 - 8 K_1 K_2 + K_1 + 7 K_2 + 3 K_3 + 8,O1O2O3U4U5O6U1U7O4U6O8O5U3O7U2U8,O1O2U3O4O5U6U7U2O8O7U1O6U4U8O3U5,O1O2U3O4O5U1O3U6U2O7U5O8O6U4U8U7,c,{'O1O2O3U4U2O5U1O6O4U7O8U5U3O7U6U8'},1,"<a href=""/flatknot/8.1189003"">8.1189003</a>",t^9-28t^7-64t^6+30t^5+174t^4+59t^3-114t^2-67t-8,-t^2+2t,,
8.1189004,O1O2O3U4U2O5U1O6O4U7O8U6U3O7U5U8,4,6z^3+38z^2+101z+99,6w^4z^3-2w^4z^2+40w^3z^2-2w^3z+103w^2z+99w,False,False,"[[ 0 -1  0  1  0  0 -1 -1  2],[ 1  0  0  1  0  1 -1  0  2],[ 0  0  0  0  0  0 -1 -1  1],[-1 -1  0  0  0 -1 -1 -2  2],[ 0  0  0  0  0 -1 -1  0  0],[ 0 -1  0  1  1  0  1 -1  1],[ 1  1  1  1  1 -1  0  1  0],[ 1  0  1  2  0  1 -1  0  2],[-2 -2 -1 -2  0 -1  0 -2  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0 -2  0 -1 -1  0 -2 -2],[-1  2  0  0  0 -1 -1 -1 -2],[ 0  0  0  0  0 -1 -1  0  0],[ 0  1  0  0  0  0 -1  0 -1],[ 0  1  1  1  0  0  1 -1 -1],[ 1  0  1  1  1 -1  0  1  1],[ 1  2  1  0  0  1 -1  0  0],[ 1  2  2  0  1  1 -1  0  0]]",True,"[-2,-1,0,0,0,1,1,1,2,0,1,1,0,2,2,0,0,1,1,1,2,0,1,1,0,0,0,1,0,1,-1,1,1,-1,-1,0]","[-2,-1,0,0,0,1,1,1,-1,1,1,2,1,1,3,0,1,1,0,1,1,0,1,0,0,2,0,0,1,0,1,1,0,0,-1,-1]",t^8+30t^6+145t^4+79t^2+9,"[-1,-1,-1,0,0,0,1,2,-1,-1,0,0,2,1,3,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,2,0,1,-1]","[-2,-1,0,0,0,1,1,1,-1,1,1,2,1,1,3,0,1,1,0,1,1,0,1,0,0,2,0,0,1,0,1,1,0,0,-1,-1]","[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,2,1,1,1,-1,1,0,0,1,1,2,2,0,-1,0,0,0,0,1,1,1,2]",c,"[[{8, 2}, {6, 7}, {4, 5}, {1, 3}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {2, 7}, {4, 5}, {1, 3}], [{8, 7}, {2, 6}, {4, 5}, {1, 3}]]",1,4 K_1^3 - 14 K_1^2 - 8 K_1 K_2 + K_1 + 7 K_2 + 3 K_3 + 8,O1O2O3U4U5O6U1U7O4U6O8O7U3O5U2U8,O1O2U3O4O5U6U7U2O8O7U4O6U1U8O3U5,O1O2U3O4O5U1O3U6U5O7U2O8O6U4U8U7,c,{'O1O2O3U4U2O5U1O6O4U7O8U6U3O7U5U8'},1,"<a href=""/flatknot/8.1189004"">8.1189004</a>",t^9-28t^7-58t^6+24t^5+64t^4-58t^3-48t^2+41t+14,-t^2+2t,,
8.1189005,O1O2O3U4U2O5U3O6O4U1O7U5U6O8U7U8,4,2z^3+25z^2+104z+125,2w^4z^3+25w^3z^2+104w^2z+125w,False,False,"[[ 0 -2  0  1  0 -1  0  1  1],[ 2  0  0  2  0  1  1  2  0],[ 0  0  0  1 -1  0 -1  0  0],[-1 -2 -1  0 -1  0  0  1  0],[ 0  0  1  1  0 -1 -1 -1  1],[ 1 -1  0  0  1  0  1  2  1],[ 0 -1  1  0  1 -1  0  1  1],[-1 -2  0 -1  1 -2 -1  0  1],[-1  0  0  0 -1 -1 -1 -1  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0 -1 -1  0 -2],[-1 -1  0  1 -1  1  0 -2 -2],[-1  0 -1  0 -1 -1  0 -1  0],[ 0  0  1  1  0  1  1 -1 -1],[ 0  1 -1  1 -1  0  1 -1  0],[ 0  1  0  0 -1 -1  0  0  0],[ 1  0  2  1  1  1  0  0 -1],[ 2  2  2  0  1  0  0  1  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,0,2,-1,1,-1,0,2,2,1,1,0,1,0,-1,-1,1,1,-1,1,0,0,0,1]","[-2,-1,0,0,0,1,1,1,0,1,2,2,1,1,3,0,0,1,0,2,1,-1,-1,0,1,0,-1,2,0,0,1,0,1,1,-1,0]",t^8+28t^6+163t^4+78t^2+9,"[-2,-1,0,0,0,1,1,1,0,1,2,2,1,1,3,0,0,1,0,2,1,-1,-1,0,1,0,-1,2,0,0,1,0,1,1,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,3,-1,0,2,1,0,1,1,0,0,2,1,1,1,0,1,1,0,2,1,2,0]","[-2,-1,0,0,0,1,1,1,1,0,0,1,0,2,2,0,1,1,1,0,2,-1,-1,0,1,0,-1,1,1,-1,1,0,1,0,-1,1]",c,"[[{8, 7}, {1, 6}, {4, 5}, {2, 3}]]",1,4 K_1^3 - 18 K_1^2 - 4 K_1 K_2 - K_1 + 9 K_2 + K_3 + 10,O1O2O3U4U5O4U6U7O5U3O8O6U1O7U2U8,O1O2U3O4O3U5U6U7O8O6U1O7U2U8O5U4,O1O2U1O3O4U2O5U6U3O7U4O8O6U7U8U5,c,{'O1O2O3U4U2O5U3O6O4U1O7U5U6O8U7U8'},1,"<a href=""/flatknot/8.1189005"">8.1189005</a>",t^9-30t^7-54t^6+100t^5+264t^4+58t^3-232t^2-259t-94,t^2-2t,,
8.1189006,O1O2O3U4U2O5U3O6O4U1O7U6U5O8U7U8,3,9z^2+70z+105,-2w^4z^2+11w^3z^2-6w^3z+76w^2z+105w,False,False,"[[ 0 -2  0  1  0  0 -1  1  1],[ 2  0  0  2  0  2  0  2  0],[ 0  0  0  1 -1  0 -1  0  0],[-1 -2 -1  0 -1  0 -1  1  0],[ 0  0  1  1  0 -1 -1 -1  1],[ 0 -2  0  0  1  0  0  2  1],[ 1  0  1  1  1  0  0  1  1],[-1 -2  0 -1  1 -2 -1  0  1],[-1  0  0  0 -1 -1 -1 -1  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0  1 -2  1  0 -1 -2],[-1  0 -1  0 -1 -1  0 -1  0],[ 0  0  2  1  0  1  0  0 -2],[ 0  1 -1  1 -1  0  1 -1  0],[ 0  1  0  0  0 -1  0 -1  0],[ 1  1  1  1  0  1  1  0  0],[ 2  2  2  0  2  0  0  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,1,2,-1,2,-1,0,1,2,1,1,0,1,0,-1,0,0,2,-1,1,0,1,0,0]","[-2,-1,0,0,0,1,1,1,0,0,0,2,0,2,2,1,1,0,1,1,1,-1,0,0,0,1,-1,1,-1,1,1,2,0,-1,0,-1]",t^8+30t^6+192t^4+32t^2,"[-2,-1,0,0,0,1,1,1,1,0,2,2,1,1,3,1,0,0,1,1,1,-1,0,-1,1,0,-1,2,0,0,1,0,1,1,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,3,-1,-1,2,1,1,1,1,0,0,1,1,1,0,1,0,1,0,2,0,2,1]","[-2,-1,0,0,0,1,1,1,0,0,0,2,0,2,2,1,1,0,1,1,1,-1,0,0,0,1,-1,1,-1,1,1,2,0,-1,0,-1]",c,"[[{8, 4}, {3, 7}, {2, 6}, {1, 5}]]",1,4 K_1^3 - 22 K_1^2 - 4 K_1 K_2 - K_1 + 11 K_2 + K_3 + 12,O1O2O3U4U5O4U6U7O5U3O8O7U1O6U2U8,O1O2U3O4O3U5U6U7O8O6U2O7U1U8O5U4,O1O2U1O3O4U2O5U6U4O7U3O8O6U7U8U5,c,{'O1O2O3U4U2O5U3O6O4U1O7U6U5O8U7U8'},1,"<a href=""/flatknot/8.1189006"">8.1189006</a>",t^9-32t^7-50t^6+149t^5+306t^4-85t^3-406t^2-176t,t^2-2t,,
8.1189007,O1O2O3U4U2O5U3O6O4U5O7U1U6O8U7U8,4,11z^2+64z+85,11w^3z^2+64w^2z+85w,False,False,"[[ 0 -2  0  1  0 -1  0  1  1],[ 2  0  0  1  1  0  1  2  1],[ 0  0  0  1 -1  0 -1  0  0],[-1 -1 -1  0 -1  0  0  0  0],[ 0 -1  1  1  0 -1 -1  0  1],[ 1  0  0  0  1  0  1  1  0],[ 0 -1  1  0  1 -1  0  1  1],[-1 -2  0  0  0 -1 -1  0  1],[-1 -1  0  0 -1  0 -1 -1  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0  0 -1 -1 -2],[-1 -1  0  0  0 -1 -1  0 -1],[-1  0  0  0 -1 -1  0  0 -1],[ 0  0  0  1  0 -1 -1  0  0],[ 0  0  1  1  1  0 -1 -1 -1],[ 0  1  1  0  1  1  0 -1 -1],[ 1  1  0  0  0  1  1  0  0],[ 2  2  1  1  0  1  1  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,2,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0]","[-2,-1,0,0,0,1,1,1,0,0,1,1,1,1,2,0,1,1,0,0,1,-1,-1,0,1,0,-1,1,1,0,1,0,1,0,-1,0]",t^8+20t^6+62t^4+16t^2+1,"[-2,-1,0,0,0,1,1,1,1,1,1,2,1,2,2,0,0,1,1,2,2,-1,-1,0,0,1,-1,1,0,0,1,1,0,-1,0,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,2,2,0,0,1,1,1,1,1,0,0,2,2,1,1,0,1,1,0,1,1,2,1]","[-2,-1,0,0,0,1,1,1,0,0,1,1,1,1,2,0,1,1,0,0,1,-1,-1,0,1,0,-1,1,1,0,1,0,1,0,-1,0]",c,"[[{8, 4}, {2, 7}, {1, 6}, {3, 5}], [{8}, {2, 7}, {1, 6}, {3, 5}, {4}]]",1,- 14 K_1^2 - 4 K_1 K_2 + 2 K_1 + 7 K_2 + 2 K_3 + 8,O1O2O3U4U5O4U6U3O5U7O8O6U1O7U2U8,O1O2U3O4O3U1U5U6O7O5U8O6U2U7O8U4,O1O2U1O3O4U2O5U6U3O7U5O8O6U7U8U4,c,"{'O1O2U1O3O4U5U2O6U4U6O5O7U3O8U7U8', 'O1O2O3U4U2O5U3O6O4U5O7U1U6O8U7U8'}",2,"<a href=""/flatknot/8.1189007"">8.1189007</a>",t^9-22t^7-26t^6+59t^5+80t^4-28t^3-38t^2+22t+14,t^2-2t,,
8.1189008,O1O2O3U4U2O5U3O6O4U5O7U1U7O8U6U8,4,2z^3+16z^2+63z+79,2w^4z^3+16w^3z^2+63w^2z+79w,False,False,"[[ 0 -2  0  1  0 -1  0  1  1],[ 2  0  0  1  1  0  2  1  1],[ 0  0  0  1 -1  0 -1  0  0],[-1 -1 -1  0 -1  0  0  0  0],[ 0 -1  1  1  0 -1 -1  1  0],[ 1  0  0  0  1  0  1  0  1],[ 0 -2  1  0  1 -1  0  0  1],[-1 -1  0  0 -1  0  0  0  0],[-1 -1  0  0  0 -1 -1  0  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  0  0  0  0 -1  0 -1],[-1  0  0  0  0 -1  0 -1 -1],[-1  0  0  0 -1  0 -1  0 -1],[ 0  0  0  1  0 -1 -1  0  0],[ 0  0  1  0  1  0  1 -1 -2],[ 0  1  0  1  1 -1  0 -1 -1],[ 1  0  1  0  0  1  1  0  0],[ 2  1  1  1  0  2  1  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,-1,1,2,1,1,0]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,-1,-1,0,1,0,-1,1,1,0,0,0,1,0,0,0]",t^8+18t^6+65t^4+38t^2+1,"[-2,-1,0,0,0,1,1,1,1,0,1,2,2,2,2,0,0,1,1,2,2,-1,-1,0,1,1,-1,1,0,0,1,0,1,0,0,0]","[-1,-1,-1,0,0,0,1,2,0,0,0,0,1,2,2,0,0,1,1,2,2,1,1,0,1,2,1,-1,0,1,-1,1,2,0,0,1]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,-1,-1,0,1,0,-1,1,1,0,0,0,1,0,0,0]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 1}, {2, 7}, {6}, {5}, {3, 4}], [{8, 5}, {2, 7}, {3, 6}, {1, 4}]]",1,- 14 K_1^2 - 4 K_1 K_2 + 2 K_1 + 7 K_2 + 2 K_3 + 8,O1O2O3U4U5O4U6U3O6U7O8O5U1O7U2U8,O1O2U3O4O3U1U5U6O7O5U8O6U4U7O8U2,O1O2U1O3O4U3O5U6U2O7U5O8O6U7U8U4,c,"{'O1O2U1O3O4U5U4O6U2U6O5O7U3O8U7U8', 'O1O2O3U4U2O5U3O6O4U5O7U1U7O8U6U8'}",2,"<a href=""/flatknot/8.1189008"">8.1189008</a>",t^9-20t^7-20t^6+38t^5+34t^4+17t^3-4t^2-16t+2,t^2-2t,,
8.1189009,O1O2O3U4U2O5U3O6O4U5O7U8U1O8U6U7,3,11z^2+64z+85,11w^3z^2+64w^2z+85w,False,False,"[[ 0 -1  0  1  0 -1  0  2 -1],[ 1  0  0  1  0  0  0  1  1],[ 0  0  0  1 -1  0 -1  0  0],[-1 -1 -1  0 -1  0  0  0 -1],[ 0  0  1  1  0 -1 -1  1 -1],[ 1  0  0  0  1  0  1  1  1],[ 0  0  1  0  1 -1  0  1  0],[-2 -1  0  0 -1 -1 -1  0 -2],[ 1 -1  0  1  1 -1  0  2  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0  0  0 -1 -1 -1 -1 -2],[-1  0  0 -1  0 -1  0 -1 -1],[ 0  0  1  0 -1 -1  0  0  0],[ 0  1  0  1  0  1 -1  0  0],[ 0  1  1  1 -1  0 -1  0 -1],[ 1  1  0  0  1  1  0  0  1],[ 1  1  1  0  0  0  0  0  1],[ 1  2  1  0  0  1 -1 -1  0]]",True,"[-2,-1,0,0,0,1,1,1,0,0,1,1,1,1,2,1,0,1,0,1,1,1,1,0,0,0,-1,1,0,0,1,0,1,0,-1,-1]","[-2,-1,0,0,0,1,1,1,0,0,1,1,1,1,2,1,0,1,0,1,1,1,1,0,0,0,-1,1,0,0,1,0,1,0,-1,-1]",t^8+20t^6+69t^4+11t^2,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1,1,2,1,-1,0,1,-1,1,1,0,2,1]","[-2,-1,0,0,0,1,1,1,1,1,1,2,1,2,2,0,1,0,1,1,2,-1,1,0,1,0,1,1,1,0,1,1,1,-1,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,-1,0,0,1,1,2,0,0,0,0,1,1,0,1,1,0,1,-1,-1,1,0,1,0,1,1,1,0]",c,"[[{8, 4}, {5, 7}, {3, 6}, {1, 2}]]",1,- 14 K_1^2 - 4 K_1 K_2 + 2 K_1 + 7 K_2 + 2 K_3 + 8,O1O2O3U4U5O6U3U6O4U7O8O5U1O7U2U8,O1O2U1O3O4U2U5U6O7O5U8O6U3U7O8U4,O1O2U3O4O3U1O5U6U2O7U5O8O6U7U8U4,c,"{'O1O2U1O3O4U5U6O5U2U4O6O7U3O8U7U8', 'O1O2O3U4U2O5U3O6O4U5O7U8U1O8U6U7'}",2,"<a href=""/flatknot/8.1189009"">8.1189009</a>",t^9-18t^7-34t^6+30t^5+126t^4+60t^3-90t^2-92t-24,-t^2+2t,,
8.1189010,O1O2O3U4U2O5U3O6O4U5O7U8U6O8U1U7,4,2z^3+16z^2+63z+79,2w^4z^3+16w^3z^2+63w^2z+79w,False,False,"[[ 0 -1  0  1  0 -1  0  2 -1],[ 1  0  0  1  1 -1  1  2  0],[ 0  0  0  1 -1  0 -1  0  0],[-1 -1 -1  0 -1  0  0  0 -1],[ 0 -1  1  1  0 -1 -1  1  0],[ 1  1  0  0  1  0  1  1  0],[ 0 -1  1  0  1 -1  0  0  0],[-2 -2  0  0 -1 -1  0  0 -2],[ 1  0  0  1  0  0  0  2  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0  0  0  0 -1 -1 -2 -2],[-1  0  0  0 -1 -1  0 -1 -1],[ 0  0  0  0  1  1 -1  0 -1],[ 0  0  1 -1  0 -1  0  0  0],[ 0  1  1 -1  1  0 -1  0 -1],[ 1  1  0  1  0  1  0  0  1],[ 1  2  1  0  0  0  0  0  0],[ 1  2  1  1  0  1 -1  0  0]]",True,"[-2,-1,0,0,0,1,1,1,0,0,0,1,1,2,2,0,1,1,0,1,1,-1,-1,1,0,1,1,0,0,0,1,0,1,0,-1,0]","[-2,-1,0,0,0,1,1,1,0,0,0,1,1,2,2,0,1,1,0,1,1,-1,-1,1,0,1,1,0,0,0,1,0,1,0,-1,0]",t^8+22t^6+100t^4+40t^2+1,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,2,2,0,0,0,1,1,1,1,1,1,1,1,-1,-1,1,2,-1,0,1,0,2,1]","[-2,-1,0,0,0,1,1,1,1,1,2,2,1,1,2,0,0,1,1,1,2,1,-1,0,1,0,-1,1,1,1,0,1,0,0,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,1,2,-1,-1,1,0,-1,1,1,0,0,0]",c,"[[{8, 4}, {6, 7}, {3, 5}, {1, 2}], [{8}, {6, 7}, {3, 5}, {4}, {1, 2}]]",1,- 14 K_1^2 - 4 K_1 K_2 + 2 K_1 + 7 K_2 + 2 K_3 + 8,O1O2O3U4U3O5U6U5O4U7O8O6U1O7U2U8,O1O2U1O3O4U3U5U6O7O5U8O6U2U7O8U4,O1O2U3O4O3U1O5U6U4O7U5O8O6U7U8U2,c,"{'O1O2U1O3O4U5U2O5U6U4O6O7U3O8U7U8', 'O1O2O3U4U2O5U3O6O4U5O7U8U6O8U1U7'}",2,"<a href=""/flatknot/8.1189010"">8.1189010</a>",t^9-20t^7-26t^6+49t^5+74t^4-30t^3-50t^2+4t+6,-t^2+2t,,
