name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,inv,bar,barinv,dig_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice
7.28001,O1O2O3O4U1U3O5U2U6O7O6U5U4U7,"[[ 0 -3 -1  0  2  0  1  1]
 [ 3  0  2  1  3  1  3  1]
 [ 1 -2  0  0  3  1  1  2]
 [ 0 -1  0  0  1  0  0  1]
 [-2 -3 -3 -1  0  0 -2  1]
 [ 0 -1 -1  0  0  0  0  0]
 [-1 -3 -1  0  2  0  0  1]
 [-1 -1 -2 -1 -1  0 -1  0]]","[[ 0  2  1  1  0  0 -1 -3]
 [-2  0  1 -2  0 -1 -3 -3]
 [-1 -1  0 -1  0 -1 -2 -1]
 [-1  2  1  0  0  0 -1 -3]
 [ 0  0  0  0  0  0 -1 -1]
 [ 0  1  1  0  0  0  0 -1]
 [ 1  3  2  1  1  0  0 -2]
 [ 3  3  1  3  1  1  2  0]]",True,"[-2, -1, -1, 0, 0, 1, 3, -1, 2, 0, 1, 3, 3, 1, 0, 1, 2, 1, 0, 0, 1, 3, 0, 1, 1, 0, 1, 2]","[-3, -1, 0, 0, 1, 1, 2, 0, 2, 2, 1, 3, 2, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 0, 1, -1, -1, 2]",t^{7} + 48 t^{5} + 56 t^{3} + 4 t,t^{8} + 64 t^{6} + 133 t^{4} + 20 t^{2},"[-3, -1, 0, 0, 1, 1, 2, 0, 2, 2, 1, 3, 2, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 0, 1, -1, -1, 2]","[-2, -1, -1, 0, 0, 1, 3, -1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1, 0, 1, 0, 3, 0, 1, 2, 0, 2, 0]","[-3, -1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 3, 3, 0, 1, 2, 1, 3, 0, 1, 0, 1, 0, 0, 0, -1, -1, 2]","[0, 0, 0]","[[{3, 7}, {1, 6}, {4, 5}, {2}]]",1,-4*K1**3 - 8*K1**2*K2 + 14*K1**2 + 6*K1*K2 + 4*K1*K3 - 5*K2 - 2*K3 - 4,"<a href=""/flatknot/7.28001"">7.28001</a>",O1O2O3O4U5U1U6O7O5U7U3O6U2U4,O1O2O3U4U5U6U2O4O6U1O5O7U3U7,O1O2O3U4U1O4O5U3O6O7U2U6U5U7,"[0, 0, 0]",{'O1O2O3O4U1U3O5U2U6O7O6U5U4U7'},1,,False
7.28002,O1O2O3O4U1U3O5U4U2O6O7U5U6U7,"[[ 0 -3  0  0  1  0  0  2]
 [ 3  0  3  1  2  2  0  0]
 [ 0 -3  0 -1  1  2  1  1]
 [ 0 -1  1  0  1  1  0  0]
 [-1 -2 -1 -1  0  1  1  1]
 [ 0 -2 -2 -1 -1  0  1  2]
 [ 0  0 -1  0 -1 -1  0  1]
 [-2  0 -1  0 -1 -2 -1  0]]","[[ 0  2  1  0  0  0  0 -3]
 [-2  0 -1  0 -1 -1 -2  0]
 [-1  1  0 -1  1 -1  1 -2]
 [ 0  0  1  0  0  1  1 -1]
 [ 0  1 -1  0  0 -1 -1  0]
 [ 0  1  1 -1  1  0  2 -3]
 [ 0  2 -1 -1  1 -2  0 -2]
 [ 3  0  2  1  0  3  2  0]]",True,"[-2, -1, 0, 0, 0, 0, 3, 1, 0, 1, 1, 2, 0, 1, -1, 1, -1, 2, 0, -1, -1, 1, 1, 1, 0, -2, 3, 2]","[-3, 0, 0, 0, 0, 1, 2, 0, 1, 2, 3, 2, 0, 0, -1, -1, -1, 1, 1, 1, 1, 0, -2, -1, 2, 1, 1, 1]",t^{7} + 37 t^{5} + 61 t^{3},t^{8} + 51 t^{6} + 268 t^{4} + 31 t^{2},"[-3, 0, 0, 0, 0, 1, 2, 0, 1, 2, 3, 2, 5, -2, 1, -1, 0, 1, 1, -1, 2, 0, 0, 0, 2, 2, 1, 0]","[-2, -1, 0, 0, 0, 0, 3, 0, 0, 1, 1, 2, 5, 2, 0, 2, 0, 2, -2, 1, -1, 1, 1, -1, 0, 0, 3, 2]","[-3, 0, 0, 0, 0, 1, 2, 0, 1, 2, 3, 2, 0, 0, -1, -1, -1, 1, 1, 1, 1, 0, -2, -1, 2, 1, 1, 1]","[0, 0, 0]","[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {2, 6}, {5}, {4}, {3}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {3, 6}, {5}, {4}, {2}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {4, 6}, {5}, {3}, {2}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {5, 6}, {4}, {3}, {2}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {2, 5}, {4}, {3}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {3, 5}, {4}, {2}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {4, 5}, {3}, {2}], [{1, 7}, {6}, {5}, {2, 4}, {3}], [{1, 7}, {6}, {5}, {3, 4}, {2}], [{1, 7}, {6}, {5}, {4}, {2, 3}], [{1, 7}, {6}, {5}, {4}, {3}, {2}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{2, 7}, {6}, {5}, {1, 4}, {3}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{3, 7}, {6}, {5}, {1, 4}, {2}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {1, 6}, {5}, {3}, {2}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {2, 6}, {5}, {3}, {1}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {3, 6}, {5}, {2}, {1}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {5, 6}, {3}, {2}, {1}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {1, 5}, {3}, {2}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {2, 5}, {3}, {1}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{4, 7}, {6}, {3, 5}, {2}, {1}], [{4, 7}, {6}, {5}, {1, 3}, {2}], [{4, 7}, {6}, {5}, {2, 3}, {1}], [{4, 7}, {6}, {5}, {3}, {1, 2}], [{4, 7}, {6}, {5}, {3}, {2}, {1}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {1, 4}, {3}, {2}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{5, 7}, {6}, {4}, {2, 3}, {1}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {1, 4}, {3}, {2}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {3, 5}, {4}, {1}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {2, 6}, {5}, {1, 4}, {3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {3, 6}, {5}, {1, 4}, {2}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {1, 4}, {3}, {2}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {6}, {1, 5}, {4}, {2, 3}], [{7}, {6}, {2, 5}, {1, 4}, {3}], [{7}, {6}, {3, 5}, {1, 4}, {2}], [{7}, {6}, {4, 5}, {2, 3}, {1}], [{7}, {6}, {5}, {1, 4}, {2, 3}], [{7}, {6}, {5}, {1, 4}, {3}, {2}]]",2,-8*K1**3 + 10*K1**2 + 10*K1*K2 + K1 - 5*K2 - 3*K3 - 4,"<a href=""/flatknot/7.28002"">7.28002</a>",O1O2O3O4U5U6U7O5O6U3U1O7U2U4,O1O2O3U4U5U6U7O4O6U1O7O5U2U3,O1O2O3U1U2O4O5U3O6O7U5U6U4U7,"[0, 0, 0]",{'O1O2O3O4U1U3O5U4U2O6O7U5U6U7'},1,,False
7.28003,O1O2O3O4U1U3O5U4U2O6O7U5U7U6,"[[ 0 -3  0  0  1  0  1  1]
 [ 3  0  3  1  2  2  0  0]
 [ 0 -3  0 -1  1  2  1  1]
 [ 0 -1  1  0  1  1  0  0]
 [-1 -2 -1 -1  0  1  1  1]
 [ 0 -2 -2 -1 -1  0  2  1]
 [-1  0 -1  0 -1 -2  0  0]
 [-1  0 -1  0 -1 -1  0  0]]","[[ 0  1  1  1  0  0  0 -3]
 [-1  0  1  1  1 -1 -1 -2]
 [-1 -1  0  0 -1  0 -1  0]
 [-1 -1  0  0 -2  0 -1  0]
 [ 0 -1  1  2  0 -1 -2 -2]
 [ 0  1  0  0  1  0  1 -1]
 [ 0  1  1  1  2 -1  0 -3]
 [ 3  2  0  0  2  1  3  0]]",True,"[-1, -1, -1, 0, 0, 0, 3, -1, -1, -1, 1, 1, 2, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 2, 2, -1, 1, 3]","[-3, 0, 0, 0, 1, 1, 1, 0, 1, 2, 2, 4, 4, -2, 1, 0, 0, 0, 1, 2, -1, 0, 0, 1, 1, -1, -1, 0]",t^{7} + 36 t^{5} + 40 t^{3} + 3 t,t^{8} + 48 t^{6} + 178 t^{4} + 28 t^{2} + 1,"[-3, 0, 0, 0, 1, 1, 1, 0, 1, 2, 2, 4, 4, -2, 1, 0, 0, 0, 1, 2, -1, 0, 0, 1, 1, -1, -1, 0]","[-1, -1, -1, 0, 0, 0, 3, -1, 0, -1, 0, 1, 4, 1, 2, 0, 0, 2, 0, 0, 1, 4, -2, -1, 1, -1, 0, 2]","[-3, 0, 0, 0, 1, 1, 1, 1, 2, 3, 0, 0, 2, 1, 1, 0, 0, 1, -2, 1, 2, -1, 1, 1, 1, 0, -1, -1]","[0, 0, 0]","[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {2, 6}, {5}, {4}, {3}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {4, 6}, {5}, {3}, {2}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {5}, {2, 4}, {3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {5, 6}, {4}, {3}, {1}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{3, 7}, {6}, {5}, {4}, {1, 2}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {1, 6}, {5}, {3}, {2}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {4, 6}, {3}, {2}, {1}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {1, 4}, {3}, {2}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {3, 5}, {4}, {1}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {3, 6}, {4, 5}, {2}, {1}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {1, 5}, {3}, {2}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {6}, {2, 5}, {1, 4}, {3}], [{7}, {6}, {2, 5}, {3, 4}, {1}], [{7}, {6}, {2, 5}, {4}, {1, 3}], [{7}, {6}, {3, 5}, {1, 4}, {2}], [{7}, {6}, {4, 5}, {3}, {1, 2}], [{7}, {6}, {5}, {1, 4}, {2, 3}]]",2,8*K1**2 + 6*K1*K2 - 3*K1 - 4*K2 - 3*K3 - 3,"<a href=""/flatknot/7.28003"">7.28003</a>",O1O2O3O4U5U6U7O6O5U3U1O7U2U4,O1O2O3U4U5U6U7O4O6U1O7O5U3U2,O1O2O3U2U1O4O5U3O6O7U5U6U4U7,"[0, 0, 0]",{'O1O2O3O4U1U3O5U4U2O6O7U5U7U6'},1,,False
7.28004,O1O2O3O4U1U3O5U4U2O6O7U6U5U7,"[[ 0 -3  0  0  1  1 -1  2]
 [ 3  0  3  1  2  2  0  0]
 [ 0 -3  0 -1  1  2  0  1]
 [ 0 -1  1  0  1  1  0  0]
 [-1 -2 -1 -1  0  1  0  1]
 [-1 -2 -2 -1 -1  0  0  2]
 [ 1  0  0  0  0  0  0  1]
 [-2  0 -1  0 -1 -2 -1  0]]","[[ 0  2  1  1  0  0 -1 -3]
 [-2  0 -1 -2  0 -1 -1  0]
 [-1  1  0  1 -1 -1  0 -2]
 [-1  2 -1  0 -1 -2  0 -2]
 [ 0  0  1  1  0  1  0 -1]
 [ 0  1  1  2 -1  0  0 -3]
 [ 1  1  0  0  0  0  0  0]
 [ 3  0  2  2  1  3  0  0]]",True,"[-2, -1, -1, 0, 0, 1, 3, 1, 2, 0, 1, 1, 0, -1, 1, 1, 0, 2, 1, 2, 0, 2, -1, 0, 1, 0, 3, 0]","[-3, -1, 0, 0, 1, 1, 2, 0, 1, 3, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2]",t^{7} + 34 t^{5} + 60 t^{3} + 3 t,t^{8} + 50 t^{6} + 197 t^{4} + 31 t^{2} + 1,"[-3, -1, 0, 0, 1, 1, 2, 2, 0, 2, 2, 2, 5, 1, 1, 2, 2, 2, 1, -1, 0, 1, 0, 0, 2, 1, -1, 0]","[-2, -1, -1, 0, 0, 1, 3, -1, 0, 1, 2, 2, 5, -1, -1, 0, 2, 2, 0, 0, 2, 2, -1, 1, 0, 1, 2, 2]","[-3, -1, 0, 0, 1, 1, 2, 0, 1, 3, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2]","[0, 0, 0]","[[{5, 7}, {3, 6}, {1, 4}, {2}]]",1,-12*K1**3 - 4*K1**2*K2 + 20*K1**2 + 22*K1*K2 + 2*K1*K3 - 2*K1 + 2*K2**2 - 9*K2 - 8*K3 - K4 - 9,"<a href=""/flatknot/7.28004"">7.28004</a>",O1O2O3O4U5U6U7O5O7U3U1O6U2U4,O1O2O3U4U5U6U7O4O6U2O7O5U1U3,O1O2O3U1U3O4O5U2O6O7U5U6U4U7,"[0, 0, 0]",{'O1O2O3O4U1U3O5U4U2O6O7U6U5U7'},1,,False
