name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1082001,O1O2O3U1O4U5U6O7O5U3U7O8U2O6U4U8,4,17z^2+102z+137,17w^3z^2+102w^2z+137w,False,False,"[[ 0 -2  0  0  1  0  0  0  1],[ 2  0  2  1  2  2  0  1  1],[ 0 -2  0 -1  1  1  0  0  1],[ 0 -1  1  0  1  0  0  0  0],[-1 -2 -1 -1  0 -1  0 -1  0],[ 0 -2 -1  0  1  0  0  0  2],[ 0  0  0  0  0  0  0  0  1],[ 0 -1  0  0  1  0  0  0  0],[-1 -1 -1  0  0 -2 -1  0  0]]","[[ 0  1  1  0  0  0  0  0 -2],[-1  0  0  0  0 -1 -1 -2 -1],[-1  0  0 -1 -1  0 -1 -1 -2],[ 0  0  1  0  0  0  1  0 -1],[ 0  0  1  0  0  0  0  0 -1],[ 0  1  0  0  0  0  0  0  0],[ 0  1  1 -1  0  0  0  1 -2],[ 0  2  1  0  0  0 -1  0 -2],[ 2  1  2  1  1  0  2  2  0]]",True,"[-1,-1,0,0,0,0,0,2,0,0,0,1,1,2,1,1,1,0,1,1,2,0,0,-1,0,1,0,0,0,1,0,0,0,-1,2,2]","[-2,0,0,0,0,0,1,1,0,0,1,1,2,1,2,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,1,1,0,0]",t^8+27t^6+94t^4+40t^2+1,"[-2,0,0,0,0,0,1,1,0,0,1,1,2,1,2,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,1,1,0,0]","[-1,-1,0,0,0,0,0,2,0,-1,0,0,1,1,2,0,0,1,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,2,0,1,1]","[-2,0,0,0,0,0,1,1,0,1,1,2,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-1,2,1,1,1,0]",c,"[[{8, 5}, {2, 7}, {4, 6}, {1, 3}]]",1,- 22 K_1^2 + 11 K_2 + 12,O1O2O3U4U5O6U2O4U7U1O8O7U6U8O5U3,O1O2U3O4U5O6O3U7U4U1O7U6O8O5U2U8,O1O2U3O4U1O5O6U7U5O3O7U2O8U6U4U8,c,{'O1O2O3U1O4U5U6O7O5U3U7O8U2O6U4U8'},1,"<a href=""/flatknot/8.1082001"">8.1082001</a>",t^9-29t^7-56t^6+57t^5+156t^4+16t^3-48t^2+13t,t^2-2t,,
8.1082002,O1O2O3U1O4U5U6O7O5U3U7O8U4O6U2U8,3,13z^2+72z+93,13w^3z^2-4w^3z+76w^2z+93w,False,False,"[[ 0 -2  0  0  1  0  0  0  1],[ 2  0  2  1  1  2  1  1  1],[ 0 -2  0 -1  2  0 -1  0  1],[ 0 -1  1  0  2  0 -1  0  0],[-1 -1 -2 -2  0  0  0 -1  0],[ 0 -2  0  0  0  0  0  0  2],[ 0 -1  1  1  0  0  0  0  1],[ 0 -1  0  0  1  0  0  0  0],[-1 -1 -1  0  0 -2 -1  0  0]]","[[ 0  1  1  0  0  0  0  0 -2],[-1  0  0  0  0 -1 -1 -2 -1],[-1  0  0 -1 -2  0 -2  0 -1],[ 0  0  1  0  0  0  0  0 -1],[ 0  0  2  0  0 -1  1  0 -1],[ 0  1  0  0  1  0  1  0 -1],[ 0  1  2  0 -1 -1  0  0 -2],[ 0  2  0  0  0  0  0  0 -2],[ 2  1  1  1  1  1  2  2  0]]",True,"[-1,-1,0,0,0,0,0,2,0,0,0,1,1,2,1,1,2,0,2,0,1,0,0,0,0,1,1,-1,0,1,-1,0,1,0,2,2]","[-2,0,0,0,0,0,1,1,0,0,1,1,1,2,2,0,0,0,0,-1,1,0,1,1,0,-1,0,0,1,0,-1,0,1,1,-1,0]",t^8+31t^6+174t^4+80t^2,"[-2,0,0,0,0,0,1,1,0,0,1,1,1,2,2,0,0,0,0,-1,1,0,1,1,0,-1,0,0,1,0,-1,0,1,1,-1,0]","[-1,-1,0,0,0,0,0,2,0,-1,-1,0,1,1,2,0,1,1,-1,0,2,-1,0,0,-1,0,0,0,-1,1,0,0,1,0,0,1]","[-2,0,0,0,0,0,1,1,1,1,1,2,2,1,1,-1,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,2,0,1,2,0]",c,"[[{8, 1}, {5, 7}, {4, 6}, {2, 3}], [{8, 1}, {7}, {4, 6}, {5}, {2, 3}], [{8, 4}, {5, 7}, {1, 6}, {2, 3}], [{8, 4}, {7}, {1, 6}, {5}, {2, 3}], [{8, 6}, {5, 7}, {1, 4}, {2, 3}], [{8, 6}, {7}, {5}, {1, 4}, {2, 3}]]",1,- 10 K_1^2 + 5 K_2 + 6,O1O2O3U4U2O5U6O4U7U1O8O7U5U8O6U3,O1O2U3O4U5O6O3U7U6U1O7U4O8O5U2U8,O1O2U3O4U1O5O6U7U5O3O7U4O8U6U2U8,c,{'O1O2O3U1O4U5U6O7O5U3U7O8U4O6U2U8'},1,"<a href=""/flatknot/8.1082002"">8.1082002</a>",t^9-33t^7-50t^6+163t^5+312t^4-26t^3-186t^2-40t,t^2-2t,,
8.1082003,O1O2O3U1O4U5U6O7O5U3U7O8U4O6U8U2,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0 -2  1  0  1  0  0  0  0],[ 2  0  2  1  1  2  1  1  0],[-1 -2  0 -1  1 -1 -1  0  0],[ 0 -1  1  0  2  0 -1  0  0],[-1 -1 -1 -2  0  0  0 -1  0],[ 0 -2  1  0  0  0  0  0  1],[ 0 -1  1  1  0  0  0  0  0],[ 0 -1  0  0  1  0  0  0  0],[ 0  0  0  0  0 -1  0  0  0]]","[[ 0  1  1  0  0  0  0  0 -2],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0  0 -1  0  0 -2 -1],[ 0  0  0  0  0  0 -1  0  0],[ 0  0  1  0  0  0  0  0 -1],[ 0  1  0  0  0  0  0  1 -1],[ 0  1  0  1  0  0  0  0 -2],[ 0  1  2  0  0 -1  0  0 -1],[ 2  2  1  0  1  1  2  1  0]]",True,"[-1,-1,0,0,0,0,0,2,-1,0,0,1,1,1,2,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,-1,1,0,2,1]","[-2,0,0,0,0,0,1,1,0,1,1,1,2,1,2,0,0,0,-1,0,0,-1,0,0,2,1,0,0,0,1,0,1,0,0,1,-1]",t^8+23t^6+90t^4+57t^2+9,"[-2,0,0,0,0,0,1,1,0,1,1,1,2,1,2,0,0,0,-1,0,1,-1,0,0,0,1,0,0,0,-1,0,1,0,1,1,-1]","[-1,-1,0,0,0,0,0,2,-1,-1,0,1,1,1,2,0,1,0,0,1,1,0,-1,0,0,1,0,0,0,1,0,0,1,1,0,2]","[-2,0,0,0,0,0,1,1,0,1,1,1,2,1,2,0,0,0,-1,0,0,-1,0,0,2,1,0,0,0,1,0,1,0,0,1,-1]",c,"[[{8, 3}, {2, 7}, {4, 6}, {1, 5}], [{8, 6}, {2, 7}, {1, 5}, {3, 4}]]",1,- 18 K_1^2 + 9 K_2 + 10,O1O2O3U2U4O5U6O4U7U1O8O7U5U8O6U3,O1O2U3O4U5O3O6U7U6U1O7U4O8O5U2U8,O1O2U3O4U2O5O6U7U5O3O7U4O8U6U1U8,c,{'O1O2O3U1O4U5U6O7O5U3U7O8U4O6U8U2'},1,"<a href=""/flatknot/8.1082003"">8.1082003</a>",t^9-25t^7-32t^6+79t^5+92t^4-53t^3-42t^2+4t+8,t^2-2t,,
8.1082004,O1O2O3U1O4U5U6O7O5U7U2O8U3O6U4U8,4,2z^3+28z^2+103z+111,2w^4z^3-2w^4z^2+30w^3z^2-2w^3z+105w^2z+111w,False,False,"[[ 0 -2  0  1  1  0  0 -1  1],[ 2  0  1  2  2  2  0  0  1],[ 0 -1  0  1  1  1  0 -1  1],[-1 -2 -1  0  0  0  0 -1  1],[-1 -2 -1  0  0 -1  0 -1  0],[ 0 -2 -1  0  1  0  0 -1  2],[ 0  0  0  0  0  0  0 -1  1],[ 1  0  1  1  1  1  1  0  0],[-1 -1 -1 -1  0 -2 -1  0  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0  0 -1 -1 -2],[-1 -1  0  0 -1 -2 -1  0 -1],[-1  0  0  0  0 -1 -1 -1 -2],[ 0  0  1  0  0  0  0 -1  0],[ 0  0  2  1  0  0 -1 -1 -2],[ 0  1  1  1  0  1  0 -1 -1],[ 1  1  0  1  1  1  1  0  0],[ 2  2  1  2  0  2  1  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,2,0,1,2,1,0,1,0,1,1,1,2,0,0,1,0,1,1,2,1,1,0]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,2,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,2,0,1,-1,0,0]",t^8+30t^6+83t^4+45t^2+1,"[-2,-1,0,0,0,1,1,1,1,0,1,2,1,1,2,0,0,0,1,1,2,1,0,0,1,-1,0,0,0,0,1,1,0,0,0,-1]","[-1,-1,-1,0,0,0,1,2,-1,0,-1,0,0,2,2,0,1,0,1,1,1,0,0,1,1,1,-1,0,0,0,0,0,1,0,2,1]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,2,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,2,0,1,-1,0,0]",c,"[[{8, 2}, {5, 7}, {1, 6}, {3, 4}]]",1,4 K_1^3 - 14 K_1^2 - 4 K_1 K_2 - K_1 + 7 K_2 + K_3 + 8,O1O2O3U4U5O6U1O4U2U7O8O7U6U8O5U3,O1O2U3O4U5O6O3U7U2U4O7U6O8O5U1U8,O1O2U3O4U1O5O6U7U6O3O7U2O8U4U5U8,c,{'O1O2O3U1O4U5U6O7O5U7U2O8U3O6U4U8'},1,"<a href=""/flatknot/8.1082004"">8.1082004</a>",t^9-32t^7-48t^6+80t^5+100t^4-80t^3-36t^2+29t-6,t^2-2t,,
8.1082005,O1O2O3U1O4U5U6O7O5U7U3O8U2O6U4U8,4,2z^3+28z^2+105z+115,2w^4z^3-2w^4z^2+30w^3z^2+105w^2z+115w,False,False,"[[ 0 -2  0  1  1  0  0 -1  1],[ 2  0  2  1  2  2  0  0  1],[ 0 -2  0  0  1  1  0 -1  1],[-1 -1  0  0  0  0  0 -1  0],[-1 -2 -1  0  0 -1  0 -1  0],[ 0 -2 -1  0  1  0  0 -1  2],[ 0  0  0  0  0  0  0 -1  1],[ 1  0  1  1  1  1  1  0  0],[-1 -1 -1  0  0 -2 -1  0  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  0  0  0  0  0 -1 -1],[-1  0  0  0  0 -1 -1 -1 -2],[-1  0  0  0 -1 -1 -2  0 -1],[ 0  0  0  1  0  0  0 -1  0],[ 0  0  1  1  0  0  1 -1 -2],[ 0  0  1  2  0 -1  0 -1 -2],[ 1  1  1  0  1  1  1  0  0],[ 2  1  2  1  0  2  2  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1,2,0,1,0,0,1,0,-1,1,2,1,2,0]","[-2,-1,0,0,0,1,1,1,0,0,2,2,1,1,2,1,1,1,0,1,1,0,0,1,0,0,-1,2,0,1,1,0,1,0,0,0]",t^8+28t^6+90t^4+63t^2,"[-2,-1,0,0,0,1,1,1,1,0,0,2,1,2,2,0,0,0,1,1,2,-1,0,0,1,0,0,0,1,-1,1,1,0,0,0,0]","[-1,-1,-1,0,0,0,1,2,0,0,-1,0,0,2,2,0,0,0,1,1,1,1,1,1,1,2,-1,0,0,0,0,0,0,0,2,1]","[-2,-1,0,0,0,1,1,1,0,0,2,2,1,1,2,1,1,1,0,1,1,0,0,1,0,0,-1,2,0,1,1,0,1,0,0,0]",c,"[[{8, 7}, {2, 6}, {1, 5}, {3, 4}], [{8, 7}, {2, 6}, {3, 5}, {1, 4}], [{8, 7}, {2, 6}, {4, 5}, {1, 3}], [{8, 7}, {6}, {1, 5}, {3, 4}, {2}], [{8, 7}, {6}, {3, 5}, {1, 4}, {2}], [{8, 7}, {6}, {4, 5}, {1, 3}, {2}]]",1,4 K_1^3 - 14 K_1^2 - 4 K_1 K_2 - K_1 + 7 K_2 + K_3 + 8,O1O2O3U4U5O6U2O4U1U7O8O7U6U8O5U3,O1O2U3O4U5O6O3U7U4U2O7U6O8O5U1U8,O1O2U3O4U1O5O6U7U6O3O7U2O8U5U4U8,c,{'O1O2O3U1O4U5U6O7O5U7U3O8U2O6U4U8'},1,"<a href=""/flatknot/8.1082005"">8.1082005</a>",t^9-30t^7-48t^6+55t^5+96t^4+6t^3-34t^2-33t-16,t^2-2t,,
8.1082006,O1O2O3U1O4U5U6O7O5U7U3O8U4O6U2U8,4,3z^3+24z^2+68z+65,3w^4z^3-12w^4z^2+36w^3z^2-20w^3z+88w^2z+65w,False,False,"[[ 0 -2  0  1  1  0  0 -1  1],[ 2  0  2  1  1  2  1  0  1],[ 0 -2  0  0  2  0 -1 -1  1],[-1 -1  0  0  1  0 -1 -1  0],[-1 -1 -2 -1  0  0  0 -1  0],[ 0 -2  0  0  0  0  0 -1  2],[ 0 -1  1  1  0  0  0 -1  1],[ 1  0  1  1  1  1  1  0  0],[-1 -1 -1  0  0 -2 -1  0  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0  0 -1 -1 -1],[-1 -1  0  0  0 -2  0 -1 -1],[-1  0  0  0 -2 -1 -1  0 -1],[ 0  0  0  2  0  0  0 -1 -2],[ 0  0  2  1  0  0 -1 -1 -2],[ 0  1  0  1  0  1  0 -1 -1],[ 1  1  1  0  1  1  1  0  0],[ 2  1  1  1  2  2  1  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,1,0,0,2,0,1,1,2,1,1,0,1,0,0,1,2,1,1,2,1,1,0]","[-2,-1,0,0,0,1,1,1,0,1,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,2,0,0,1,2,0,0,0,-1]",t^8+30t^6+140t^4+110t^2+1,"[-2,-1,0,0,0,1,1,1,1,0,0,1,2,2,2,0,0,0,1,1,2,0,0,1,1,-1,1,-1,1,0,1,0,0,1,0,0]","[-1,-1,-1,0,0,0,1,2,-1,0,-1,1,1,1,2,0,1,0,1,1,2,0,0,-1,2,2,-1,0,0,0,0,0,1,0,0,1]","[-2,-1,0,0,0,1,1,1,0,1,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,2,0,0,1,2,0,0,0,-1]",c,"[[{8, 1}, {4, 7}, {2, 6}, {3, 5}], [{8, 3}, {4, 7}, {2, 6}, {1, 5}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 5}, {6, 7}, {2, 4}, {1, 3}], [{8, 7}, {2, 6}, {1, 5}, {3, 4}], [{8, 7}, {2, 6}, {3, 5}, {1, 4}], [{8, 7}, {2, 6}, {4, 5}, {1, 3}]]",1,4 K_1^3 - 10 K_1^2 - 4 K_1 K_2 - K_1 + 5 K_2 + K_3 + 6,O1O2O3U4U2O5U6O4U1U7O8O7U5U8O6U3,O1O2U3O4U5O6O3U7U6U2O7U4O8O5U1U8,O1O2U3O4U1O5O6U7U6O3O7U4O8U5U2U8,c,{'O1O2O3U1O4U5U6O7O5U7U3O8U4O6U2U8'},1,"<a href=""/flatknot/8.1082006"">8.1082006</a>",t^9-32t^7-40t^6+123t^5+136t^4-46t^3-30t^2-2t+2,t^2-2t,,
8.1082007,O1O2O3U1O4U5U6O7O5U7U3O8U4O6U8U2,4,24z^2+109z+123,24w^3z^2+109w^2z+123w,False,False,"[[ 0 -2  1  1  1  0  0 -1  0],[ 2  0  2  1  1  2  1  0  0],[-1 -2  0  0  1 -1 -1 -1  0],[-1 -1  0  0  1  0 -1 -1  0],[-1 -1 -1 -1  0  0  0 -1  0],[ 0 -2  1  0  0  0  0 -1  1],[ 0 -1  1  1  0  0  0 -1  0],[ 1  0  1  1  1  1  1  0  0],[ 0  0  0  0  0 -1  0  0  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0  0 -1 -1 -1],[-1 -1  0 -1  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -2],[ 0  0  0  0  0 -1  0  0  0],[ 0  0  0  1  1  0  0 -1 -2],[ 0  1  0  1  0  0  0 -1 -1],[ 1  1  1  1  0  1  1  0  0],[ 2  1  1  2  0  2  1  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,2,1,0,0,0,0,1,2,1,1,0]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,2,0,1,1,1,1,1,0,-1,0,0,0,0,0,1,1,0,0,1,-1,-1,0]",t^8+22t^6+67t^4+43t^2+4,"[-2,-1,0,0,0,1,1,1,1,0,1,2,1,2,2,0,0,1,1,1,1,0,-1,0,1,1,0,0,0,1,1,1,1,0,-1,-1]","[-1,-1,-1,0,0,0,1,2,-1,-1,1,1,1,1,2,0,0,0,1,1,1,0,1,1,1,2,0,0,0,1,1,0,0,1,2,1]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,2,0,1,1,1,1,1,0,-1,0,0,0,0,0,1,1,0,0,1,-1,-1,0]",c,"[[{8, 4}, {6, 7}, {2, 5}, {1, 3}]]",1,12 K_1^3 - 14 K_1^2 - 12 K_1 K_2 - 3 K_1 + 7 K_2 + 3 K_3 + 8,O1O2O3U2U4O5U6O4U1U7O8O7U5U8O6U3,O1O2U3O4U5O3O6U7U6U2O7U4O8O5U1U8,O1O2U3O4U2O5O6U7U6O3O7U4O8U5U1U8,c,{'O1O2O3U1O4U5U6O7O5U7U3O8U4O6U8U2'},1,"<a href=""/flatknot/8.1082007"">8.1082007</a>",t^9-24t^7-26t^6+42t^5+8t^4-18t^3+18t^2+2t-2,t^2-2t,,
8.1082008,O1O2O3U1O4U5U6O7O5U7U4O8U3O6U8U2,4,9z^2+62z+89,9w^3z^2+62w^2z+89w,False,False,"[[ 0 -2  1  1  1  0  0 -1  0],[ 2  0  2  1  0  2  1  0  1],[-1 -2  0  0  1 -1 -1 -1  0],[-1 -1  0  0  0  0 -1 -1  0],[-1  0 -1  0  0  0  0 -1 -1],[ 0 -2  1  0  0  0  0 -1  1],[ 0 -1  1  1  0  0  0 -1  0],[ 1  0  1  1  1  1  1  0  0],[ 0 -1  0  0  1 -1  0  0  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0  0 -1  0  0 -1  0],[-1  0  0  0  0  0 -1 -1 -1],[ 0  0  1  0  0 -1  0  0 -1],[ 0  1  0  0  1  0  0 -1 -2],[ 0  1  0  1  0  0  0 -1 -1],[ 1  1  1  1  0  1  1  0  0],[ 2  2  0  1  1  2  1  0  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,2,1,1,0]","[-2,-1,0,0,0,1,1,1,0,1,1,2,0,1,2,0,1,1,1,1,1,0,-1,1,0,0,0,0,1,1,0,0,1,0,-1,0]",t^8+22t^6+72t^4+38t^2,"[-2,-1,0,0,0,1,1,1,1,0,1,1,1,2,3,0,0,1,1,1,1,0,-1,0,1,1,0,0,0,1,1,1,0,0,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,1,3,0,1,0,0,1,1,1,0,1,1,2,0,-1,1,1,0,0,1,0,0,1]","[-2,-1,0,0,0,1,1,1,0,1,1,2,0,1,2,0,1,1,1,1,1,0,-1,1,0,0,0,0,1,1,0,0,1,0,-1,0]",c,"[[{8, 3}, {5, 7}, {2, 6}, {1, 4}], [{8, 3}, {5, 7}, {6}, {1, 4}, {2}], [{8, 4}, {1, 7}, {2, 6}, {3, 5}], [{8, 4}, {5, 7}, {2, 6}, {1, 3}], [{8, 7}, {2, 6}, {4, 5}, {1, 3}]]",1,12 K_1^3 - 26 K_1^2 - 12 K_1 K_2 - 3 K_1 + 13 K_2 + 3 K_3 + 14,O1O2O3U2U4O5U1O4U6U7O8O7U5U8O6U3,O1O2U3O4U5O3O6U7U6U4O7U2O8O5U1U8,O1O2U3O4U2O5O6U7U6O3O7U5O8U4U1U8,c,"{'O1O2O3U1O4U5U6O7O5U7U4O8U3O6U8U2', 'O1O2O3U1O4U5U6O7O5U7U4U2O8O6U3U8'}",2,"<a href=""/flatknot/8.1082008"">8.1082008</a>",t^9-24t^7-24t^6+57t^5+18t^4-10t^3+8t^2-3t,t^2-2t,,
8.1082009,O1O2O3U1O4U5U6O7O5U8U2O8U3O6U4U7,3,3z^2+32z+53,3w^3z^2+32w^2z+53w,False,False,"[[ 0 -2  0  1  1  0  0  1 -1],[ 2  0  1  2  2  2  0  2  1],[ 0 -1  0  0  0  0  1  0  0],[-1 -2  0  0  0 -1  0  0 -1],[-1 -2  0  0  0 -2  0 -1 -1],[ 0 -2  0  1  2  0 -1  2 -1],[ 0  0 -1  0  0  1  0  1 -1],[-1 -2  0  0  1 -2 -1  0 -1],[ 1 -1  0  1  1  1  1  1  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0 -1 -2 -1 -2],[-1 -1  0  0  0  0 -2 -1 -2],[-1  0  0  0  0  0 -1 -1 -2],[ 0  0  0  0  0  1  0  0 -1],[ 0  1  0  0 -1  0  1 -1  0],[ 0  2  2  1  0 -1  0 -1 -2],[ 1  1  1  1  0  1  1  0 -1],[ 2  2  2  2  1  0  2  1  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,2,1,2,0,0,0,2,1,2,0,0,1,1,2,-1,0,0,1,-1,1,0,1,2,1]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,1,0,1,0,1,1,1,0,1,-1,-1,0,-1,1,1,1,0,1,1,-1,0,0]",t^8+36t^6+151t^4+36t^2,"[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,1,0,1,0,1,1,1,0,1,-1,-1,0,-1,1,1,1,0,1,1,-1,0,0]","[-1,-1,-1,0,0,0,1,2,-1,0,-1,1,1,1,1,0,-1,0,1,1,1,0,1,1,1,1,-1,0,0,0,-1,0,2,1,1,0]","[-2,-1,0,0,0,1,1,1,1,0,1,2,2,2,2,1,0,1,1,1,1,-1,1,0,0,1,0,0,0,0,1,2,2,0,0,-1]",c,"[[{8, 2}, {5, 7}, {3, 6}, {1, 4}], [{8, 3}, {2, 7}, {1, 6}, {4, 5}], [{8, 3}, {7}, {1, 6}, {4, 5}, {2}], [{8, 5}, {1, 7}, {2, 6}, {3, 4}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {2, 7}, {6}, {3, 4}, {1}], [{8, 5}, {6, 7}, {3, 4}, {1, 2}], [{8, 5}, {7}, {1, 6}, {3, 4}, {2}]]",1,4 K_1^3 - 10 K_1^2 - 8 K_1 K_2 + K_1 + 5 K_2 + 3 K_3 + 6,O1O2O3U4U5O6U1O7U2U7O8O4U6U8O5U3,O1O2U1O3U4O5O6U7U2U3O7U5O8O4U6U8,O1O2U3O4U5O6O5U7U1O3O7U2O8U4U6U8,c,"{'O1O2O3U1O4U5U6O7O5U8U2O8U3O6U4U7', 'O1O2O3U1O4U5U6O7O5U3U8U2O8O6U4U7', 'O1O2O3U1U4O5U6O4O7U8U2O8U3O6U7U5', 'O1O2O3U1U4O5U6O4O7U3U8U2O8O6U7U5'}",4,"<a href=""/flatknot/8.1082009"">8.1082009</a>",t^9-38t^7-94t^6+42t^5+210t^4-12t^3-120t^2,t^2-2t,,
8.1082010,O1O2O3U1O4U5U6O7O5U8U2O8U4O6U3U7,3,6z^2+51z+79,6w^3z^2+51w^2z+79w,False,False,"[[ 0 -2  0  1  1  0  0  1 -1],[ 2  0  1  2  1  2  1  2  1],[ 0 -1  0  0  0  0  1  0  0],[-1 -2  0  0  1 -2 -1  0 -1],[-1 -1  0 -1  0 -1  0 -1 -1],[ 0 -2  0  2  1  0 -1  2 -1],[ 0 -1 -1  1  0  1  0  1 -1],[-1 -2  0  0  1 -2 -1  0 -1],[ 1 -1  0  1  1  1  1  1  0]]","[[ 0  1  1  1  0  0  0 -1 -2],[-1  0  1  0  0 -1 -2 -1 -2],[-1 -1  0 -1  0  0 -1 -1 -1],[-1  0  1  0  0 -1 -2 -1 -2],[ 0  0  0  0  0  1  0  0 -1],[ 0  1  0  1 -1  0  1 -1 -1],[ 0  2  1  2  0 -1  0 -1 -2],[ 1  1  1  1  0  1  1  0 -1],[ 2  2  1  2  1  1  2  1  0]]",True,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,2,1,2,1,0,0,1,1,1,0,1,2,1,2,-1,0,0,1,-1,1,1,1,2,1]","[-2,-1,0,0,0,1,1,1,0,0,1,1,1,1,2,0,0,1,1,1,1,1,0,-1,-1,0,1,0,0,1,1,1,1,0,-1,-1]",t^8+36t^6+134t^4+36t^2,"[-2,-1,0,0,0,1,1,1,0,0,1,1,1,1,2,0,0,1,1,1,1,1,0,-1,-1,0,1,0,0,1,1,1,1,0,-1,-1]","[-1,-1,-1,0,0,0,1,2,-1,-1,0,1,1,1,2,0,-1,0,1,1,1,-1,0,1,1,1,-1,0,0,0,-1,0,1,1,1,0]","[-2,-1,0,0,0,1,1,1,1,1,1,2,1,2,2,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,2,2,-1,-1,0]",c,"[[{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 5}, {1, 7}, {6}, {4}, {2, 3}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {2, 7}, {1, 6}, {4}, {3}], [{8, 5}, {2, 7}, {3, 6}, {1, 4}], [{8, 5}, {2, 7}, {3, 6}, {4}, {1}], [{8, 5}, {2, 7}, {4, 6}, {1, 3}], [{8, 5}, {2, 7}, {6}, {4}, {1, 3}], [{8, 5}, {3, 7}, {1, 6}, {2, 4}], [{8, 5}, {3, 7}, {1, 6}, {4}, {2}], [{8, 5}, {4, 7}, {1, 6}, {2, 3}], [{8, 5}, {4, 7}, {1, 6}, {3}, {2}], [{8, 5}, {6, 7}, {1, 4}, {2, 3}], [{8, 5}, {6, 7}, {4}, {2, 3}, {1}], [{8, 5}, {7}, {1, 6}, {2, 4}, {3}], [{8, 5}, {7}, {1, 6}, {3, 4}, {2}], [{8, 5}, {7}, {1, 6}, {4}, {2, 3}], [{8, 5}, {7}, {1, 6}, {4}, {3}, {2}]]",1,4 K_1^3 - 14 K_1^2 - 8 K_1 K_2 + K_1 + 7 K_2 + 3 K_3 + 8,O1O2O3U4U1O5U6O7U2U7O8O4U5U8O6U3,O1O2U1O3U4O5O6U7U2U5O7U3O8O4U6U8,O1O2U3O4U5O6O5U7U1O3O7U4O8U2U6U8,c,"{'O1O2O3U1U4O5U6O7U8O4U2U5O8O6U3U7', 'O1O2O3U1O4U5U6O7O5U8U2O8U4O6U3U7'}",2,"<a href=""/flatknot/8.1082010"">8.1082010</a>",t^9-38t^7-110t^6-39t^5+92t^4-17t^3-62t^2-16t,t^2-2t,,
