name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1200001,O1O2O3U4U5O6U7O5U8O4U1O8U3O7U2U6,4,z^3+16z^2+90z+125,w^4z^3+16w^3z^2+90w^2z+125w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  0  0  1  1 -1  3  2],[ 0  0  0  1 -2 -1  0  1  1],[-1  0 -1  0 -2 -1 -2  1  0],[ 1 -1  2  2  0  1  4 -2  0],[ 0 -1  1  1 -1  0  2 -1  0],[-1  1  0  2 -4 -2  0 -1 -1],[ 0 -3 -1 -1  2  1  1  0  0],[ 0 -2 -1  0  0  0  1  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  2  0 -1 -1 -2  1 -4],[-1 -2  0 -1  1  0 -1  0 -2],[ 0  0  1  0  1  1 -1  0 -2],[ 0  1 -1 -1  0  0  1 -3  2],[ 0  1  0 -1  0  0  0 -2  0],[ 0  2  1  1 -1  0  0 -1 -1],[ 1 -1  0  0  3  2  1  0  1],[ 1  4  2  2 -2  0  1 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,-2,0,1,1,2,-1,4,1,-1,0,1,0,2,-1,-1,1,0,2,0,-1,3,-2,0,2,0,1,1,-1]","[-1,-1,0,0,0,0,1,1,-2,0,0,1,2,0,2,-1,1,0,0,-2,3,1,0,-1,0,0,1,1,-1,1,0,1,-1,3,-2,-1]",t^8+62t^6+635t^4+247t^2+4,"[-1,-1,0,0,0,0,1,1,-1,-2,-1,0,1,2,3,3,1,0,-1,0,-2,0,-1,1,2,0,0,1,1,0,-1,0,-1,0,1,2]","[-1,-1,0,0,0,0,1,1,-2,0,0,1,2,0,2,-1,1,0,0,-2,3,1,0,-1,0,0,1,1,-1,1,0,1,-1,3,-2,-1]","[-1,-1,0,0,0,0,1,1,-1,-2,0,1,2,2,4,3,2,1,0,0,-1,0,1,-1,-1,1,0,-1,0,1,1,1,2,1,0,-2]",c,"[[{8, 5}, {2, 7}, {4, 6}, {1, 3}]]",1,- 12 K_1^2 + 6 K_2 + 7,O1O2O3U4U2O5U1O6U3O7U6O8U5O4U8U7,O1O2U3O4U2O5U1O6U5O7U4O8O3U6U8U7,O1O2U3O4U5O6U7O5U8O3U1O8O7U4U2U6,c,{'O1O2O3U4U5O6U7O5U8O4U1O8U3O7U2U6'},1,"<a href=""/flatknot/8.1200001"">8.1200001</a>",t^9-62t^7-164t^6+227t^5+618t^4+142t^3+6t^2+57t-30,0,,
8.1200002,O1O2O3U4U5O6U7O5U8O4U2O8U1O7U3U6,3,11z^2+64z+85,11w^3z^2-4w^3z+68w^2z+85w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  1  1  0  1  0  2  1],[ 0 -1  0 -1  0  0 -2  3  1],[-1 -1  1  0 -3 -2 -1  1  0],[ 1  0  0  3  0  1  4 -2  0],[ 0 -1  0  2 -1  0  2 -1  0],[-1  0  2  1 -4 -2  0 -1 -1],[ 0 -2 -3 -1  2  1  1  0  0],[ 0 -1 -1  0  0  0  1  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  2 -1 -1 -2  0 -4],[-1 -1  0  1  1  0 -2 -1 -3],[ 0 -2 -1  0  3  1  0 -1  0],[ 0  1 -1 -3  0  0  1 -2  2],[ 0  1  0 -1  0  0  0 -1  0],[ 0  2  2  0 -1  0  0 -1 -1],[ 1  0  1  1  2  1  1  0  0],[ 1  4  3  0 -2  0  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,-2,1,1,2,0,4,-1,-1,0,2,1,3,-3,-1,0,1,0,0,-1,2,-2,0,1,0,1,1,0]","[-1,-1,0,0,0,0,1,1,-1,-2,1,1,2,0,4,-1,-1,0,2,1,3,-3,-1,0,1,0,0,-1,2,-2,0,1,0,1,1,0]",t^8+66t^6+689t^4+152t^2,"[-1,-1,0,0,0,0,1,1,0,-1,0,0,0,1,2,3,0,1,1,-1,-2,-1,0,3,2,0,0,0,-1,-1,1,1,0,2,3,1]","[-1,-1,0,0,0,0,1,1,-1,-1,1,2,2,-1,1,-1,0,0,3,-2,2,0,-1,0,0,0,0,-1,1,0,-3,3,-1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,-2,0,0,1,3,4,2,1,1,1,1,0,-3,0,1,-1,1,1,0,-1,-2,0,0,1,2,2,-1]",c,"[[{8, 2}, {5, 7}, {1, 6}, {3, 4}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}]]",1,- 4 K_1^2 + 2 K_2 + 3,O1O2O3U4U1O5U3O6U2O7U6O8U5O4U8U7,O1O2U3O4U2O5U1O6U5O7U4O8O3U7U6U8,O1O2U3O4U5O6U7O5U8O3U1O8O7U2U6U4,c,{'O1O2O3U4U5O6U7O5U8O4U2O8U1O7U3U6'},1,"<a href=""/flatknot/8.1200002"">8.1200002</a>",t^9-66t^7-154t^6+385t^5+1012t^4-284t^3-884t^2+268t-8,0,,
8.1200003,O1O2O3U4U5O6U7O5U8O4U2O8U3O7U1U6,4,z^3+22z^2+104z+129,w^4z^3+22w^3z^2+104w^2z+129w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  1  2 -1  0  1  1  1],[ 0 -1  0  0  0  0 -2  2  1],[-1 -2  0  0 -2 -1 -2  1  0],[ 1  1  0  2  0  1  4 -2  0],[ 0  0  0  1 -1  0  2 -1  0],[-1 -1  2  2 -4 -2  0 -1 -1],[ 0 -1 -2 -1  2  1  1  0  0],[ 0 -1 -1  0  0  0  1  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  2  2 -1 -1 -2 -1 -4],[-1 -2  0  0  1  0 -1 -2 -2],[ 0 -2  0  0  2  1  0 -1  0],[ 0  1 -1 -2  0  0  1 -1  2],[ 0  1  0 -1  0  0  0 -1  0],[ 0  2  1  0 -1  0  0  0 -1],[ 1  1  2  1  1  1  0  0 -1],[ 1  4  2  0 -2  0  1  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-2,-2,1,1,2,1,4,0,-1,0,1,2,2,-2,-1,0,1,0,0,-1,1,-2,0,1,0,0,1,1]","[-1,-1,0,0,0,0,1,1,-2,-2,1,1,2,1,4,0,-1,0,1,2,2,-2,-1,0,1,0,0,-1,1,-2,0,1,0,0,1,1]",t^8+56t^6+412t^4+107t^2+1,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,3,-2,0,1,0,0,0,1,0,0,0,1,-1,0,-1,-2,3,1,0,0,1,0,2,-2]","[-1,-1,0,0,0,0,1,1,-2,0,1,1,2,0,0,-1,0,3,0,-2,1,0,0,-1,0,1,-1,0,1,0,2,1,0,3,0,1]","[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,1,2,1,-2,0,0,4,2,-1,0,0,2,1,-2,0,1,-1,1,-2,0,1,0,2]",c,"[[{8, 4}, {6, 7}, {3, 5}, {1, 2}], [{8, 5}, {1, 7}, {2, 6}, {3, 4}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {6, 7}, {3, 4}, {1, 2}], [{8, 6}, {3, 7}, {1, 5}, {2, 4}]]",1,- 8 K_1^2 + 4 K_2 + 5,O1O2O3U4U3O5U1O6U2O7U6O8U5O4U8U7,O1O2U3O4U2O5U1O6U5O7U4O8O3U8U6U7,O1O2U3O4U5O6U7O5U8O3U1O8O7U4U6U2,c,{'O1O2O3U4U5O6U7O5U8O4U2O8U3O7U1U6'},1,"<a href=""/flatknot/8.1200003"">8.1200003</a>",t^9-56t^7-154t^6+92t^5+480t^4+92t^3-274t^2-68t,0,,
8.1200004,O1O2O3U4U5O6U2O7U1O4U8O5U3O8U7U6,4,13z^2+98z+145,13w^3z^2+98w^2z+145w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  0  0  0  1  2  0  1],[ 0  0  0 -1  0  1  0 -1  0],[-1  0  1  0 -2  0 -1 -2  0],[ 1  0  0  2  0  0  1  1  0],[ 0 -1 -1  0  0  0  1  1 -1],[-1 -2  0  1 -1 -1  0  0 -1],[ 0  0  1  2 -1 -1  0  0  0],[ 0 -1  0  0  0  1  1  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0  1 -2  0  0 -2  0],[ 0  0 -1  0 -1  1  0  0  0],[ 0  0  2  1  0 -1  0 -1  0],[ 0  1  0 -1  1  0 -1  0 -1],[ 0  1  0  0  0  1  0  0 -1],[ 1  1  2  0  1  0  0  0  0],[ 1  2  0  0  0  1  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,-1,2,0,0,2,0,1,-1,0,0,0,1,0,1,0,1,0,1,0,1,0]","[-1,-1,0,0,0,0,1,1,-1,-1,1,1,2,0,2,1,0,0,1,1,0,-1,0,1,0,1,-1,-1,1,0,0,1,0,1,1,0]",t^8+24t^6+132t^4+77t^2+4,"[-1,-1,0,0,0,0,1,1,0,0,0,1,1,0,2,1,1,0,1,1,0,-1,0,0,0,1,-1,1,0,1,-1,1,-1,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,-1,1,1,2,0,2,1,0,0,1,1,0,-1,0,1,0,1,-1,-1,1,0,0,1,0,1,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,2,0,1,1,0,2,0,0,1,-1,0,-1,1,0,1,0,1,1,0,0,2,1]",c,"[[{8, 5}, {2, 7}, {1, 6}, {3, 4}]]",0,- 24 K_1^2 + 12 K_2 + 13,O1O2O3U4U5O6U1O7U6O8U3O5U2O4U7U8,O1O2U3O4U5O6U1O7U2O8U7O5O3U6U4U8,O1O2U3O4U5O3U6O7U2O8U1O5O6U4U8U7,c,{'O1O2O3U4U5O6U2O7U1O4U8O5U3O8U7U6'},1,"<a href=""/flatknot/8.1200004"">8.1200004</a>",t^9-24t^7-28t^6+130t^5+248t^4-17t^3-236t^2-98t+6,0,,
8.1200005,O1O2O3U4U5O6U2O7U1O4U8O5U7O8U3U6,3,8z^2+57z+83,8w^3z^2+57w^2z+83w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  0  1  0  1  2 -1  1],[ 0  0  0 -1  0  1  0 -2  1],[-1 -1  1  0 -1  0 -1 -1 -1],[ 1  0  0  1  0  0  1  1  1],[ 0 -1 -1  0  0  0  1  0  0],[-1 -2  0  1 -1 -1  0  1 -2],[ 0  1  2  1 -1  0 -1  0  0],[ 0 -1 -1  1 -1  0  2  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  1  0 -1 -2 -1 -2],[-1 -1  0 -1  1  0 -1 -1 -1],[ 0 -1  1  0  2  0  0 -1  1],[ 0  0 -1 -2  0  1  1  0  0],[ 0  1  0  0 -1  0  0  0 -1],[ 0  2  1  0 -1  0  0 -1 -1],[ 1  1  1  1  0  0  1  0  0],[ 1  2  1 -1  0  1  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,-1,0,1,2,1,2,1,-1,0,1,1,1,-2,0,0,1,-1,-1,-1,0,0,0,0,1,1,1,0]","[-1,-1,0,0,0,0,1,1,-1,-1,0,1,2,1,2,1,-1,0,1,1,1,-2,0,0,1,-1,-1,-1,0,0,0,0,1,1,1,0]",t^8+28t^6+175t^4+83t^2,"[-1,-1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,2,0,1,0,1,0,0,1,-1,0,0,-2,2,0,1,0,1,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,2,1,1,-1,2,0,1,0,1,0,0,-1,0,0,0,2,2,0,-1,0,1,1,1,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,1,2,1,0,0,1,1,1,2,0,0,1,-1,1,1,-1,0,0,0,1,1,2,-1]",c,"[[{8, 2}, {5, 7}, {4, 6}, {1, 3}], [{8, 2}, {7}, {4, 6}, {5}, {1, 3}], [{8, 5}, {2, 7}, {4, 6}, {1, 3}], [{8, 7}, {4, 6}, {2, 5}, {1, 3}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2O3U4U1O5U6O7U5O8U3O6U2O4U7U8,O1O2U3O4U5O6U1O7U2O5U7O8O3U6U4U8,O1O2U3O4U5O3U6O7U4O8U1O5O6U2U8U7,c,"{'O1O2O3U4U5O6U2O7U1O4U8O5U7O8U3U6', 'O1O2U3O4U5O6U2O7U1U8O3O5U7U4O8U6'}",2,"<a href=""/flatknot/8.1200005"">8.1200005</a>",t^9-28t^7-46t^6+67t^5+120t^4-20t^3-76t^2-8t+8,0,,
8.1200006,O1O2O3U4U5O6U2O7U6O4U8O5U3O8U1U7,4,z^3+22z^2+104z+129,w^4z^3+22w^3z^2+104w^2z+129w,False,False,"[[ 0 -1  0  1 -1  0  0  1  0],[ 1  0  0  2 -1  0  1  1  1],[ 0  0  0  0 -1  0  1  0  0],[-1 -2  0  0 -2  0  0 -1  0],[ 1  1  1  2  0  0  0  1  0],[ 0  0  0  0  0  0  0  1 -1],[ 0 -1 -1  0  0  0  0  1  0],[-1 -1  0  1 -1 -1 -1  0 -1],[ 0 -1  0  0  0  1  0  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0 -1 -1 -1 -1 -1],[-1 -1  0  0  0  0  0 -2 -2],[ 0  0  0  0  1  0  0  0 -1],[ 0  1  0 -1  0  0  0 -1  0],[ 0  1  0  0  0  0  1 -1  0],[ 0  1  0  0  0 -1  0  0  0],[ 1  1  2  0  1  1  0  0 -1],[ 1  1  2  1  0  0  0  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,1,1,0,0,0,0,2,2,-1,0,0,0,1,0,0,1,0,-1,1,0,0,0,1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,0,1,0,0,1,2,0,-1,0,1,0,0,1,0,0,0,1,0,1,0,1]",t^8+20t^6+98t^4+106t^2,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,0,1,1,0,0,1,0,1,-1,0,0,1,1,0,0,1,0,-1,1,0,1,0,1]","[-1,-1,0,0,0,0,1,1,-1,1,1,1,1,0,0,0,0,0,1,1,1,-1,0,0,1,1,0,0,0,1,-1,0,1,1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,0,1,0,0,1,2,0,-1,0,1,0,0,1,0,0,0,1,0,1,0,1]",c,"[[{8, 1}, {6, 7}, {3, 5}, {2, 4}], [{8, 3}, {2, 7}, {4, 6}, {1, 5}], [{8, 3}, {7}, {4, 6}, {1, 5}, {2}], [{8, 6}, {1, 7}, {2, 5}, {3, 4}], [{8, 6}, {1, 7}, {3, 5}, {2, 4}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {2, 7}, {1, 5}, {3, 4}], [{8, 6}, {3, 7}, {2, 5}, {1, 4}], [{8, 6}, {4, 7}, {2, 5}, {1, 3}], [{8, 6}, {5, 7}, {3, 4}, {1, 2}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2O3U4U3O5U1O6U5O7U8O4U2O8U6U7,O1O2U3O4U5O3U1O6U2O7U6O8O5U8U4U7,O1O2U3O4U5O3U6O7U1O8U7O5O6U4U8U2,c,{'O1O2O3U4U5O6U2O7U6O4U8O5U3O8U1U7'},1,"<a href=""/flatknot/8.1200006"">8.1200006</a>",t^9-20t^7-24t^6+56t^5+74t^4-19t^3-36t^2-15t,0,,
8.1200007,O1O2O3U4U5O6U2O7U8O4U1O5U3O8U6U7,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0 -1  0  1 -1  0  0  1  0],[ 1  0  1  1  0  1  0  0  2],[ 0 -1  0 -1  0  1  0  0  1],[-1 -1  1  0 -2  0 -2 -1  1],[ 1  0  0  2  0  0  2  2 -1],[ 0 -1 -1  0  0  0  1  1 -1],[ 0  0  0  2 -2 -1  0  1  0],[-1  0  0  1 -2 -1 -1  0 -1],[ 0 -2 -1 -1  1  1  0  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0 -1 -1 -1  0 -2],[-1 -1  0  1  1  0 -2 -1 -2],[ 0  0 -1  0  1  1  0 -1  0],[ 0  1 -1 -1  0  1  0 -2  1],[ 0  1  0 -1 -1  0  1 -1  0],[ 0  1  2  0  0 -1  0  0 -2],[ 1  0  1  1  2  1  0  0  0],[ 1  2  2  0 -1  0  2  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,0,2,-1,-1,0,2,1,2,-1,-1,0,1,0,-1,0,2,-1,-1,1,0,0,2,0]","[-1,-1,0,0,0,0,1,1,-1,-1,1,2,2,0,1,0,0,0,1,0,2,-1,0,0,-1,1,-1,-1,1,0,-1,2,-1,1,0,0]",t^8+34t^6+247t^4+146t^2+9,"[-1,-1,0,0,0,0,1,1,0,-1,0,0,1,1,2,2,1,1,-1,0,0,-1,1,0,2,0,1,-1,1,0,0,2,1,-1,0,1]","[-1,-1,0,0,0,0,1,1,-1,-1,1,2,2,0,1,0,0,0,1,0,2,-1,0,0,-1,1,-1,-1,1,0,-1,2,-1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,0,2,2,2,2,1,1,0,0,1,-1,1,0,1,-1,1,0,0,-1,1,1,0,1,2,1]",c,"[[{8, 3}, {5, 7}, {4, 6}, {1, 2}], [{8, 4}, {2, 7}, {3, 6}, {1, 5}], [{8, 4}, {3, 7}, {2, 6}, {1, 5}], [{8, 6}, {1, 7}, {2, 5}, {3, 4}], [{8, 6}, {1, 7}, {5}, {3, 4}, {2}], [{8, 7}, {1, 6}, {3, 5}, {2, 4}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2O3U4U5O6U1O7U3O8U6O4U2O5U7U8,O1O2U3O4U5O6U1O7U2O8U6O3O5U7U4U8,O1O2U3O4U5O6U7O3U1O8U2O5O7U4U8U6,c,{'O1O2O3U4U5O6U2O7U8O4U1O5U3O8U6U7'},1,"<a href=""/flatknot/8.1200007"">8.1200007</a>",t^9-34t^7-68t^6+145t^5+466t^4+260t^3-86t^2-61t-2,0,,
8.1200008,O1O2O3U4U5O6U2O7U8O4U7O5U1O8U3U6,3,11z^2+64z+85,-6w^4z^2+17w^3z^2-10w^3z+74w^2z+85w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  2  1  0  1  0 -1  2],[ 0 -2  0 -1  0  1  0 -1  2],[-1 -1  1  0 -2 -1 -1  0  0],[ 1  0  0  2  0  1  2  0  0],[ 0 -1 -1  1 -1  0  2  0  0],[-1  0  0  1 -2 -2  0  1 -2],[ 0  1  1  0  0  0 -1  0  0],[ 0 -2 -2  0  0  0  2  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  1  0 -2 -2  0 -2],[-1 -1  0  0  1  0 -1 -1 -2],[ 0 -1  0  0  1  0  0  1  0],[ 0  0 -1 -1  0  2  1 -2  0],[ 0  2  0  0 -2  0  0 -2  0],[ 0  2  1  0 -1  0  0 -1 -1],[ 1  0  1 -1  2  2  1  0  0],[ 1  2  2  0  0  0  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,-1,0,2,2,0,2,0,-1,0,1,1,2,-1,0,0,-1,0,-2,-1,2,0,0,2,0,1,1,0]","[-1,-1,0,0,0,0,1,1,-1,-1,0,2,2,0,2,0,-1,0,1,1,2,-1,0,0,-1,0,-2,-1,2,0,0,2,0,1,1,0]",t^8+38t^6+317t^4+64t^2,"[-1,-1,0,0,0,0,1,1,0,-1,-1,0,2,1,2,1,1,0,1,0,0,-2,-1,1,2,1,0,0,1,-1,0,0,-1,1,2,1]","[-1,-1,0,0,0,0,1,1,-1,0,1,1,2,0,1,-1,-1,2,1,0,2,0,0,-1,0,0,0,-2,1,-1,1,1,2,1,-1,0]","[-1,-1,0,0,0,0,1,1,0,-1,1,2,2,0,1,0,1,0,0,2,2,0,0,1,-1,0,0,-1,2,1,-2,2,0,0,-1,1]",c,"[[{8, 7}, {1, 6}, {2, 5}, {3, 4}], [{8}, {7}, {1, 6}, {2, 5}, {3, 4}]]",1,- 4 K_1^2 + 2 K_2 + 3,O1O2O3U4U1O5U3O6U7O8U5O7U2O4U6U8,O1O2U3O4U5O6U1O5U2O7U6O8O3U7U4U8,O1O2U3O4U5O6U7O3U6O8U1O5O7U2U8U4,c,{'O1O2O3U4U5O6U2O7U8O4U7O5U1O8U3U6'},1,"<a href=""/flatknot/8.1200008"">8.1200008</a>",t^9-38t^7-54t^6+233t^5+414t^4-100t^3-184t^2,0,,
8.1200009,O1O2O3U4U5O6U2O7U8O4U7O5U3O8U1U6,4,z^3+24z^2+106z+125,w^4z^3+24w^3z^2+106w^2z+125w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0  1  2 -1  0  1  0  1],[ 0 -1  0 -1  0  1  0 -1  1],[-1 -2  1  0 -1  0 -2 -1  0],[ 1  1  0  1  0  1  2  0  0],[ 0  0 -1  0 -1  0  2  0  0],[-1 -1  0  2 -2 -2  0  1 -2],[ 0  0  1  1  0  0 -1  0  0],[ 0 -1 -1  0  0  0  2  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  2  1  0 -2 -2 -1 -2],[-1 -2  0 -1  1  0  0 -2 -1],[ 0 -1  1  0  1  0  0  0  0],[ 0  0 -1 -1  0  1  1 -1  0],[ 0  2  0  0 -1  0  0  0 -1],[ 0  2  0  0 -1  0  0 -1  0],[ 1  1  2  0  1  0  1  0 -1],[ 1  2  1  0  0  1  0  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-2,-1,0,2,2,1,2,1,-1,0,0,2,1,-1,0,0,0,0,-1,-1,1,0,0,0,1,1,0,1]","[-1,-1,0,0,0,0,1,1,-2,-1,0,2,2,1,2,1,-1,0,0,2,1,-1,0,0,0,0,-1,-1,1,0,0,0,1,1,0,1]",t^8+32t^6+222t^4+176t^2+1,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,-1,1,1,0,-1,1,1,1,2,2,0,-2]","[-1,-1,0,0,0,0,1,1,-2,0,1,1,2,0,1,2,-1,-1,1,1,0,0,0,1,1,1,0,-1,0,1,-1,1,0,0,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,0,1,0,0,2,1,0,0,1,-1,1,0,-1,2,0,-1,2,0,0,-1,2]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 6}, {2, 7}, {1, 5}, {3, 4}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2O3U4U3O5U1O6U7O8U5O7U2O4U6U8,O1O2U3O4U5O6U1O5U2O7U6O8O3U8U4U7,O1O2U3O4U5O6U7O3U6O8U1O5O7U4U8U2,c,{'O1O2O3U4U5O6U2O7U8O4U7O5U3O8U1U6'},1,"<a href=""/flatknot/8.1200009"">8.1200009</a>",t^9-32t^7-46t^6+106t^5+116t^4-127t^3-44t^2+22t+4,0,,
8.1200010,O1O2O3U4U5O6U3O7U1O4U8O5U2O8U7U6,4,16z^2+101z+139,16w^3z^2+101w^2z+139w,False,False,"[[ 0 -1  0  1 -1  0  1  0  0],[ 1  0 -1  0  0  1  2  0  1],[ 0  1  0  2 -2  0  0 -2  1],[-1  0 -2  0 -1  0 -1 -2  0],[ 1  0  2  1  0  0  1  1  0],[ 0 -1  0  0  0  0  1  1 -1],[-1 -2  0  1 -1 -1  0  0 -1],[ 0  0  2  2 -1 -1  0  0  0],[ 0 -1 -1  0  0  1  1  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0 -2 -2  0  0 -1  0],[ 0  0  2  0  2  0 -1 -1  0],[ 0  0  2 -2  0  1  0 -2  1],[ 0  1  0  0 -1  0  1  0 -1],[ 0  1  0  1  0 -1  0  0 -1],[ 1  1  1  1  2  0  0  0  0],[ 1  2  0  0 -1  1  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,2,2,0,0,1,0,-2,0,1,1,0,-1,0,2,-1,-1,0,1,0,1,0]","[-1,-1,0,0,0,0,1,1,-1,-1,-1,1,1,1,2,1,1,0,0,1,0,-2,0,1,-1,2,-1,0,0,1,-1,1,0,1,0,0]",t^8+32t^6+229t^4+80t^2+1,"[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,1,1,2,1,0,0,0,2,2,-1,0,1,-1,0,1,1,-1,-1,0,1,0,1,-1]","[-1,-1,0,0,0,0,1,1,-1,-1,-1,1,1,1,2,1,1,0,0,1,0,-2,0,1,-1,2,-1,0,0,1,-1,1,0,1,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,0,2,2,1,0,0,1,1,-2,0,1,2,0,-1,0,2,0,-1,0,1,0,1,-1]",c,"[[{8, 5}, {1, 7}, {3, 6}, {2, 4}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {3, 7}, {2, 6}, {1, 4}], [{8, 6}, {3, 7}, {2, 5}, {1, 4}]]",1,- 24 K_1^2 + 12 K_2 + 13,O1O2O3U4U5O6U2O7U6O8U3O5U1O4U7U8,O1O2U3O4U5O6U1O7U2O8U7O5O3U6U8U4,O1O2U3O4U5O3U6O7U2O8U1O5O6U8U4U7,c,{'O1O2O3U4U5O6U3O7U1O4U8O5U2O8U7U6'},1,"<a href=""/flatknot/8.1200010"">8.1200010</a>",t^9-32t^7-50t^6+155t^5+404t^4+320t^3+108t^2-11t-26,0,,
