name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1169501,O1O2O3U4U5O6O7U6U7O8U1O4O5U2U8U3,4,9z^3+53z^2+107z+75,-2w^5z^3+11w^4z^3-2w^4z^2+55w^3z^2+107w^2z+75w,False,False,"[[ 0 -1 -1  2 -1  1 -1  1  0],[ 1  0 -1  1  1  2 -1  1  0],[ 1  1  0  2  0  2 -1  1 -1],[-2 -1 -2  0 -2  0 -1  1 -2],[ 1 -1  0  2  0  1  0  0  1],[-1 -2 -2  0 -1  0  0  0  0],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[ 0  0  1  2 -1  0  0  0  0]]","[[ 0  2  1  1  0 -1 -1 -1 -1],[-2  0  1  0 -2 -1 -1 -2 -2],[-1 -1  0  0  0 -1 -1  0 -1],[-1  0  0  0  0  0 -2 -1 -2],[ 0  2  0  0  0  0  0 -1  1],[ 1  1  1  0  0  0  1  0  1],[ 1  1  1  2  0 -1  0  1 -1],[ 1  2  0  1  1  0 -1  0  0],[ 1  2  1  2 -1 -1  1  0  0]]",True,"[-2,-1,-1,0,1,1,1,1,-1,0,2,1,1,2,2,0,0,1,1,0,1,0,0,2,1,2,0,0,1,-1,-1,0,-1,-1,1,0]","[-2,-1,-1,0,1,1,1,1,-1,0,2,1,1,2,2,0,0,1,1,0,1,0,0,2,1,2,0,0,1,-1,-1,0,-1,-1,1,0]",t^8+33t^6+223t^4+152t^2+1,"[-1,-1,-1,-1,0,1,1,2,-1,-1,0,1,1,2,2,-1,0,2,1,0,1,-1,1,1,0,2,0,2,1,1,1,1,0,0,2,1]","[-2,-1,-1,0,1,1,1,1,1,2,0,1,1,2,2,0,1,0,1,0,2,1,1,2,1,1,2,0,1,1,0,1,-1,-1,0,-1]","[-1,-1,-1,-1,0,1,1,2,-1,-1,1,0,1,2,1,-1,0,-1,1,2,2,0,0,1,0,1,1,0,1,2,0,0,2,0,-1,0]",c,"[[{8, 5}, {6, 7}, {1, 4}, {2, 3}]]",1,28 K_1^3 + 8 K_1^2 K_2 - 18 K_1^2 - 24 K_1 K_2 - 8 K_1 K_3 - 9 K_1 + 9 K_2 + 5 K_3 + 2 K_4 + 8,O1O2O3U1U4U2O5O6U3O4U7U8O7O8U5U6,O1O2O3U4U1U3O5O6U7U8O7O8U2O4U5U6,O1O2O3U4U5O6U2O7O8U7U8O4O5U1U3U6,c,{'O1O2O3U4U5O6O7U6U7O8U1O4O5U2U8U3'},1,"<a href=""/flatknot/8.1169501"">8.1169501</a>",t^9-31t^7-62t^6+90t^5+274t^4+33t^3-252t^2-105t+28,-t^2+2t,,
8.1169502,O1O2O3U4U5O6O7U6U7O8U1O4O5U3U8U2,4,6z^3+45z^2+112z+93,6w^4z^3+45w^3z^2+112w^2z+93w,False,False,"[[ 0 -1  1  0 -1  1 -1  1  0],[ 1  0  1 -1  1  2 -1  1  0],[-1 -1  0 -1 -1  1 -1  1 -1],[ 0  1  1  0 -1  1 -1  1 -1],[ 1 -1  1  1  0  1  0  0  1],[-1 -2 -1 -1 -1  0  0  0  0],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[ 0  0  1  1 -1  0  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  1 -1 -1 -1 -1 -1],[-1 -1  0  0  0 -1  0 -1 -1],[-1 -1  0  0  0 -1 -1  0 -2],[ 0  1  0  0  0  1 -1  0  0],[ 0  1  1  1 -1  0 -1 -1  1],[ 1  1  0  1  1  1  0  0 -1],[ 1  1  1  0  0  1  0  0  1],[ 1  1  1  2  0 -1  1 -1  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,-1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,2,-1,1,0,0,1,1,-1,0,1,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,2,-1,1,0,0,1,1,-1,0,1,-1]",t^8+23t^6+113t^4+67t^2+4,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,2,-1,2,1,1,1,0,0,0,1,2,1,1,0,0,0,0,1,1,-1,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,1,0,1,2,1,0,0,1,1,1,0,1,1,2,1,-1,2,0,0,1,0,1,1,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,1,0,1,1,-1,-1,0,1,1,2,1,0,1,1,0,-1,1,1,1,0,1,0,-1,0,1]",c,"[[{8, 1}, {6, 7}, {2, 5}, {3, 4}], [{8, 1}, {6, 7}, {3, 5}, {2, 4}], [{8, 3}, {6, 7}, {1, 5}, {2, 4}], [{8, 3}, {6, 7}, {4, 5}, {1, 2}], [{8, 4}, {6, 7}, {2, 5}, {1, 3}], [{8, 4}, {6, 7}, {3, 5}, {1, 2}], [{8, 5}, {6, 7}, {2, 4}, {1, 3}], [{8, 5}, {6, 7}, {3, 4}, {1, 2}], [{8}, {6, 7}, {1, 5}, {2, 4}, {3}]]",1,- 16 K_1^4 + 40 K_1^3 + 24 K_1^2 K_2 - 22 K_1^2 - 36 K_1 K_2 - 10 K_1 K_3 - 12 K_1 - 2 K_2^2 + 12 K_2 + 8 K_3 + 2 K_4 + 13,O1O2O3U2U4U1O5O6U3O4U7U8O7O8U5U6,O1O2O3U4U3U1O5O6U7U8O7O8U2O4U5U6,O1O2O3U4U5O6U2O7O8U7U8O4O5U3U1U6,c,{'O1O2O3U4U5O6O7U6U7O8U1O4O5U3U8U2'},1,"<a href=""/flatknot/8.1169502"">8.1169502</a>",t^9-23t^7-50t^6+11t^5+98t^4+39t^3-46t^2-24t+2,0,,
8.1169503,O1O2O3U4U5O6O7U6U7O8U1O4O5U8U2U3,3,3z^2+16z+21,12w^5z^2-36w^4z^2+12w^4z+27w^3z^2-36w^3z+40w^2z+21w,False,False,"[[ 0 -1  0  2 -1  1 -1  1 -1],[ 1  0  0  1  1  2 -1  1 -1],[ 0  0  0  1  0  2 -1  1 -2],[-2 -1 -1  0 -2  0 -1  1 -2],[ 1 -1  0  2  0  1  0  0  0],[-1 -2 -2  0 -1  0  0  0 -1],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[ 1  1  2  2  0  1  0  0  0]]","[[ 0  2  1  1  0 -1 -1 -1 -1],[-2  0  1  0 -1 -1 -1 -2 -2],[-1 -1  0  0 -1 -1 -1  0  0],[-1  0  0  0 -2  0 -2 -1 -1],[ 0  1  1  2  0 -1  0  0 -2],[ 1  1  1  0  1  0  1  0  0],[ 1  1  1  2  0 -1  0  1 -1],[ 1  2  0  1  0  0 -1  0  0],[ 1  2  0  1  2  0  1  0  0]]",True,"[-2,-1,-1,0,1,1,1,1,-1,0,1,1,1,2,2,0,1,1,1,0,0,2,0,2,1,1,1,0,0,2,-1,0,0,-1,1,0]","[-2,-1,-1,0,1,1,1,1,-1,0,1,1,1,2,2,0,1,1,1,0,0,2,0,2,1,1,1,0,0,2,-1,0,0,-1,1,0]",t^8+33t^6+176t^4+130t^2,"[-1,-1,-1,-1,0,1,1,2,-1,0,0,-1,1,2,1,-1,1,1,0,1,2,0,1,1,2,1,0,2,1,2,-1,0,1,0,1,2]","[-2,-1,-1,0,1,1,1,1,1,2,1,1,1,2,2,0,-1,1,1,0,2,0,2,2,1,1,-1,1,1,0,0,1,0,-1,0,-1]","[-1,-1,-1,-1,0,1,1,2,-1,-1,1,0,1,2,1,0,0,1,1,0,1,0,2,0,1,2,0,0,1,2,1,2,1,0,-1,0]",c,"[[{8, 4}, {6, 7}, {3, 5}, {1, 2}], [{8, 5}, {6, 7}, {1, 4}, {2, 3}], [{8, 5}, {6, 7}, {2, 4}, {1, 3}], [{8, 5}, {6, 7}, {2, 4}, {3}, {1}], [{8, 5}, {6, 7}, {3, 4}, {1, 2}]]",1,- 16 K_1^4 + 4 K_1^3 + 16 K_1^2 K_2 - 6 K_1^2 - 4 K_1 K_2 - 4 K_1 K_3 - K_1 + 5 K_2 + K_3 + 6,O1O2O3U1U2U4O5O6U3O4U7U8O7O8U5U6,O1O2O3U4U2U3O5O6U7U8O7O8U1O4U5U6,O1O2O3U4U5O6U3O7O8U7U8O4O5U1U2U6,c,{'O1O2O3U4U5O6O7U6U7O8U1O4O5U8U2U3'},1,"<a href=""/flatknot/8.1169503"">8.1169503</a>",t^9-31t^7-48t^6+103t^5+124t^4-117t^3-80t^2+40t,-t^2+2t,,
8.1169504,O1O2O3U4U5O6O7U6U7O8U1O4O5U8U3U2,4,11z^3+55z^2+91z+51,11w^4z^3+55w^3z^2+91w^2z+51w,False,False,"[[ 0 -1  1  1 -1  1 -1  1 -1],[ 1  0  1  0  1  2 -1  1 -1],[-1 -1  0  0 -1  1 -1  1 -2],[-1  0  0  0 -1  1 -1  1 -2],[ 1 -1  1  1  0  1  0  0  0],[-1 -2 -1 -1 -1  0  0  0 -1],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[ 1  1  2  2  0  1  0  0  0]]","[[ 0  1  1  1  1 -1 -1 -1 -1],[-1  0  1  1  0  0 -1 -1 -2],[-1 -1  0  0 -1 -1  0 -1  0],[-1 -1  0  0 -1 -2 -1  0 -1],[-1  0  1  1  0 -1 -1 -1 -2],[ 1  0  1  2  1  0  1 -1 -1],[ 1  1  0  1  1 -1  0  0  0],[ 1  1  1  0  1  1  0  0  0],[ 1  2  0  1  2  1  0  0  0]]",True,"[-1,-1,-1,-1,1,1,1,1,-1,-1,0,0,1,1,2,0,1,1,0,1,0,1,2,1,0,1,1,1,1,2,-1,1,1,0,0,0]","[-1,-1,-1,-1,1,1,1,1,-1,-1,0,0,1,1,2,0,1,1,0,1,0,1,2,1,0,1,1,1,1,2,-1,1,1,0,0,0]",t^8+28t^6+115t^4+65t^2+1,"[-1,-1,-1,-1,1,1,1,1,-1,0,0,0,0,1,2,-1,1,1,2,0,1,0,1,1,1,2,1,1,2,1,0,-1,-1,-1,-1,0]","[-1,-1,-1,-1,1,1,1,1,-1,-1,0,0,1,1,2,0,1,1,0,1,1,1,2,0,1,1,1,2,2,1,-1,1,-1,0,0,0]","[-1,-1,-1,-1,1,1,1,1,-1,-1,1,0,1,1,2,0,0,1,1,1,0,0,2,0,2,1,1,0,1,1,1,0,1,-1,0,1]",c,"[[{8, 5}, {6, 7}, {3, 4}, {1, 2}]]",0,- 16 K_1^4 + 24 K_1^2 K_2 - 8 K_1 K_3 - 4 K_2^2 + 2 K_4 + 3,O1O2O3U2U1U4O5O6U3O4U7U8O7O8U5U6,O1O2O3U4U3U2O5O6U7U8O7O8U1O4U5U6,O1O2O3U4U5O6U3O7O8U7U8O4O5U2U1U6,c,{'O1O2O3U4U5O6O7U6U7O8U1O4O5U8U3U2'},1,"<a href=""/flatknot/8.1169504"">8.1169504</a>",t^9-28t^7-38t^6+57t^5+58t^4-35t^3-20t^2+5t,0,,
8.1169505,O1O2O3U4U5O6O7U6U7O8U2O4O5U1U3U8,4,6z^3+41z^2+92z+69,-2w^5z^3+8w^4z^3-8w^4z^2+49w^3z^2-6w^3z+98w^2z+69w,False,False,"[[ 0 -2  0  1 -1  1 -1  1  1],[ 2  0  2  2  0  2 -1  1  1],[ 0 -2  0 -1  0  1 -1  1  0],[-1 -2  1  0 -2  0 -1  1 -1],[ 1  0  0  2  0  1  0  0  2],[-1 -2 -1  0 -1  0  0  0  1],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[-1 -1  0  1 -2 -1  0  0  0]]","[[ 0  1  1  1  1  0 -1 -1 -2],[-1  0  1  0  0 -1  0 -1 -2],[-1 -1  0  1  0  0  0 -2 -1],[-1  0 -1  0  1  1 -1 -2 -2],[-1  0  0 -1  0 -1 -1  0 -1],[ 0  1  0 -1  1  0 -1  0 -2],[ 1  0  0  1  1  1  0  0  1],[ 1  1  2  2  0  0  0  0  0],[ 2  2  1  2  1  2 -1  0  0]]",True,"[-1,-1,-1,-1,0,1,1,2,-1,0,0,1,0,1,2,-1,0,0,0,2,1,-1,-1,1,2,2,1,1,0,1,1,0,2,0,-1,0]","[-2,-1,-1,0,1,1,1,1,-1,0,2,1,1,2,2,0,1,0,1,0,1,0,2,0,1,2,0,1,1,-1,0,-1,1,0,-1,0]",t^8+33t^6+233t^4+138t^2+1,"[-2,-1,-1,0,1,1,1,1,1,2,0,1,1,2,2,0,1,0,1,0,2,0,1,2,2,1,2,0,1,0,0,1,-1,-1,0,0]","[-1,-1,-1,-1,0,1,1,2,-1,0,0,0,1,2,2,-1,0,2,1,0,1,-1,1,2,0,2,0,2,1,1,0,1,0,0,2,1]","[-2,-1,-1,0,1,1,1,1,-1,0,2,1,1,2,2,0,1,0,1,0,1,0,2,0,1,2,0,1,1,-1,0,-1,1,0,-1,0]",c,"[[{8, 5}, {6, 7}, {2, 4}, {1, 3}]]",1,28 K_1^3 + 16 K_1^2 K_2 - 18 K_1^2 - 24 K_1 K_2 - 12 K_1 K_3 - 9 K_1 - 4 K_2^2 + 7 K_2 + 5 K_3 + 4 K_4 + 8,O1O2O3U4U1U3O5O6U2O4U7U8O7O8U5U6,O1O2O3U1U4U2O5O6U7U8O7O8U3O4U5U6,O1O2O3U4U5O6U1O7O8U7U8O4O5U2U6U3,c,{'O1O2O3U4U5O6O7U6U7O8U2O4O5U1U3U8'},1,"<a href=""/flatknot/8.1169505"">8.1169505</a>",t^9-35t^7-60t^6+146t^5+364t^4+55t^3-260t^2-87t+36,t^2-2t,,
8.1169506,O1O2O3U4U5O6O7U6U7O8U2O4O5U1U8U3,4,8z^3+53z^2+114z+81,8w^4z^3+53w^3z^2+114w^2z+81w,False,False,"[[ 0 -2  0  2 -1  1 -1  1  0],[ 2  0  2  3  0  2 -1  1  0],[ 0 -2  0  0  0  1 -1  1 -1],[-2 -3  0  0 -2  0 -1  1 -2],[ 1  0  0  2  0  1  0  0  1],[-1 -2 -1  0 -1  0  0  0  0],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[ 0  0  1  2 -1  0  0  0  0]]","[[ 0  2  1  1  0  0 -1 -1 -2],[-2  0  1  0  0 -2 -1 -2 -3],[-1 -1  0  0 -1  0 -1  0 -1],[-1  0  0  0 -1  0  0 -1 -2],[ 0  0  1  1  0 -1 -1  0 -2],[ 0  2  0  0  1  0  0 -1  0],[ 1  1  1  0  1  0  0  0  1],[ 1  2  0  1  0  1  0  0  0],[ 2  3  1  2  2  0 -1  0  0]]",True,"[-2,-1,-1,0,0,1,1,2,-1,0,0,2,1,2,3,0,1,0,1,0,1,1,0,0,1,2,1,1,0,2,0,1,0,0,-1,0]","[-2,-1,-1,0,0,1,1,2,-1,0,0,2,1,2,3,0,0,1,1,0,1,1,0,0,1,2,1,0,0,2,1,1,0,0,-1,0]",t^8+36t^6+171t^4+96t^2+4,"[-2,-1,-1,0,0,1,1,2,1,2,0,2,1,2,1,0,1,0,1,2,1,0,1,2,1,2,1,0,0,2,1,1,0,0,1,2]","[-2,-1,-1,0,0,1,1,2,1,2,0,2,1,2,1,0,1,0,1,2,1,1,0,2,1,2,1,0,1,2,1,0,0,0,1,2]","[-2,-1,-1,0,0,1,1,2,-1,0,0,2,1,2,3,0,0,1,1,0,1,1,0,0,1,2,1,0,0,2,1,1,0,0,-1,0]",c,"[[{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 2}, {6, 7}, {4, 5}, {1, 3}]]",0,- 16 K_1^4 + 48 K_1^3 + 24 K_1^2 K_2 - 24 K_1^2 - 36 K_1 K_2 - 12 K_1 K_3 - 18 K_1 + 14 K_2 + 6 K_3 + 2 K_4 + 13,O1O2O3U1U4U3O5O6U2O4U7U8O7O8U5U6,O1O2O3U1U4U3O5O6U7U8O7O8U2O4U5U6,O1O2O3U4U5O6U2O7O8U7U8O4O5U1U6U3,c,{'O1O2O3U4U5O6O7U6U7O8U2O4O5U1U8U3'},1,"<a href=""/flatknot/8.1169506"">8.1169506</a>",t^9-36t^7-42t^6+141t^5+180t^4-60t^3-112t^2-22t-2,0,,
8.1169507,O1O2O3U4U5O6O7U6U7O8U2O4O5U3U1U8,4,6z^3+45z^2+112z+93,6w^4z^3+45w^3z^2+112w^2z+93w,False,False,"[[ 0 -1  0  0 -1  1 -1  1  1],[ 1  0  1  1 -1  1 -1  1  1],[ 0 -1  0 -1  0  1 -1  1  0],[ 0 -1  1  0 -1  1 -1  1 -1],[ 1  1  0  1  0  1  0  0  2],[-1 -1 -1 -1 -1  0  0  0  1],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[-1 -1  0  1 -2 -1  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0 -1 -1  0 -1 -1],[-1 -1  0  0  1  0  0 -1 -2],[-1  0  0  0 -1 -1 -1 -1  0],[ 0  1 -1  1  0  1 -1 -1 -1],[ 0  1  0  1 -1  0 -1 -1  0],[ 1  0  0  1  1  1  0  1  0],[ 1  1  1  1  1  1 -1  0 -1],[ 1  1  2  0  1  0  0  1  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,1,1,0,1,1,0,-1,0,0,1,2,1,1,1,1,0,-1,1,1,1,1,1,0,-1,0,1]","[-1,-1,-1,0,0,1,1,1,-1,-1,1,1,1,1,1,0,0,1,0,1,2,1,1,1,0,0,-1,1,1,0,1,1,-1,0,0,1]",t^8+23t^6+129t^4+83t^2+4,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,2,2,1,0,0,1,1,1,0,1,2,0,1,-1,0,2,0,0,1,0,0,0,1]","[-1,-1,-1,0,0,1,1,1,-1,0,1,2,0,1,2,0,0,0,1,1,2,0,0,2,1,1,-1,1,0,0,0,0,0,1,0,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,1,1,1,1,1,0,0,1,0,1,2,1,1,1,0,0,-1,1,1,0,1,1,-1,0,0,1]",c,"[[{8, 1}, {6, 7}, {2, 5}, {3, 4}], [{8, 1}, {6, 7}, {3, 5}, {2, 4}], [{8, 1}, {6, 7}, {4, 5}, {2, 3}], [{8, 2}, {6, 7}, {1, 5}, {3, 4}], [{8, 2}, {6, 7}, {3, 5}, {1, 4}], [{8, 3}, {6, 7}, {1, 5}, {2, 4}], [{8, 3}, {6, 7}, {2, 5}, {1, 4}], [{8, 4}, {6, 7}, {1, 5}, {2, 3}], [{8, 4}, {6, 7}, {1, 5}, {3}, {2}]]",1,- 16 K_1^4 + 32 K_1^3 + 24 K_1^2 K_2 - 24 K_1^2 - 28 K_1 K_2 - 12 K_1 K_3 - 10 K_1 + 14 K_2 + 6 K_3 + 2 K_4 + 13,O1O2O3U4U3U1O5O6U2O4U7U8O7O8U5U6,O1O2O3U2U4U1O5O6U7U8O7O8U3O4U5U6,O1O2O3U4U5O6U1O7O8U7U8O4O5U3U6U2,c,{'O1O2O3U4U5O6O7U6U7O8U2O4O5U3U1U8'},1,"<a href=""/flatknot/8.1169507"">8.1169507</a>",t^9-23t^7-52t^6+31t^5+224t^4+251t^3+56t^2-56t-24,0,,
8.1169508,O1O2O3U4U5O6O7U6U7O8U2O4O5U8U1U3,3,11z^2+44z+45,-6w^4z^2+17w^3z^2-6w^3z+50w^2z+45w,False,False,"[[ 0 -1  0  2 -1  1 -1  1 -1],[ 1  0  1  2  0  2 -1  1 -1],[ 0 -1  0  0  0  1 -1  1 -1],[-2 -2  0  0 -2  0 -1  1 -2],[ 1  0  0  2  0  1  0  0  0],[-1 -2 -1  0 -1  0  0  0 -1],[ 1  1  1  1  0  0  0  1  0],[-1 -1 -1 -1  0  0 -1  0  0],[ 1  1  1  2  0  1  0  0  0]]","[[ 0  2  1  1  0 -1 -1 -1 -1],[-2  0  1  0  0 -1 -2 -2 -2],[-1 -1  0  0 -1 -1  0  0 -1],[-1  0  0  0 -1  0 -1 -1 -2],[ 0  0  1  1  0 -1  0 -1 -1],[ 1  1  1  0  1  0  0  0  1],[ 1  2  0  1  0  0  0  0  0],[ 1  2  0  1  1  0  0  0  1],[ 1  2  1  2  1 -1  0 -1  0]]",True,"[-2,-1,-1,0,1,1,1,1,-1,0,0,1,2,2,2,0,1,1,0,0,1,1,0,1,1,2,1,0,1,1,0,0,-1,0,0,-1]","[-2,-1,-1,0,1,1,1,1,-1,0,0,1,2,2,2,0,1,1,0,0,1,1,0,1,1,2,1,0,1,1,0,0,-1,0,0,-1]",t^8+29t^6+103t^4+41t^2,"[-1,-1,-1,-1,0,1,1,2,-1,0,0,0,1,2,1,0,1,0,0,1,1,0,1,1,2,1,0,2,1,2,0,0,2,0,1,2]","[-2,-1,-1,0,1,1,1,1,1,2,2,1,1,1,2,0,0,0,1,1,2,0,1,2,2,1,0,0,1,0,-1,0,-1,0,0,0]","[-1,-1,-1,-1,0,1,1,2,-1,-1,0,1,1,2,2,0,0,1,0,1,2,0,1,1,0,1,0,0,1,2,1,1,0,0,-1,0]",c,"[[{8, 5}, {6, 7}, {1, 4}, {2, 3}], [{8, 5}, {6, 7}, {2, 4}, {1, 3}], [{8, 5}, {6, 7}, {3, 4}, {1, 2}], [{8, 5}, {6, 7}, {4}, {3}, {1, 2}]]",1,- 16 K_1^4 + 12 K_1^3 + 16 K_1^2 K_2 - 8 K_1^2 - 16 K_1 K_2 - 2 K_1 K_3 - K_1 - 2 K_2^2 + 5 K_2 + 5 K_3 + 8,O1O2O3U1U3U4O5O6U2O4U7U8O7O8U5U6,O1O2O3U2U4U3O5O6U7U8O7O8U1O4U5U6,O1O2O3U4U5O6U3O7O8U7U8O4O5U1U6U2,c,"{'O1O2O3U4U5O6O7U6U7O8U2O4O5U8U1U3', 'O1O2O3U4U5O6O7U6U7U1O8O4O5U2U8U3'}",2,"<a href=""/flatknot/8.1169508"">8.1169508</a>",t^9-27t^7-38t^6+62t^5+76t^4-20t^3-18t^2+4t,-t^2+2t,,
8.1169509,O1O2O3U4U5O6O7U8U1O8U2O4O5U3U6U7,4,6z^3+34z^2+69z+51,6w^4z^3+34w^3z^2+69w^2z+51w,False,False,"[[ 0 -1  0  0 -1  1  0  2 -1],[ 1  0  0 -1  1  2  0  1  1],[ 0  0  0 -1  0  1  0  1  0],[ 0  1  1  0 -1  1 -1  0  0],[ 1 -1  0  1  0  1  1  2  0],[-1 -2 -1 -1 -1  0  0  1 -2],[ 0  0  0  1 -1  0  0  1  0],[-2 -1 -1  0 -2 -1 -1  0 -2],[ 1 -1  0  0  0  2  0  2  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0 -1  0 -1 -1 -1 -2 -2],[-1  1  0 -1  0 -1 -2 -1 -2],[ 0  0  1  0 -1  1  1 -1  0],[ 0  1  0  1  0  0  0 -1  0],[ 0  1  1 -1  0  0  0  0  0],[ 1  1  2 -1  0  0  0  1  1],[ 1  2  1  1  1  0 -1  0  0],[ 1  2  2  0  0  0 -1  0  0]]",True,"[-2,-1,0,0,0,1,1,1,1,0,1,1,1,2,2,1,0,1,2,1,2,1,-1,-1,1,0,0,0,1,0,0,0,0,-1,-1,0]","[-2,-1,0,0,0,1,1,1,0,1,1,2,1,1,2,0,1,0,0,1,0,0,-1,1,1,1,1,1,0,1,1,0,2,0,-1,-1]",t^8+30t^6+161t^4+71t^2+1,"[-1,-1,-1,0,0,0,1,2,-1,-1,1,1,2,0,2,0,0,1,0,1,1,1,1,1,0,1,0,-1,1,1,1,0,1,0,2,0]","[-2,-1,0,0,0,1,1,1,0,1,1,2,1,1,2,0,1,0,0,1,0,0,-1,1,1,1,1,1,0,1,1,0,2,0,-1,-1]","[-1,-1,-1,0,0,0,1,2,-1,0,0,0,0,2,2,1,-1,0,0,2,1,1,0,1,1,2,1,-1,1,0,0,1,1,0,1,1]",c,"[[{8, 7}, {1, 6}, {3, 5}, {2, 4}], [{8, 7}, {5, 6}, {2, 4}, {1, 3}], [{8, 7}, {5, 6}, {3, 4}, {1, 2}]]",1,- 16 K_1^4 + 16 K_1^3 + 16 K_1^2 K_2 - 10 K_1^2 - 16 K_1 K_2 - 4 K_1 - 4 K_2^2 + 5 K_2 + 4 K_3 + 10,O1O2O3U4U5U1O6O7U2O8U3U8O4O5U6U7,O1O2O3U4U5U1O6O7U2U3O8O4U8O5U6U7,O1O2O3U4U5O6U7O8O7U1U2O4O5U3U6U8,c,"{'O1O2O3U4U5O6O7U2U8U1O8O4O5U3U6U7', 'O1O2O3U4U5O6O7U8U1O8U2O4O5U3U6U7'}",2,"<a href=""/flatknot/8.1169509"">8.1169509</a>",t^9-28t^7-54t^6+48t^5+124t^4-t^3-12t^2+14t-6,-t^2+2t,,
8.1169510,O1O2O3U4U5O6O7U8U1O8U2O4O5U3U7U6,4,3z^3+26z^2+70z+61,3w^4z^3+26w^3z^2+70w^2z+61w,False,False,"[[ 0 -1  0  0 -1  1  1  1 -1],[ 1  0  0 -1  1  2  1  0  1],[ 0  0  0 -1  0  1  1  0  0],[ 0  1  1  0 -1  1  0 -1  0],[ 1 -1  0  1  0  1  1  2  0],[-1 -2 -1 -1 -1  0  0  1 -2],[-1 -1 -1  0 -1  0  0  0 -1],[-1  0  0  1 -2 -1  0  0 -1],[ 1 -1  0  0  0  2  1  1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0 -1 -1 -1 -2 -2],[-1 -1  0  0  1  0 -2  0 -1],[-1  0  0  0  0 -1 -1 -1 -1],[ 0  1 -1  0  0  1 -1  1  0],[ 0  1  0  1 -1  0  0  0  0],[ 1  1  2  1  1  0  0 -1  0],[ 1  2  0  1 -1  0  1  0  1],[ 1  2  1  1  0  0  0 -1  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,1,1,1,2,2,0,-1,0,2,0,1,0,1,1,1,1,-1,1,-1,0,0,0,0,1,0,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,1,2,0,1,2,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,2,0,-1,0]",t^8+27t^6+142t^4+84t^2+1,"[-1,-1,-1,0,0,1,1,1,-1,-1,1,2,0,1,2,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,2,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,2,0,1,2,0,0,0,1,0,0,0,1,1,1,1,-1,1,1,1,0,1,2,0,-1,-1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,1,-1,0,0,1,2,1,0,2,1,1,1,-1,0,1,0,1,1,0,-1,0]",c,"[[{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 7}, {1, 6}, {2, 5}, {3, 4}], [{8, 7}, {1, 6}, {3, 5}, {2, 4}], [{8, 7}, {1, 6}, {4, 5}, {2, 3}], [{8, 7}, {5, 6}, {3, 4}, {1, 2}]]",1,4 K_1^3 - 4 K_1^2 - 8 K_1 K_2 + K_1 + 2 K_2 + 3 K_3 + 3,O1O2O3U4U5U1O6O7U2O8U3U8O5O4U6U7,O1O2O3U4U5U1O6O7U3U2O8O4U8O5U6U7,O1O2O3U4U5O6U7O8O7U2U1O4O5U3U6U8,c,"{'O1O2O3U4U5O6O7U8U1O8U2O4O5U3U7U6', 'O1O2O3U4U5O6O7U2U8U1O8O4O5U3U7U6'}",2,"<a href=""/flatknot/8.1169510"">8.1169510</a>",t^9-27t^7-42t^6+72t^5+94t^4-63t^3-30t^2-2t+2,0,,
