name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1235001,O1O2U1O3U4O5U6U5O7O4U8U2O6U3O8U7,4,17z^2+102z+137,17w^3z^2+102w^2z+137w,False,False,"[[ 0 -1  1  1  0  1 -1  0 -1],[ 1  0  1  1  1  0  0  1  0],[-1 -1  0  0 -1  0 -1 -1 -1],[-1 -1  0  0 -2  1 -1 -2  0],[ 0 -1  1  2  0  1 -1  1 -2],[-1  0  0 -1 -1  0 -1 -1  0],[ 1  0  1  1  1  1  0  1 -1],[ 0 -1  1  2 -1  1 -1  0  0],[ 1  0  1  0  2  0  1  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0 -2 -2  0 -1 -1],[-1 -1  0  0 -1 -1  0  0 -1],[-1  0  0  0 -1 -1 -1 -1 -1],[ 0  2  1  1  0  1 -2 -1 -1],[ 0  2  1  1 -1  0  0 -1 -1],[ 1  0  0  1  2  0  0  0  1],[ 1  1  0  1  1  1  0  0  0],[ 1  1  1  1  1  1 -1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,2,2,0,1,1,0,1,1,0,0,1,1,1,1,1,1,-1,2,1,1,0,1,1,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,-1,1,1,2,2,0,0,0,1,1,1,0,0,1,1,2,-1,0,-1,0,0,-1,0,0,0,-1]",t^8+29t^6+101t^4+65t^2,"[-1,-1,-1,0,0,1,1,1,-1,0,-1,1,1,2,2,0,0,0,1,1,1,0,0,1,1,2,-1,0,-1,0,0,-1,0,0,0,-1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,2,2,0,-1,-1,1,1,2,0,0,1,1,1,-1,0,0,1,0,0,-1,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,1,1,1,1,0,0,2,0,0,1,1,1,0,1,1,-1,1,2,1,1,2,1,-1,0,0]",c,"[[{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 3}, {4, 7}, {2, 6}, {1, 5}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {2, 7}, {6}, {3, 4}, {1}]]",1,- 12 K_1^2 + 6 K_2 + 7,O1O2U3O4U5O6U1U4O7O3U8U6O8U7O5U2,O1O2U3O4U1O5U6U2O6U4O7U8O3O8U5U7,O1O2U1O3U4O5U6U5O7U8O4U2O6O8U3U7,c,{'O1O2U1O3U4O5U6U5O7O4U8U2O6U3O8U7'},1,"<a href=""/flatknot/8.1235001"">8.1235001</a>",t^9-29t^7-64t^6+45t^5+194t^4+73t^3-56t^2-26t-10,0,,
8.1235002,O1O2U1O3U4O5U6U5O7O4U8U3O6U2O8U7,3,7z^2+76z+125,7w^3z^2+76w^2z+125w,False,False,"[[ 0 -1  1  1  0  1 -1  0 -1],[ 1  0  1  0  1  0  1  1  0],[-1 -1  0  1 -2  1 -2 -1 -1],[-1  0 -1  0 -1  0 -1 -2  0],[ 0 -1  2  1  0  1 -1  1 -2],[-1  0 -1  0 -1  0 -1 -1  0],[ 1 -1  2  1  1  1  0  1 -1],[ 0 -1  1  2 -1  1 -1  0  0],[ 1  0  1  0  2  0  1  0  0]]","[[ 0  1  1  0  0 -1 -1],[-1  0  1 -1 -2 -1 -1],[-1 -1  0 -2 -1  0  0],[ 0  1  2  0 -1  0 -1],[ 0  2  1  1  0 -2 -1],[ 1  1  0  0  2  0  0],[ 1  1  0  1  1  0  0]]",False,"[-1,-1,0,0,1,1,-1,1,2,1,1,2,1,0,0,1,0,1,2,1,0]","[-1,-1,0,0,1,1,-1,-1,0,2,2,0,-1,1,1,-1,0,1,0,-1,0]",t^6+20t^4+42t^2+1,"[-1,-1,0,0,1,1,0,-1,1,1,2,0,0,1,2,-1,-1,0,0,-1,-1]","[-1,-1,0,0,1,1,-1,-1,0,2,2,0,-1,1,1,-1,0,1,0,-1,0]","[-1,-1,0,0,1,1,0,0,2,0,1,1,1,0,1,-1,2,1,1,2,-1]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 1}, {3, 7}, {5, 6}, {2, 4}], [{8, 2}, {4, 7}, {3, 6}, {1, 5}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 2}, {7}, {3, 6}, {1, 5}, {4}], [{8, 2}, {7}, {5, 6}, {4}, {1, 3}], [{8, 3}, {4, 7}, {2, 6}, {1, 5}], [{8, 3}, {4, 7}, {5, 6}, {1, 2}], [{8, 4}, {1, 7}, {5, 6}, {2, 3}], [{8, 4}, {6, 7}, {1, 5}, {2, 3}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 5}, {4, 7}, {3, 6}, {1, 2}], [{8, 6}, {2, 7}, {1, 5}, {3, 4}], [{8, 6}, {3, 7}, {1, 5}, {2, 4}], [{8, 7}, {4, 6}, {1, 5}, {2, 3}], [{8, 7}, {5, 6}, {1, 4}, {2, 3}]]",1,- 24 K_1^2 + 12 K_2 + 13,O1O2U3O4U1O5U6U4O7O3U8U5O8U7O6U2,O1O2U3O4U1O5U6U4O6U2O7U8O3O8U5U7,O1O2U1O3U4O5U6U5O7U8O6U2O4O8U3U7,c,{'O1O2U1O3U4O5U6U5O7O4U8U3O6U2O8U7'},1,"<a href=""/flatknot/8.1235002"">8.1235002</a>",t^7-20t^5-30t^4+34t^3+60t^2-t-10,0,,
8.1235003,O1O2U1O3U4O5U6U7O8O4U2U8O6U3O7U5,4,12z^2+97z+147,12w^3z^2+97w^2z+147w,False,False,"[[ 0 -1  0  1  0  1 -1  0  0],[ 1  0  1  1  1  1  0  0  1],[ 0 -1  0  1  0  0  0  0  0],[-1 -1 -1  0 -1 -1  0  1 -1],[ 0 -1  0  1  0  2 -1 -1  0],[-1 -1  0  1 -2  0 -2  0  0],[ 1  0  0  0  1  2  0  0  0],[ 0  0  0 -1  1  0  0  0  0],[ 0 -1  0  1  0  0  0  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0  0 -2 -1 -2],[-1 -1  0  1 -1 -1 -1 -1  0],[ 0  0 -1  0  0  0  1  0  0],[ 0  0  1  0  0  0  0 -1  0],[ 0  0  1  0  0  0  0 -1  0],[ 0  2  1 -1  0  0  0 -1 -1],[ 1  1  1  0  1  1  1  0  0],[ 1  2  0  0  0  0  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,0,2,1,2,-1,1,1,1,1,0,0,0,-1,0,0,0,0,1,0,0,1,0,1,1,0]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,2,1,2,-1,1,1,1,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,1,1,0]",t^8+20t^6+69t^4+43t^2,"[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,2,0,0,1,-1,0,0,0,1,0,0,1,0,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,2,1,2,-1,1,1,1,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,1,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,1,1,1,0,0,1,-1,0,0,0,1,0,0,1,0,1,2,-1]",c,"[[{8, 2}, {4, 7}, {1, 6}, {3, 5}], [{8, 2}, {4, 7}, {3, 6}, {1, 5}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8}, {4, 7}, {1, 6}, {3, 5}, {2}], [{8}, {4, 7}, {3, 6}, {1, 5}, {2}], [{8}, {4, 7}, {5, 6}, {1, 3}, {2}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2U3O4U5O6U7U1O8O7U4U6O3U8O5U2,O1O2U3O4U5O6U7U1O7U4O8U6O3O5U2U8,O1O2U3O4U5O6U7U6O3U1O5U2O8O7U4U8,c,{'O1O2U1O3U4O5U6U7O8O4U2U8O6U3O7U5'},1,"<a href=""/flatknot/8.1235003"">8.1235003</a>",t^9-20t^7-24t^6+63t^5+98t^4-15t^3-60t^2-18t,0,,
8.1235004,O1O2U1O3U4O5U6U7O8O4U8U2O6U3O7U5,3,5z^2+62z+105,5w^3z^2+62w^2z+105w,False,False,"[[ 0 -1  1  1  0  1 -1  0 -1],[ 1  0  1  1  1  1  0  0  0],[-1 -1  0  0  0 -1  0  0 -1],[-1 -1  0  0 -1 -1  0  1 -1],[ 0 -1  0  1  0  2 -1 -1 -1],[-1 -1  1  1 -2  0 -2  0  0],[ 1  0  0  0  1  2  0  0 -1],[ 0  0  0 -1  1  0  0  0 -1],[ 1  0  1  1  1  0  1  1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  1  0 -2  0 -1 -2],[-1 -1  0  0  1 -1 -1 -1  0],[-1 -1  0  0  0  0 -1 -1  0],[ 0  0 -1  0  0  1 -1  0  0],[ 0  2  1  0 -1  0 -1 -1 -1],[ 1  0  1  1  1  1  0  0  1],[ 1  1  1  1  0  1  0  0  0],[ 1  2  0  0  0  1 -1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,-1,0,2,0,1,2,0,-1,1,1,1,0,0,0,1,1,0,-1,1,0,0,1,1,1,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,2,0,1,2,0,-1,1,1,1,0,0,0,1,1,0,-1,1,0,0,1,1,1,0,-1,0]",t^8+23t^6+123t^4+111t^2,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,1,2,2,0,0,1,1,1,1,1,0,1,-1,2,1,1,0,1,1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,2,1,1,2,1,-1,1,1,2,0,1,1,1,1,2,-1,0,0,0,1,0,1,0,0,1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,1,0,0,2,0,1,1,1,1,0,0,1,1,1,1,1,-1,0,0,1,0,2,0,-1,-1]",c,"[[{8, 2}, {4, 7}, {3, 6}, {1, 5}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 3}, {4, 7}, {2, 6}, {1, 5}], [{8, 3}, {4, 7}, {5, 6}, {1, 2}], [{8, 3}, {7}, {2, 6}, {1, 5}, {4}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 5}, {4, 7}, {3, 6}, {1, 2}], [{8, 5}, {7}, {2, 6}, {4}, {1, 3}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2U3O4U5O6U1U7O8O7U4U6O3U8O5U2,O1O2U3O4U5O6U7U2O7U4O8U6O3O5U1U8,O1O2U3O4U5O6U7U6O3U1O5U2O7O8U4U8,c,{'O1O2U1O3U4O5U6U7O8O4U8U2O6U3O7U5'},1,"<a href=""/flatknot/8.1235004"">8.1235004</a>",t^9-23t^7-30t^6+59t^5+64t^4-67t^3-26t^2+44t,0,,
8.1235005,O1O2U1O3U4O5U6U7O8O4U8U3O6U2O7U5,3,13z^2+74z+97,13w^3z^2+74w^2z+97w,False,False,"[[ 0 -1  1  1  0  1 -1  0 -1],[ 1  0  1  0  1  1  1  0  0],[-1 -1  0  1 -1  0 -1  0 -1],[-1  0 -1  0  0 -2  0  1 -1],[ 0 -1  1  0  0  2 -1 -1 -1],[-1 -1  0  2 -2  0 -2  0  0],[ 1 -1  1  0  1  2  0  0 -1],[ 0  0  0 -1  1  0  0  0 -1],[ 1  0  1  1  1  0  1  1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  2  0  0 -2  0 -1 -2],[-1 -2  0 -1  1  0 -1  0  0],[-1  0  1  0  0 -1 -1 -1 -1],[ 0  0 -1  0  0  1 -1  0  0],[ 0  2  0  1 -1  0 -1 -1 -1],[ 1  0  1  1  1  1  0  0  1],[ 1  1  0  1  0  1  0  0  1],[ 1  2  0  1  0  1 -1 -1  0]]",True,"[-1,-1,-1,0,0,1,1,1,-2,0,0,2,0,1,2,1,-1,0,1,0,0,0,1,1,1,1,-1,1,0,0,1,1,1,0,-1,-1]","[-1,-1,-1,0,0,1,1,1,-2,-1,1,2,1,2,2,0,-1,1,2,0,1,0,1,1,1,1,-1,0,0,0,0,1,1,1,0,-1]",t^8+27t^6+129t^4+28t^2,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,1,0,1,1,2,0,0,1,1,2,1,1,0,1,-1,1,2,1,-1,0,2]","[-1,-1,-1,0,0,1,1,1,-2,-1,1,2,1,2,2,0,-1,1,2,0,1,0,1,1,1,1,-1,0,0,0,0,1,1,1,0,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,1,0,1,2,0,0,1,0,1,1,1,1,1,1,0,1,-1,0,0,0,1,2,-1,-2,0]",c,"[[{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 5}, {4, 7}, {3, 6}, {1, 2}]]",1,- 20 K_1^2 + 10 K_2 + 11,O1O2U3O4U1O5U6U7O8O7U4U5O3U8O6U2,O1O2U3O4U5O6U7U4O7U2O8U6O3O5U1U8,O1O2U3O4U5O6U7U6O3U1O7U2O5O8U4U8,c,{'O1O2U1O3U4O5U6U7O8O4U8U3O6U2O7U5'},1,"<a href=""/flatknot/8.1235005"">8.1235005</a>",t^9-27t^7-34t^6+67t^5+60t^4-34t^3+38t^2-8t-24,0,,
8.1235006,O1O2U1O3U4O5U6U2O7O4U7U5O8U3O6U8,4,3z^3+30z^2+106z+117,3w^4z^3+30w^3z^2+106w^2z+117w,False,False,"[[ 0 -1  1  1  0  1 -1 -1  0],[ 1  0  1  1  0  1  0  0  0],[-1 -1  0  1 -1  0 -2 -1  0],[-1 -1 -1  0  1 -1 -1 -1  0],[ 0  0  1 -1  0  0  0 -1  1],[-1 -1  0  1  0  0 -1  0 -1],[ 1  0  2  1  0  1  0 -1  0],[ 1  0  1  1  1  0  1  0  0],[ 0  0  0  0 -1  1  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0  0 -1  0 -1 -1],[-1 -1  0 -1  1  0 -1 -1 -1],[-1  0  1  0 -1  0 -1 -1 -2],[ 0  0 -1  1  0  1 -1  0  0],[ 0  1  0  0 -1  0  0  0  0],[ 1  0  1  1  1  0  0  0  1],[ 1  1  1  1  0  0  0  0  0],[ 1  1  1  2  0  0 -1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,0,1,1,1,-1,0,1,1,1,1,0,1,1,2,-1,1,0,0,0,0,0,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,1,2,1,1,1,0,0,1,1,1,2,1,0,0,1,1,-1,1,1,1,1,1,0,0,-1,0]",t^8+19t^6+81t^4+40t^2+4,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,-1,0,2,1,1,1,0,-1,0,1]","[-1,-1,-1,0,0,1,1,1,-1,-1,1,2,1,1,1,0,0,1,1,1,2,1,0,0,1,1,-1,1,1,1,1,1,0,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,1,0,1,1,0,0,1,1,1,-1,1,0,0,0,-1,1,1,0,-1]",c,"[[{8, 1}, {2, 7}, {4, 6}, {3, 5}], [{8, 4}, {2, 7}, {1, 6}, {3, 5}], [{8, 4}, {2, 7}, {3, 6}, {1, 5}], [{8, 4}, {2, 7}, {5, 6}, {1, 3}], [{8, 4}, {2, 7}, {6}, {3, 5}, {1}], [{8, 6}, {2, 7}, {3, 5}, {1, 4}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2U3O4U5O3U6U7O8O7U1U4O6U8O5U2,O1O2U3O4U5O3U6U7O6U4O8U2O5O7U1U8,O1O2U3O4U5O6U1U6O7U2O5U7O3O8U4U8,c,{'O1O2U1O3U4O5U6U2O7O4U7U5O8U3O6U8'},1,"<a href=""/flatknot/8.1235006"">8.1235006</a>",t^9-19t^7-22t^6+49t^5+46t^4-52t^3-18t^2+12t,0,,
8.1235007,O1O2U1O3U4O5U6U3O7O4U2U5O8U7O6U8,4,2z^3+23z^2+102z+129,2w^4z^3+23w^3z^2+102w^2z+129w,False,False,"[[ 0 -1  0  1  0  1 -1  0  0],[ 1  0  1  0  1  1  0  1  0],[ 0 -1  0  1 -1  1 -2  1  0],[-1  0 -1  0 -1  0 -1  0 -1],[ 0 -1  1  1  0  1  0 -1  0],[-1 -1 -1  0 -1  0 -2  1  0],[ 1  0  2  1  0  2  0  0 -1],[ 0 -1 -1  0  1 -1  0  0  1],[ 0  0  0  1  0  0  1 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  1  0 -1 -1 -1 -2],[-1  0  0  0 -1 -1 -1  0 -1],[ 0 -1  0  0  1  1 -1 -1  0],[ 0  0  1 -1  0  0  0  0  1],[ 0  1  1 -1  0  0  1 -1  0],[ 0  1  1  1  0 -1  0 -1 -2],[ 1  1  0  1  0  1  1  0  0],[ 1  2  1  0 -1  0  2  0  0]]",True,"[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,1,2,0,1,1,1,0,1,-1,-1,1,1,0,0,0,0,-1,-1,1,0,1,2,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,0,2,1,2,0,1,1,1,0,1,-1,0,0,1,0,1,-1,0,-1,1,1,1,1,1,0]",t^8+24t^6+108t^4+54t^2+1,"[-1,-1,0,0,0,0,1,1,0,-1,1,1,2,0,1,0,0,0,1,1,2,-1,1,0,0,0,-1,-1,2,1,0,0,0,1,0,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,1,2,0,1,-1,0,1,-1,0,0,-1,1,0,-1,2,1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,0,2,1,2,0,1,1,1,0,1,-1,0,0,1,0,1,-1,0,-1,1,1,1,1,1,0]",c,"[[{8, 7}, {5, 6}, {2, 4}, {1, 3}]]",0,- 16 K_1^2 + 8 K_2 + 9,O1O2U3O4U5O3U6U1O7O5U8U4O6U7O8U2,O1O2U3O4U5O3U6U1O6U7O8U2O5O7U4U8,O1O2U3O4U1O5U6U5O7U2O8U7O3O6U4U8,c,{'O1O2U1O3U4O5U6U3O7O4U2U5O8U7O6U8'},1,"<a href=""/flatknot/8.1235007"">8.1235007</a>",t^9-24t^7-36t^6+54t^5+96t^4-26t^3-50t^2+3t-2,0,,
8.1235008,O1O2U1O3U4O5U6U3O7O4U7U5O8U2O6U8,4,4z^3+31z^2+88z+85,4w^4z^3+31w^3z^2+88w^2z+85w,False,False,"[[ 0 -1  1  1  0  1 -1 -1  0],[ 1  0  1  0  1  0  0  0  1],[-1 -1  0  0  0  0 -2 -1  0],[-1  0  0  0 -1  0 -1 -1 -1],[ 0 -1  0  1  0  0  0 -1  1],[-1  0  0  0  0  0 -1  0 -1],[ 1  0  2  1  0  1  0 -1  0],[ 1  0  1  1  1  0  1  0  0],[ 0 -1  0  1 -1  1  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  0  0  0  0 -1 -1 -2],[-1  0  0  0  0 -1  0  0 -1],[-1  0  0  0 -1 -1  0 -1 -1],[ 0  0  0  1  0  1 -1 -1  0],[ 0  0  1  1 -1  0 -1  0  0],[ 1  1  0  0  1  1  0  0  0],[ 1  1  0  1  1  0  0  0  1],[ 1  2  1  1  0  0  0 -1  0]]",True,"[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,1,0,0,1,1,1,0,1,1,-1,1,1,0,1,0,0,0,0,-1]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,1,0,1,1,1,1,0,0,1,-1,1,1,0,0,1,0,0,0,0]",t^8+17t^6+68t^4+57t^2+1,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,2,0,1,1,0,1,1,0,0,1,2,2,-1,1,0,1,1,0,0,0,0,0]","[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,1,1,2,2,1,1,0,1,1,-1,1,1,0,1,0,0,-1,0,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,1,0,1,1,1,1,0,0,1,-1,1,1,0,0,1,0,0,0,0]",c,"[[{8, 4}, {5, 7}, {2, 6}, {1, 3}]]",1,- 8 K_1^2 + 4 K_2 + 5,O1O2U3O4U1O3U5U6O7O6U8U4O5U7O8U2,O1O2U3O4U5O3U6U4O6U7O8U2O5O7U1U8,O1O2U3O4U1O5U6U5O7U2O6U7O3O8U4U8,c,{'O1O2U1O3U4O5U6U3O7O4U7U5O8U2O6U8'},1,"<a href=""/flatknot/8.1235008"">8.1235008</a>",t^9-17t^7-14t^6+62t^5+54t^4-59t^3-22t^2+23t-4,0,,
8.1235009,O1O2U1O3U4O5U6U5O7O4U2U7O8U3O6U8,4,13z^2+98z+145,13w^3z^2+98w^2z+145w,False,False,"[[ 0 -1  0  1  0  1 -1  0  0],[ 1  0  1  1  1  0  0  1  0],[ 0 -1  0  2  0  0 -2  0  0],[-1 -1 -2  0  0  0 -1 -1  0],[ 0 -1  0  0  0  1  0  0  1],[-1  0  0  0 -1  0 -1  0 -1],[ 1  0  2  1  0  1  0  0  0],[ 0 -1  0  1  0  0  0  0  0],[ 0  0  0  0 -1  1  0  0  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  0  0 -1 -1  0 -1],[-1  0  0 -1 -2  0  0 -1 -1],[ 0  0  1  0  0  0  0 -1  0],[ 0  0  2  0  0  0  0 -1 -2],[ 0  1  0  0  0  0  1 -1  0],[ 0  1  0  0  0 -1  0  0  0],[ 1  0  1  1  1  1  0  0  0],[ 1  1  1  0  2  0  0  0  0]]",True,"[-1,-1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,1,2,-1,1,0,0,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,1,1,1,1,0,0,1,2,0,0,0,-1,0,0,0,1,0,-1,1,1,1,0,0]",t^8+18t^6+71t^4+53t^2+9,"[-1,-1,0,0,0,0,1,1,0,-1,1,1,1,1,1,0,0,0,1,1,2,0,0,0,-1,1,0,-1,1,0,0,0,1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,1,1,1,1,0,0,1,2,0,0,0,-1,0,0,0,1,0,-1,1,1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,0,0,0,2,1,1,0,1,1,1,0,1,-1,0,0,1,0,0,0,1,0,0,0,1,0,2,0]",c,"[[{8, 1}, {6, 7}, {2, 5}, {3, 4}], [{8, 2}, {4, 7}, {3, 6}, {1, 5}], [{8, 4}, {2, 7}, {5, 6}, {1, 3}], [{8, 4}, {7}, {5, 6}, {1, 3}, {2}]]",1,- 16 K_1^2 + 8 K_2 + 9,O1O2U3O4U5O3U6U1O7O6U8U4O8U7O5U2,O1O2U3O4U5O3U6U1O6U4O7U8O5O8U2U7,O1O2U1O3U4O5U6U5O7U2O4U7O8O6U3U8,c,{'O1O2U1O3U4O5U6U5O7O4U2U7O8U3O6U8'},1,"<a href=""/flatknot/8.1235009"">8.1235009</a>",t^9-18t^7-16t^6+67t^5+84t^4-43t^3-80t^2-25t-6,0,,
8.1235010,O1O2U1O3U4O5U6U5O7O4U7U2O8U3O6U8,4,22z^2+107z+127,22w^3z^2+107w^2z+127w,False,False,"[[ 0 -1  1  1  0  1 -1 -1  0],[ 1  0  1  1  1  0  0  0  0],[-1 -1  0  1  0  0 -2 -1  0],[-1 -1 -1  0  0  0 -1 -1  0],[ 0 -1  0  0  0  1  0 -1  1],[-1  0  0  0 -1  0 -1  0 -1],[ 1  0  2  1  0  1  0 -1  0],[ 1  0  1  1  1  0  1  0  0],[ 0  0  0  0 -1  1  0  0  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0  0  0 -1 -1 -2],[-1 -1  0  0  0  0 -1 -1 -1],[-1  0  0  0 -1 -1  0  0 -1],[ 0  0  0  1  0  1 -1 -1  0],[ 0  0  0  1 -1  0  0  0  0],[ 1  1  1  0  1  0  0  0  1],[ 1  1  1  0  1  0  0  0  0],[ 1  2  1  1  0  0 -1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,0,1,1,1,1,1,0,0,1,-1,1,1,0,0,0,0,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,0,1,1,1,1,1,0,0,1,-1,1,1,0,0,0,0,0,-1,0]",t^8+17t^6+61t^4+24t^2+1,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,2,0,1,1,0,1,1,0,1,1,1,2,-1,1,1,0,1,1,0,-1,0,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,2,2,-1,1,1,1,1,0,0,-1,0,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,0,0,1,0,1,1,0,1,0,1,1,-1,1,0,0,1,0,0,0,0,-1]",c,"[[{8, 1}, {3, 7}, {2, 6}, {4, 5}], [{8, 1}, {3, 7}, {5, 6}, {2, 4}], [{8, 2}, {3, 7}, {5, 6}, {1, 4}], [{8, 2}, {3, 7}, {6}, {5}, {1, 4}], [{8, 3}, {4, 7}, {2, 6}, {1, 5}], [{8, 3}, {7}, {2, 6}, {1, 5}, {4}], [{8, 4}, {1, 7}, {2, 6}, {3, 5}], [{8, 4}, {3, 7}, {2, 6}, {1, 5}], [{8, 4}, {3, 7}, {5, 6}, {1, 2}], [{8, 4}, {5, 7}, {2, 6}, {1, 3}], [{8, 5}, {3, 7}, {2, 6}, {1, 4}], [{8, 6}, {3, 7}, {2, 5}, {1, 4}], [{8, 6}, {3, 7}, {5}, {1, 4}, {2}], [{8, 7}, {2, 6}, {1, 5}, {3, 4}], [{8, 7}, {2, 6}, {1, 5}, {4}, {3}], [{8}, {3, 7}, {2, 6}, {1, 5}, {4}], [{8}, {3, 7}, {2, 6}, {4, 5}, {1}], [{8}, {3, 7}, {2, 6}, {5}, {1, 4}]]",1,- 4 K_1^2 + 2 K_2 + 3,O1O2U3O4U5O3U1U6O7O6U8U4O8U7O5U2,O1O2U3O4U5O3U6U2O6U4O7U8O5O8U1U7,O1O2U1O3U4O5U6U5O7U2O4U7O6O8U3U8,c,{'O1O2U1O3U4O5U6U5O7O4U7U2O8U3O6U8'},1,"<a href=""/flatknot/8.1235010"">8.1235010</a>",t^9-17t^7-16t^6+49t^5+60t^4+7t^3-10t^2-10t-6,0,,
