name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice,same_arrowpoly,same_phi,same_outPoly,same_cable_arr_poly,sameflatknot,uPoly,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac
7.18001,O1O2O3O4U5O6U7O5U1O7U3U6U2U4,"[[ 0 -3  0 -1  3  0  1  0],[ 3  0  2  0  3  3  0  4],[ 0 -2  0 -1  2  0  0  1],[ 1  0  1  0  2  0  0  2],[-3 -3 -2 -2  0 -3 -1 -2],[ 0 -3  0  0  3  0  2 -1],[-1  0  0  0  1 -2  0 -1],[ 0 -4 -1 -2  2  1  1  0]]","[[ 0  3  1  0  0  0 -1 -3],[-3  0 -1 -2 -2 -3 -2 -3],[-1  1  0  0 -1 -2  0  0],[ 0  2  0  0  1  0 -1 -2],[ 0  2  1 -1  0  1 -2 -4],[ 0  3  2  0 -1  0  0 -3],[ 1  2  0  1  2  0  0  0],[ 3  3  0  2  4  3  0  0]]",True,"[-3,-1,0,0,0,1,3,1,2,2,3,2,3,0,1,2,0,0,-1,0,1,2,-1,2,4,0,3,0]","[-3,-1,0,0,0,1,3,0,2,3,4,0,3,1,0,2,0,2,0,1,0,2,-1,2,3,1,2,1]",t^7+72t^5+558t^3+89t,t^8+92t^6+762t^4+140t^2+1,"[-3,-1,0,0,0,1,3,2,-1,0,1,4,3,-1,1,0,2,2,-1,1,0,1,0,-1,0,1,1,1]","[-3,-1,0,0,0,1,3,1,0,1,1,2,3,-1,0,1,2,4,-1,0,1,0,-1,-1,-1,0,1,2]","[-3,-1,0,0,0,1,3,0,2,3,4,0,3,1,0,2,0,2,0,1,0,2,-1,2,3,1,2,1]",c,"[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {4, 5}, {3}, {2}], [{1, 7}, {6}, {5}, {4}, {2, 3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {5, 6}, {4}, {3}, {1}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{2, 7}, {6}, {5}, {3, 4}, {1}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {1, 5}, {4}, {2}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{3, 7}, {6}, {4, 5}, {2}, {1}], [{3, 7}, {6}, {5}, {1, 4}, {2}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {1, 6}, {5}, {3}, {2}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {1, 6}, {4}, {3}, {2}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {2, 4}, {3}, {1}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {1, 5}, {4}, {3}, {2}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {4, 5}, {3}, {2}, {1}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {1, 4}, {3}, {2}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{6, 7}, {5}, {4}, {2, 3}, {1}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {1, 6}, {4, 5}, {3}, {2}], [{7}, {1, 6}, {5}, {4}, {2, 3}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {2, 6}, {5}, {4}, {1, 3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {1, 5}, {4}, {2}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {3, 6}, {4, 5}, {2}, {1}], [{7}, {3, 6}, {5}, {1, 4}, {2}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {6}, {4, 5}, {1, 3}, {2}]]",2,-8*K1**3 + 4*K1**2 + 4*K1*K2 + 4*K1 - 2*K2 - 1,"<a href=""/flatknot/7.18001"">7.18001</a>",O1O2O3O4U1U3U5U2O6U4O7U6O5U7,O1O2O3O4U5U3U1U4O6U2O7U6O5U7,O1O2O3O4U5O6U7O5U3O7U1U4U2U6,c,{'O1O2O3O4U5O6U7O5U1O7U3U6U2U4'},1,,False,"['7.1824', '7.6006', '7.6066', '7.6074', '7.6525', '7.7165', '7.7727', '7.8461', '7.8489', '7.8694', '7.9271', '7.9685', '7.10246', '7.10342', '7.10635', '7.10660', '7.10686', '7.10700', '7.10747', '7.11325', '7.11393', '7.11896', '7.12789', '7.12867', '7.13493', '7.13967', '7.14897', '7.15346', '7.15369', '7.15446', '7.15634', '7.15715', '7.15858', '7.16028', '7.16039', '7.16113', '7.16161', '7.16487', '7.17715', '7.17804', '7.17806', '7.17810', '7.17830', '7.17832', '7.17835', '7.17877', '7.17879', '7.17929', '7.17932', '7.17937', '7.17973', '7.17993', '7.18001', '7.18032', '7.18045', '7.18049', '7.18106', '7.18145', '7.18149', '7.18158', '7.18163', '7.18385', '7.18394', '7.18434', '7.18471', '7.18477', '7.18509', '7.18513', '7.18563', '7.18568', '7.18688', '7.18701', '7.18702', '7.18924', '7.18926', '7.19009', '7.19010', '7.19048', '7.19101', '7.19102', '7.19164', '7.19176', '7.19286', '7.19337', '7.19349', '7.19367', '7.19371', '7.19378', '7.19460', '7.19469', '7.19682', '7.19803', '7.19806', '7.19881', '7.20019', '7.20098', '7.20412', '7.20422', '7.20663', '7.20688', '7.20714', '7.20755', '7.20766', '7.20775', '7.20785', '7.20870', '7.20890', '7.20954', '7.20981', '7.21515', '7.21533', '7.22097', '7.23057', '7.23058', '7.23075', '7.23076', '7.23101', '7.23293', '7.23371', '7.23571', '7.23617', '7.23618', '7.23722', '7.23945', '7.24113', '7.24301', '7.24447', '7.24641', '7.24732', '7.24844', '7.24972', '7.25032', '7.26359', '7.26447', '7.26636', '7.26647', '7.26707', '7.26756', '7.26761', '7.26825', '7.27017', '7.27045', '7.27057', '7.27068', '7.27090', '7.27097', '7.27107', '7.27130', '7.27149', '7.27171', '7.27213', '7.27243', '7.27258', '7.27302', '7.27325', '7.27355', '7.27399', '7.27403', '7.28282', '7.28860', '7.28982', '7.30027', '7.30413', '7.30428', '7.30458', '7.30865', '7.31200', '7.31313', '7.31388', '7.31403', '7.31430', '7.31433', '7.31440', '7.31456', '7.31594', '7.31795', '7.32334', '7.32344', '7.32477', '7.32609', '7.33444', '7.33447', '7.33489', '7.33518', '7.33575', '7.34154', '7.34267', '7.34567', '7.34575', '7.34945', '7.35067', '7.35746', '7.35751', '7.35795', '7.35818', '7.35850', '7.35897', '7.36277', '7.36839', '7.36892', '7.37120', '7.37134', '7.37162', '7.37170', '7.37184', '7.37207', '7.37217', '7.37237', '7.37270', '7.37298', '7.37314', '7.37375', '7.37448', '7.37487', '7.37823', '7.37846', '7.37965', '7.38188', '7.38211', '7.38251', '7.38361', '7.38451', '7.38469', '7.38496', '7.38564', '7.38665', '7.38711', '7.38759', '7.38855', '7.38942', '7.39328', '7.39842', '7.40267', '7.40268', '7.40588', '7.40630', '7.40823', '7.40844', '7.40938', '7.40967', '7.41194', '7.41222', '7.41236', '7.41392', '7.43779', '7.43837', '7.43858', '7.44167', '7.44190']",['7.18001'],['7.18001'],,,0,4,-14z^2-57z-57,-14w^3z^2-57w^2z-57w,False,False
7.18002,O1O2O3O4U5O6U7O5U1O7U3U6U4U2,"[[ 0 -3  1 -1  2  0  1  0],[ 3  0  3  0  2  3  0  4],[-1 -3  0 -2  1 -1  0  0],[ 1  0  2  0  2  0  0  2],[-2 -2 -1 -2  0 -2 -1 -1],[ 0 -3  1  0  2  0  2 -1],[-1  0  0  0  1 -2  0 -1],[ 0 -4  0 -2  1  1  1  0]]","[[ 0  2  1  1  0  0 -1 -3],[-2  0 -1 -1 -1 -2 -2 -2],[-1  1  0  0  0 -1 -2 -3],[-1  1  0  0 -1 -2  0  0],[ 0  1  0  1  0  1 -2 -4],[ 0  2  1  2 -1  0  0 -3],[ 1  2  2  0  2  0  0  0],[ 3  2  3  0  4  3  0  0]]",True,"[-2,-1,-1,0,0,1,3,1,1,1,2,2,2,0,0,1,2,3,1,2,0,0,-1,2,4,0,3,0]","[-3,-1,0,0,1,1,2,0,3,4,0,3,2,0,2,0,2,2,-1,2,1,2,1,0,1,0,1,1]",t^7+64t^5+532t^3+48t,t^8+80t^6+717t^4+72t^2,"[-3,-1,0,0,1,1,2,2,-1,0,1,4,3,-1,1,0,2,1,-1,1,0,1,0,-1,0,0,0,0]","[-2,-1,-1,0,0,1,3,0,0,0,1,1,3,0,-1,0,2,4,0,1,0,1,-1,1,0,-1,-1,2]","[-3,-1,0,0,1,1,2,0,3,4,0,3,2,0,2,0,2,2,-1,2,1,2,1,0,1,0,1,1]",c,"[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {4, 6}, {5}, {3}, {2}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {5}, {4}, {2, 3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {1, 6}, {5}, {4}, {3}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {1, 6}, {5}, {4}, {2}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{3, 7}, {6}, {4, 5}, {2}, {1}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {1, 6}, {5}, {3}, {2}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {2, 6}, {5}, {3}, {1}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {3, 6}, {5}, {2}, {1}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {5, 6}, {3}, {2}, {1}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {1, 5}, {3}, {2}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {2, 5}, {3}, {1}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{4, 7}, {6}, {3, 5}, {2}, {1}], [{4, 7}, {6}, {5}, {1, 3}, {2}], [{4, 7}, {6}, {5}, {2, 3}, {1}], [{4, 7}, {6}, {5}, {3}, {1, 2}], [{4, 7}, {6}, {5}, {3}, {2}, {1}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {1, 6}, {4}, {3}, {2}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{5, 7}, {6}, {3, 4}, {2}, {1}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {1, 4}, {3}, {2}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{6, 7}, {5}, {4}, {2, 3}, {1}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {2, 5}, {4}, {3}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {3, 5}, {4}, {2}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {1, 6}, {4, 5}, {3}, {2}], [{7}, {1, 6}, {5}, {2, 4}, {3}], [{7}, {1, 6}, {5}, {3, 4}, {2}], [{7}, {1, 6}, {5}, {4}, {2, 3}], [{7}, {1, 6}, {5}, {4}, {3}, {2}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {1, 5}, {4}, {3}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {4, 6}, {5}, {2, 3}, {1}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {5, 6}, {4}, {3}, {1, 2}], [{7}, {6}, {5}, {1, 4}, {2, 3}]]",2,18*K1**2 + 6*K1*K2 - 3*K1 - 9*K2 - 3*K3 - 8,"<a href=""/flatknot/7.18002"">7.18002</a>",O1O2O3O4U3U1U5U2O6U4O7U6O5U7,O1O2O3O4U5U4U1U3O6U2O7U6O5U7,O1O2O3O4U5O6U7O5U3O7U2U4U1U6,c,{'O1O2O3O4U5O6U7O5U1O7U3U6U4U2'},1,,False,"['7.6548', '7.8749', '7.10989', '7.11770', '7.11833', '7.12341', '7.16221', '7.16822', '7.17294', '7.17497', '7.17827', '7.17854', '7.17872', '7.17895', '7.17908', '7.17922', '7.17950', '7.17959', '7.17991', '7.17995', '7.18002', '7.18022', '7.18029', '7.18141', '7.18166', '7.18218', '7.18245', '7.18685', '7.18741', '7.18783', '7.18881', '7.19168', '7.19169', '7.19204', '7.19213', '7.19236', '7.19255', '7.19270', '7.19310', '7.19559', '7.20689', '7.20698', '7.20777', '7.21484', '7.21532', '7.21544', '7.21583', '7.21589', '7.21639', '7.22957', '7.22958', '7.23211', '7.23234', '7.23555', '7.25924', '7.26864', '7.26872', '7.26875', '7.26896', '7.27102', '7.27134', '7.27288', '7.31559', '7.31695', '7.32319', '7.32321', '7.32325', '7.32327', '7.32388', '7.32396', '7.32564', '7.32754', '7.33350', '7.33455', '7.33498']",['7.18002'],['7.18002'],,,t^3-t^2-t,3,-2z^2-37z-65,-2w^3z^2-37w^2z-65w,False,False
