name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.183001,O1O2O3O4O5O6U5U6U1O7U3O8U2U4U7U8,4,3z^3+29z^2+89z+87,3w^4z^3+29w^3z^2+89w^2z+87w,False,False,"[[ 0 -3 -2 -1  1 -1  1  2  3],[ 3  0  2  1  3 -1  1  3  2],[ 2 -2  0  0  2 -1  1  3  3],[ 1 -1  0  0  1 -1  1  2  2],[-1 -3 -2 -1  0 -1  1  1  2],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[-2 -3 -3 -2 -1  0  0  0  1],[-3 -2 -3 -2 -2  0  0 -1  0]]","[[ 0  3  2  1  1 -1 -1 -2 -3],[-3  0 -1  0 -2  0 -2 -3 -2],[-2  1  0  0 -1  0 -2 -3 -3],[-1  0  0  0 -1 -1 -1 -1 -1],[-1  2  1  1  0 -1 -1 -2 -3],[ 1  0  0  1  1  0  1  1  1],[ 1  2  2  1  1 -1  0  0 -1],[ 2  3  3  1  2 -1  0  0 -2],[ 3  2  3  1  3 -1  1  2  0]]",True,"[-3,-2,-1,-1,1,1,2,3,1,0,2,0,2,3,2,0,1,0,2,3,3,1,1,1,1,1,1,1,2,3,-1,-1,-1,0,1,2]","[-3,-2,-1,-1,1,1,2,3,-1,1,3,1,3,2,4,1,2,1,2,1,2,1,1,1,1,2,1,1,3,4,-1,0,0,1,2,0]",t^8+73t^6+127t^4+27t^2,"[-3,-2,-1,-1,1,1,2,3,-1,1,3,1,3,2,4,1,2,1,2,1,2,1,1,1,1,2,1,1,3,4,-1,0,0,1,2,0]","[-3,-2,-1,-1,1,1,2,3,0,0,2,2,4,2,4,0,1,1,3,1,2,1,1,1,1,1,1,1,2,3,-1,1,1,2,3,-1]","[-3,-2,-1,-1,1,1,2,3,2,-1,1,1,3,3,2,-1,0,1,2,3,3,1,1,1,0,0,1,1,2,2,-1,0,0,1,2,1]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 2}, {3, 7}, {4, 6}, {1, 5}], [{8, 2}, {3, 7}, {5, 6}, {1, 4}], [{8, 2}, {7}, {5, 6}, {1, 4}, {3}], [{8, 3}, {1, 7}, {5, 6}, {2, 4}], [{8, 3}, {5, 7}, {1, 6}, {2, 4}]]",1,8 K_1^3 + 8 K_1^2 K_2 - 18 K_1^2 - 16 K_1 K_2 - 6 K_1 K_3 + 2 K_1 - 2 K_2^2 + 8 K_2 + 6 K_3 + 2 K_4 + 9,O1O2O3O4O5O6U7U8U3U5O7U4O8U6U1U2,O1O2O3O4U5U1U6U2U7U8O7O8O5U3O6U4,O1O2O3O4U1O5U2O6O7O8U7U8U3U5U4U6,c,{'O1O2O3O4O5O6U5U6U1O7U3O8U2U4U7U8'},1,"<a href=""/flatknot/8.183001"">8.183001</a>",t^9-73t^7-298t^6-263t^5+142t^4+265t^3+126t^2+38t-2,0,,
8.183002,O1O2O3O4O5O6U5U6U1O7U3O8U2U8U7U4,4,3z^3+29z^2+89z+87,3w^4z^3+29w^3z^2+89w^2z+87w,False,False,"[[ 0 -3 -2 -1  3 -1  1  2  1],[ 3  0  2  1  3 -1  1  2  1],[ 2 -2  0  0  4 -1  1  3  1],[ 1 -1  0  0  2 -1  1  1  0],[-3 -3 -4 -2  0 -1  1  0  0],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[-2 -2 -3 -1  0  0  0  0  0],[-1 -1 -1  0  0  0  0  0  0]]","[[ 0  3  2  1  1 -1 -1 -2 -3],[-3  0  0  1  0 -1 -2 -4 -3],[-2  0  0  0  0  0 -1 -3 -2],[-1 -1  0  0  0 -1 -1 -1 -1],[-1  0  0  0  0  0  0 -1 -1],[ 1  1  0  1  0  0  1  1  1],[ 1  2  1  1  0 -1  0  0 -1],[ 2  4  3  1  1 -1  0  0 -2],[ 3  3  2  1  1 -1  1  2  0]]",True,"[-3,-2,-1,-1,1,1,2,3,0,-1,0,1,2,4,3,0,0,0,1,3,2,0,1,1,1,1,0,0,1,1,-1,-1,-1,0,1,2]","[-3,-2,-1,-1,1,1,2,3,-1,1,3,3,3,3,3,1,2,2,2,1,1,1,1,2,2,2,1,2,3,3,0,1,3,1,2,1]",t^8+59t^6+146t^4+39t^2+1,"[-3,-2,-1,-1,1,1,2,3,-1,1,3,3,3,3,3,1,2,2,2,1,1,1,1,2,2,2,1,2,3,3,0,1,3,1,2,1]","[-3,-2,-1,-1,1,1,2,3,1,2,3,2,3,1,3,1,1,2,3,1,3,0,2,2,2,3,1,1,2,3,-1,1,1,2,3,-1]","[-3,-2,-1,-1,1,1,2,3,2,-1,1,1,1,2,3,-1,0,1,1,3,4,1,0,1,0,1,0,1,1,2,0,0,0,0,-1,0]",c,"[[{8, 3}, {2, 7}, {5, 6}, {1, 4}]]",0,32 K_1^3 - 20 K_1^2 - 28 K_1 K_2 - 4 K_1 K_3 - 10 K_1 + 12 K_2 + 6 K_3 + 2 K_4 + 11,O1O2O3O4O5O6U3U7U8U5O8U4O7U6U1U2,O1O2O3O4U5U1U6U4U7U8O7O8O5U3O6U2,O1O2O3O4U3O5U2O6O7O8U7U8U1U5U4U6,c,{'O1O2O3O4O5O6U5U6U1O7U3O8U2U8U7U4'},1,"<a href=""/flatknot/8.183002"">8.183002</a>",t^9-59t^7-184t^6-30t^5+294t^4+249t^3+42t^2-9t,0,,
8.183003,O1O2O3O4O5O6U5U6U1O7U3O8U4U7U2U8,3,10z^2+39z+39,4w^5z^2-16w^4z^2+4w^4z+22w^3z^2-18w^3z+53w^2z+39w,False,False,"[[ 0 -3  0 -1  0 -1  1  1  3],[ 3  0  3  1  2 -1  1  2  2],[ 0 -3  0 -2  0 -1  1  2  3],[ 1 -1  2  0  1 -1  1  2  2],[ 0 -2  0 -1  0 -1  1  1  2],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[-1 -2 -2 -2 -1  0  0  0  1],[-3 -2 -3 -2 -2  0  0 -1  0]]","[[ 0  3  1  1  0  0 -1 -1 -3],[-3  0  0 -1 -2 -3  0 -2 -2],[-1  0  0  0 -1 -1 -1 -1 -1],[-1  1  0  0 -1 -2  0 -2 -2],[ 0  2  1  1  0  0 -1 -1 -2],[ 0  3  1  2  0  0 -1 -2 -3],[ 1  0  1  0  1  1  0  1  1],[ 1  2  1  2  1  2 -1  0 -1],[ 3  2  1  2  2  3 -1  1  0]]",True,"[-3,-1,-1,0,0,1,1,3,0,1,2,3,0,2,2,0,1,1,1,1,1,1,2,0,2,2,0,1,1,2,1,2,3,-1,-1,1]","[-3,-1,-1,0,0,1,1,3,-1,1,2,3,1,2,2,1,1,1,1,0,0,1,2,1,2,2,0,1,1,2,1,2,3,0,0,1]",t^8+63t^6+87t^4+9t^2,"[-3,-1,-1,0,0,1,1,3,1,3,0,1,2,3,4,1,-1,0,0,1,2,0,0,2,1,4,0,-1,0,0,0,0,1,0,1,2]","[-3,-1,-1,0,0,1,1,3,1,2,0,1,2,4,4,0,-1,0,0,2,2,0,0,1,1,3,0,-1,0,0,0,0,1,-1,1,3]","[-3,-1,-1,0,0,1,1,3,-1,1,2,3,1,2,2,1,1,1,1,0,0,1,2,1,2,2,0,1,1,2,1,2,3,0,0,1]",c,"[[{8, 1}, {3, 7}, {5, 6}, {2, 4}], [{8, 1}, {3, 7}, {5, 6}, {4}, {2}]]",0,16 K_1^3 + 8 K_1^2 K_2 - 12 K_1^2 - 16 K_1 K_2 - 8 K_1 K_3 - 4 K_1 + 6 K_2 + 4 K_3 + 2 K_4 + 5,O1O2O3O4O5O6U7U5U8U3O7U4O8U6U1U2,O1O2O3O4U5U3U6U1U7U8O7O8O5U2O6U4,O1O2O3O4U1O5U3O6O7O8U7U8U4U5U2U6,c,"{'O1O2O3O4O5O6U5U6U1U2O7O8U4U3U7U8', 'O1O2O3O4O5O6U5U6U1O7U3O8U4U7U2U8'}",2,"<a href=""/flatknot/8.183003"">8.183003</a>",t^9-63t^7-252t^6-213t^5+228t^4+431t^3+248t^2+100t+32,0,,
8.183004,O1O2O3O4O5O6U5U6U1O7U3O8U4U7U8U2,4,5z^3+41z^2+111z+99,5w^4z^3+41w^3z^2+111w^2z+99w,False,False,"[[ 0 -3  1 -1  0 -1  1  1  2],[ 3  0  3  1  2 -1  1  2  1],[-1 -3  0 -2 -1 -1  1  1  2],[ 1 -1  2  0  1 -1  1  2  2],[ 0 -2  1 -1  0 -1  1  1  2],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[-1 -2 -1 -2 -1  0  0  0  1],[-2 -1 -2 -2 -2  0  0 -1  0]]","[[ 0  2  1  1  1  0 -1 -1 -3],[-2  0  0 -1 -2 -2  0 -2 -1],[-1  0  0  0 -1 -1 -1 -1 -1],[-1  1  0  0 -1 -1  0 -2 -2],[-1  2  1  1  0 -1 -1 -2 -3],[ 0  2  1  1  1  0 -1 -1 -2],[ 1  0  1  0  1  1  0  1  1],[ 1  2  1  2  2  1 -1  0 -1],[ 3  1  1  2  3  2 -1  1  0]]",True,"[-2,-1,-1,-1,0,1,1,3,0,1,2,2,0,2,1,0,1,1,1,1,1,1,1,0,2,2,1,1,2,3,1,1,2,-1,-1,1]","[-3,-1,-1,0,1,1,1,2,-1,1,2,1,2,3,1,1,1,1,0,1,0,1,1,2,2,2,1,1,1,2,0,-1,0,-1,1,2]",t^8+53t^6+80t^4+19t^2+1,"[-3,-1,-1,0,1,1,1,2,1,3,1,1,2,3,4,1,0,0,0,1,1,0,1,2,1,3,0,0,0,0,-1,-1,-1,0,0,1]","[-2,-1,-1,-1,0,1,1,3,-1,0,1,0,1,3,4,1,1,0,0,1,1,0,0,0,2,2,0,1,1,3,0,0,1,-1,1,3]","[-3,-1,-1,0,1,1,1,2,-1,1,2,1,2,3,1,1,1,1,0,1,0,1,1,2,2,2,1,1,1,2,0,-1,0,-1,1,2]",c,"[[{8, 3}, {1, 7}, {5, 6}, {2, 4}], [{8, 3}, {5, 7}, {1, 6}, {2, 4}]]",1,12 K_1^3 + 4 K_1^2 K_2 - 16 K_1^2 - 14 K_1 K_2 - 2 K_1 K_3 - 2 K_1 - 2 K_2^2 + 7 K_2 + 4 K_3 + K_4 + 9,O1O2O3O4O5O6U5U7U8U3O7U4O8U6U1U2,O1O2O3O4U5U4U6U1U7U8O7O8O5U2O6U3,O1O2O3O4U2O5U3O6O7O8U7U8U4U5U1U6,c,{'O1O2O3O4O5O6U5U6U1O7U3O8U4U7U8U2'},1,"<a href=""/flatknot/8.183004"">8.183004</a>",t^9-57t^7-196t^6-77t^5+398t^4+450t^3-20t^2-197t-62,t^3-t^2-t,,
8.183005,O1O2O3O4O5O6U5U6U1O7U3O8U7U2U8U4,3,6z^2+25z+27,-12w^4z^2+18w^3z^2-12w^3z+37w^2z+27w,False,False,"[[ 0 -3 -1 -1  3 -1  1  0  2],[ 3  0  2  1  3 -1  1  1  1],[ 1 -2  0 -1  3 -1  1  1  2],[ 1 -1  1  0  2 -1  1  1  1],[-3 -3 -3 -2  0 -1  1 -1  1],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[ 0 -1 -1 -1  1  0  0  0  1],[-2 -1 -2 -1 -1  0  0 -1  0]]","[[ 0  3  2  1  0 -1 -1 -1 -3],[-3  0  1  1 -1 -1 -2 -3 -3],[-2 -1  0  0 -1  0 -1 -2 -1],[-1 -1  0  0  0 -1 -1 -1 -1],[ 0  1  1  0  0  0 -1 -1 -1],[ 1  1  0  1  0  0  1  1  1],[ 1  2  1  1  1 -1  0  1 -1],[ 1  3  2  1  1 -1 -1  0 -2],[ 3  3  1  1  1 -1  1  2  0]]",True,"[-3,-2,-1,0,1,1,1,3,-1,-1,1,1,2,3,3,0,1,0,1,2,1,0,1,1,1,1,0,1,1,1,-1,-1,-1,-1,1,2]","[-3,-2,-1,0,1,1,1,3,-1,-1,1,1,2,3,3,0,1,0,1,2,1,0,1,1,1,1,0,1,1,1,-1,-1,-1,-1,1,2]",t^8+49t^6+111t^4+17t^2,"[-3,-1,-1,-1,0,1,2,3,0,1,3,2,3,4,3,1,1,0,1,1,1,1,0,1,2,2,1,1,3,3,1,1,2,1,3,2]","[-3,-2,-1,0,1,1,1,3,2,3,2,1,2,3,3,1,1,1,2,3,4,1,1,1,1,3,0,0,1,2,-1,-1,0,-1,1,3]","[-3,-1,-1,-1,0,1,2,3,-1,1,2,1,1,1,3,1,1,0,1,0,1,1,1,1,1,2,1,1,2,3,0,1,1,0,-1,-1]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 2}, {3, 7}, {5, 6}, {1, 4}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 3}, {2, 7}, {5, 6}, {1, 4}], [{8, 7}, {5, 6}, {1, 4}, {2, 3}], [{8}, {3, 7}, {5, 6}, {1, 4}, {2}], [{8}, {4, 7}, {5, 6}, {1, 3}, {2}]]",1,- 32 K_1^4 + 4 K_1^3 + 24 K_1^2 K_2 + 6 K_1^2 - 4 K_1 K_2 - 4 K_1 K_3 - K_1 + 3 K_2 + K_3 + 4,O1O2O3O4O5O6U3U7U5U8O7U4O8U6U1U2,O1O2O3O4U5U2U6U4U7U8O7O8O5U1O6U3,O1O2O3O4U2O5U4O6O7O8U7U8U1U5U3U6,c,"{'O1O2O3O4O5O6U5U6U1U2O7O8U3U7U8U4', 'O1O2O3O4O5O6U5U6U1O7U3O8U7U2U8U4'}",2,"<a href=""/flatknot/8.183005"">8.183005</a>",t^9-47t^7-202t^6-286t^5-6t^4+380t^3+404t^2+180t+32,-t^2+2t,,
8.183006,O1O2O3O4O5O6U5U6U1O7U3O8U7U4U2U8,4,2z^3+21z^2+68z+69,-2w^5z^3+4w^4z^3-14w^4z^2+35w^3z^2-24w^3z+92w^2z+69w,False,False,"[[ 0 -3  0 -1  1 -1  1  0  3],[ 3  0  3  1  2 -1  1  1  2],[ 0 -3  0 -2  1 -1  1  1  3],[ 1 -1  2  0  2 -1  1  1  2],[-1 -2 -1 -2  0 -1  1  0  2],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[ 0 -1 -1 -1  0  0  0  0  1],[-3 -2 -3 -2 -2  0  0 -1  0]]","[[ 0  3  1  1  0  0 -1 -1 -3],[-3  0  0 -2 -1 -3  0 -2 -2],[-1  0  0 -1  0 -1 -1 -1 -1],[-1  2  1  0  0 -1 -1 -2 -2],[ 0  1  0  0  0 -1  0 -1 -1],[ 0  3  1  1  1  0 -1 -2 -3],[ 1  0  1  1  0  1  0  1  1],[ 1  2  1  2  1  2 -1  0 -1],[ 3  2  1  2  1  3 -1  1  0]]",True,"[-3,-1,-1,0,0,1,1,3,0,2,1,3,0,2,2,1,0,1,1,1,1,0,1,1,2,2,1,0,1,1,1,2,3,-1,-1,1]","[-3,-1,-1,0,0,1,1,3,-1,1,1,3,1,2,2,1,0,1,1,1,0,1,2,1,2,2,-1,0,0,1,1,1,3,-1,0,2]",t^8+57t^6+99t^4+26t^2+1,"[-3,-1,-1,0,0,1,1,3,1,3,0,2,2,3,4,1,-1,0,0,1,2,0,1,1,1,4,-1,0,0,0,1,1,2,-1,0,2]","[-3,-1,-1,0,0,1,1,3,0,2,0,2,2,4,4,1,0,1,0,1,2,0,1,1,1,3,1,-1,0,0,0,1,2,-1,1,3]","[-3,-1,-1,0,0,1,1,3,-1,1,1,3,1,2,2,1,0,1,1,1,0,1,2,1,2,2,-1,0,0,1,1,1,3,-1,0,2]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}]]",1,- 16 K_1^4 + 16 K_1^3 + 16 K_1^2 K_2 - 12 K_1^2 - 12 K_1 K_2 - 4 K_1 K_3 - 6 K_1 + 8 K_2 + 2 K_3 + 9,O1O2O3O4O5O6U7U5U3U8O7U4O8U6U1U2,O1O2O3O4U5U3U6U2U7U8O7O8O5U1O6U4,O1O2O3O4U1O5U4O6O7O8U7U8U3U5U2U6,c,{'O1O2O3O4O5O6U5U6U1O7U3O8U7U4U2U8'},1,"<a href=""/flatknot/8.183006"">8.183006</a>",t^9-57t^7-230t^6-265t^5+116t^4+421t^3+344t^2+228t+98,0,,
8.183007,O1O2O3O4O5O6U5U6U1O7U3O8U7U8U2U4,3,20z^2+77z+75,-4w^4z^2+24w^3z^2+77w^2z+75w,False,False,"[[ 0 -3  0 -1  3 -1  1  0  1],[ 3  0  2  1  3 -1  1  1  0],[ 0 -2  0 -1  2 -1  1  0  1],[ 1 -1  1  0  2 -1  1  1  1],[-3 -3 -2 -2  0 -1  1 -1  1],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[ 0 -1  0 -1  1  0  0  0  1],[-1  0 -1 -1 -1  0  0 -1  0]]","[[ 0  3  1  1  0  0 -1 -1 -3],[-3  0  1  1 -1 -2 -1 -2 -3],[-1 -1  0  0  0 -1 -1 -1 -1],[-1 -1  0  0 -1 -1  0 -1  0],[ 0  1  0  1  0  0  0 -1 -1],[ 0  2  1  1  0  0 -1 -1 -2],[ 1  1  1  0  0  1  0  1  1],[ 1  2  1  1  1  1 -1  0 -1],[ 3  3  1  0  1  2 -1  1  0]]",True,"[-3,-1,-1,0,0,1,1,3,-1,-1,1,2,1,2,3,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,-1,-1,1]","[-3,-1,-1,0,0,1,1,3,-1,-1,1,2,1,2,3,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,-1,-1,1]",t^8+39t^6+90t^4+34t^2,"[-3,-1,-1,0,0,1,1,3,1,3,1,2,3,4,3,1,0,0,1,1,2,0,1,1,2,3,0,0,0,1,1,0,2,0,3,3]","[-3,-1,-1,0,0,1,1,3,3,3,1,2,2,3,3,0,0,0,1,2,4,0,1,1,1,3,0,0,0,1,0,1,2,-1,1,3]","[-3,-1,-1,0,0,1,1,3,-1,1,1,2,0,1,3,1,0,1,0,1,1,1,1,1,1,2,0,1,0,1,1,1,2,0,-1,-1]",c,"[[{8, 3}, {2, 7}, {5, 6}, {1, 4}], [{8, 3}, {7}, {5, 6}, {1, 4}, {2}]]",0,8 K_1^3 + 8 K_1^2 K_2 - 10 K_1^2 - 8 K_1 K_2 - 10 K_1 K_3 - 2 K_1 - 2 K_2^2 + 6 K_2 + 2 K_3 + 4 K_4 + 5,O1O2O3O4O5O6U3U5U7U8O7U4O8U6U1U2,O1O2O3O4U5U3U6U4U7U8O7O8O5U1O6U2,O1O2O3O4U3O5U4O6O7O8U7U8U1U5U2U6,c,{'O1O2O3O4O5O6U5U6U1O7U3O8U7U8U2U4'},1,"<a href=""/flatknot/8.183007"">8.183007</a>",t^9-39t^7-128t^6-94t^5+184t^4+330t^3+102t^2-64t-24,0,,
8.183008,O1O2O3O4O5O6U5U6U1O7U3O8U7U8U4U2,4,3z^3+33z^2+109z+111,3w^4z^3+33w^3z^2+109w^2z+111w,False,False,"[[ 0 -3  1 -1  2 -1  1  0  1],[ 3  0  3  1  2 -1  1  1  0],[-1 -3  0 -2  1 -1  1  0  1],[ 1 -1  2  0  2 -1  1  1  1],[-2 -2 -1 -2  0 -1  1 -1  1],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[ 0 -1  0 -1  1  0  0  0  1],[-1  0 -1 -1 -1  0  0 -1  0]]","[[ 0  2  1  1  1  0 -1 -1 -3],[-2  0  1  1 -1 -1 -1 -2 -2],[-1 -1  0  0 -1  0 -1 -1 -1],[-1 -1  0  0 -1 -1  0 -1  0],[-1  1  1  1  0  0 -1 -2 -3],[ 0  1  0  1  0  0  0 -1 -1],[ 1  1  1  0  1  0  0  1  1],[ 1  2  1  1  2  1 -1  0 -1],[ 3  2  1  0  3  1 -1  1  0]]",True,"[-2,-1,-1,-1,0,1,1,3,-1,-1,1,1,1,2,2,0,1,0,1,1,1,1,1,0,1,0,0,1,2,3,0,1,1,-1,-1,1]","[-3,-1,-1,0,1,1,1,2,-1,1,1,0,1,3,2,1,0,0,1,1,1,1,1,1,2,2,1,0,0,1,0,-1,-1,-1,-1,1]",t^8+39t^6+99t^4+34t^2+1,"[-3,-1,-1,0,1,1,1,2,1,3,2,1,3,4,3,1,0,0,1,1,1,1,1,1,2,2,1,1,0,1,-1,-1,0,0,2,2]","[-2,-1,-1,-1,0,1,1,3,0,2,2,1,1,2,3,1,1,1,0,1,1,0,0,1,2,4,1,1,1,3,0,1,2,-1,1,3]","[-3,-1,-1,0,1,1,1,2,-1,1,1,0,1,3,2,1,0,0,1,1,1,1,1,1,2,2,1,0,0,1,0,-1,-1,-1,-1,1]",c,"[[{8, 4}, {2, 7}, {5, 6}, {1, 3}]]",1,- 16 K_1^4 + 28 K_1^3 + 20 K_1^2 K_2 - 32 K_1^2 - 26 K_1 K_2 - 6 K_1 K_3 - 8 K_1 - 2 K_2^2 + 17 K_2 + 6 K_3 + K_4 + 19,O1O2O3O4O5O6U5U3U7U8O7U4O8U6U1U2,O1O2O3O4U5U4U6U3U7U8O7O8O5U1O6U2,O1O2O3O4U3O5U4O6O7O8U7U8U2U5U1U6,c,{'O1O2O3O4O5O6U5U6U1O7U3O8U7U8U4U2'},1,"<a href=""/flatknot/8.183008"">8.183008</a>",t^9-43t^7-114t^6-20t^5+250t^4+315t^3+90t^2-45t-18,t^3-t^2-t,,
8.183009,O1O2O3O4O5O6U5U6U1O7U4O8U2U3U7U8,4,5z^3+39z^2+101z+87,-2w^5z^3+7w^4z^3-6w^4z^2+45w^3z^2+101w^2z+87w,False,False,"[[ 0 -3 -2  0  0 -1  1  2  3],[ 3  0  2  3  1 -1  1  3  2],[ 2 -2  0  1  0 -1  1  3  3],[ 0 -3 -1  0  0 -1  1  2  2],[ 0 -1  0  0  0 -1  1  1  1],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[-2 -3 -3 -2 -1  0  0  0  1],[-3 -2 -3 -2 -1  0  0 -1  0]]","[[ 0  3  2  1  0  0 -1 -2 -3],[-3  0 -1  0 -1 -2  0 -3 -2],[-2  1  0  0 -1 -2  0 -3 -3],[-1  0  0  0 -1 -1 -1 -1 -1],[ 0  1  1  1  0  0 -1  0 -1],[ 0  2  2  1  0  0 -1 -1 -3],[ 1  0  0  1  1  1  0  1  1],[ 2  3  3  1  0  1 -1  0 -2],[ 3  2  3  1  1  3 -1  2  0]]",True,"[-3,-2,-1,0,0,1,2,3,1,0,1,2,0,3,2,0,1,2,0,3,3,1,1,1,1,1,0,1,0,1,1,1,3,-1,-1,2]","[-3,-2,-1,0,0,1,2,3,-1,3,0,2,3,2,4,2,1,2,2,1,2,0,0,1,3,4,0,0,0,1,0,1,2,1,2,0]",t^8+66t^6+138t^4+41t^2,"[-3,-2,-1,0,0,1,2,3,-1,3,0,2,3,2,4,2,1,2,2,1,2,0,0,1,3,4,0,0,0,1,0,1,2,1,2,0]","[-3,-2,-1,0,0,1,2,3,0,2,1,2,4,2,4,1,0,1,3,1,2,0,0,1,2,3,0,0,1,0,0,2,2,2,3,-1]","[-3,-2,-1,0,0,1,2,3,2,-1,1,3,1,3,2,-1,0,1,1,3,3,1,1,1,0,0,0,1,1,1,1,2,2,0,0,1]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 2}, {3, 7}, {5, 6}, {1, 4}], [{8, 2}, {7}, {5, 6}, {1, 4}, {3}], [{8, 3}, {1, 7}, {5, 6}, {2, 4}]]",1,- 32 K_1^4 + 24 K_1^3 + 24 K_1^2 K_2 - 8 K_1^2 - 16 K_1 K_2 - 4 K_1 K_3 - 10 K_1 + 10 K_2 + 2 K_3 + 11,O1O2O3O4O5O6U7U8U4U5O7U3O8U6U1U2,O1O2O3O4U5U1U2U6U7U8O7O8O5U3O6U4,O1O2O3O4U1O5U2O6O7O8U7U8U5U3U4U6,c,{'O1O2O3O4O5O6U5U6U1O7U4O8U2U3U7U8'},1,"<a href=""/flatknot/8.183009"">8.183009</a>",t^9-66t^7-264t^6-182t^5+184t^4+278t^3+326t^2+305t+90,0,,
8.183010,O1O2O3O4O5O6U5U6U1O7U4O8U2U8U7U3,3,11z^2+62z+81,11w^3z^2+62w^2z+81w,False,False,"[[ 0 -3 -2  2  0 -1  1  2  1],[ 3  0  2  3  1 -1  1  2  1],[ 2 -2  0  3  0 -1  1  3  1],[-2 -3 -3  0 -1 -1  1  1  0],[ 0 -1  0  1  0 -1  1  1  0],[ 1  1  1  1  1  0  1  0  0],[-1 -1 -1 -1 -1 -1  0  0  0],[-2 -2 -3 -1 -1  0  0  0  0],[-1 -1 -1  0  0  0  0  0  0]]","[[ 0  2  2  1  1  0 -1 -2 -3],[-2  0  1  1  0 -1 -1 -3 -3],[-2 -1  0  0  0 -1  0 -3 -2],[-1 -1  0  0  0 -1 -1 -1 -1],[-1  0  0  0  0  0  0 -1 -1],[ 0  1  1  1  0  0 -1  0 -1],[ 1  1  0  1  0  1  0  1  1],[ 2  3  3  1  1  0 -1  0 -2],[ 3  3  2  1  1  1 -1  2  0]]",True,"[-2,-2,-1,-1,0,1,2,3,-1,-1,0,1,1,3,3,0,0,1,0,3,2,0,1,1,1,1,0,0,1,1,1,0,1,-1,-1,2]","[-3,-2,-1,0,1,1,2,2,-1,3,2,3,3,2,3,2,2,2,2,1,1,0,1,2,2,3,0,1,1,1,0,2,1,1,1,-1]",t^8+50t^6+102t^4+17t^2,"[-3,-2,-1,0,1,1,2,2,-1,3,2,3,3,2,3,2,2,2,2,1,1,0,1,2,2,3,0,1,1,1,0,2,1,1,1,-1]","[-2,-2,-1,-1,0,1,2,3,-1,1,1,1,3,1,3,1,2,1,2,1,2,0,1,2,2,3,0,1,2,3,0,2,2,2,3,-1]","[-3,-2,-1,0,1,1,2,2,2,-1,1,1,1,2,3,-1,0,1,1,3,3,1,0,1,0,1,0,1,1,1,0,0,0,0,-1,-1]",c,"[[{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 2}, {4, 7}, {5, 6}, {3}, {1}], [{8, 7}, {5, 6}, {2, 4}, {1, 3}], [{8, 7}, {5, 6}, {2, 4}, {3}, {1}]]",1,4 K_1^3 + 4 K_1^2 K_2 - 16 K_1^2 - 18 K_1 K_2 - 2 K_1 K_3 + 6 K_1 - 2 K_2^2 + 7 K_2 + 8 K_3 + K_4 + 9,O1O2O3O4O5O6U4U7U8U5O8U3O7U6U1U2,O1O2O3O4U5U1U4U6U7U8O7O8O5U3O6U2,O1O2O3O4U3O5U2O6O7O8U7U8U5U1U4U6,c,"{'O1O2O3O4O5O6U5U6U1O7U4O8U2U8U7U3', 'O1O2O3O4O5O6U5U6U1U3O7O8U2U8U4U7'}",2,"<a href=""/flatknot/8.183010"">8.183010</a>",t^9-54t^7-176t^6-35t^5+326t^4+208t^3-122t^2-100t-8,t^3-t^2-t,,
