name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1228501,O1O2U3O4U5O6U1O7U6O3U8U4O8U7O5U2,4,12z^2+81z+115,12w^3z^2+81w^2z+115w,False,False,"[[ 0 -1  1  0  1 -1  0  1 -1],[ 1  0  1  0  1  0  1  1  0],[-1 -1  0  0  0 -1 -1  1 -2],[ 0  0  0  0  1  0  0 -1  0],[-1 -1  0 -1  0 -1  0  1 -1],[ 1  0  1  0  1  0  1  0  0],[ 0 -1  1  0  0 -1  0  1  0],[-1 -1 -1  1 -1  0 -1  0 -1],[ 1  0  2  0  1  0  0  1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  0  0 -1 -1 -1 -1],[-1 -1  0 -1 -1  1  0 -1 -1],[-1  0  1  0 -1  0 -1 -1 -2],[ 0  0  1  1  0  0 -1 -1  0],[ 0  1 -1  0  0  0  0  0  0],[ 1  1  0  1  1  0  0  0  0],[ 1  1  1  1  1  0  0  0  0],[ 1  1  1  2  0  0  0  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,1,1,1,1,1,-1,0,1,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,2,1,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0]",t^8+19t^6+57t^4+43t^2+4,"[-1,-1,-1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,2,1,1,0,1,1,0,0,1,0,1,0,2,0,-1,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,2,1,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0]","[-1,-1,-1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,1,0,1,1,0,1,1,1,1,0,-1,1,0,1,0,1,-1,-1,0]",c,"[[{8, 7}, {3, 6}, {4, 5}, {1, 2}]]",0,1,O1O2U1O3U4O5U6U5O7U8O4U2O8U3O6U7,O1O2U1O3U4O5U6U5O7U2O4U8O6U3O8U7,O1O2U3O4U5O6U4O7U1O3U8U6O8U7O5U2,c,{'O1O2U3O4U5O6U1O7U6O3U8U4O8U7O5U2'},1,"<a href=""/flatknot/8.1228501"">8.1228501</a>",t^9-19t^7-16t^6+55t^5+32t^4-61t^3-10t^2+22t-2,0,,
8.1228502,O1O2U3O4U5O6U2O7U6O3U1U4O8U7O5U8,4,2z^3+27z^2+90z+89,2w^4z^3-6w^4z^2+33w^3z^2-10w^3z+100w^2z+89w,False,False,"[[ 0 -1  0  0  1 -1  0  1  0],[ 1  0  0  0  1 -1  1  2  0],[ 0  0  0 -1  1 -1  1  1 -1],[ 0  0  1  0  1  0  0 -1  0],[-1 -1 -1 -1  0 -2  0  2  0],[ 1  1  1  0  2  0  1  0 -1],[ 0 -1 -1  0  0 -1  0  1  1],[-1 -2 -1  1 -2  0 -1  0  1],[ 0  0  1  0  0  1 -1 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  2  0  0 -1 -1 -1 -2],[-1 -2  0  1 -1  1 -1 -2  0],[ 0  0 -1  0 -1  0  1  0  1],[ 0  0  1  1  0  0 -1 -1 -1],[ 0  1 -1  0  0  0  1  0  0],[ 0  1  1 -1  1 -1  0  0 -1],[ 1  1  2  0  1  0  0  0 -1],[ 1  2  0 -1  1  0  1  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-2,0,0,1,1,1,2,-1,1,-1,1,2,0,1,0,-1,0,-1,0,1,1,1,-1,0,0,0,1,1]","[-1,-1,0,0,0,0,1,1,-2,0,0,1,1,1,2,-1,1,-1,1,2,0,1,0,-1,0,-1,0,1,1,1,-1,0,0,0,1,1]",t^8+28t^6+76t^4+47t^2+4,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,2,0,2,0,1,1,1,1,0,1,0,-1,1,0,1,1,0,0,0,0,2,1,2,-2]","[-1,-1,0,0,0,0,1,1,-2,0,0,2,2,0,2,0,1,0,1,1,0,1,-1,-1,1,0,0,1,0,0,0,1,1,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,1,2,-1,0,1,1,2,0,0,1,-1,0,-1,1,0,1,-1,1,1,1,0,1,2]",c,"[[{8, 1}, {3, 7}, {5, 6}, {2, 4}], [{8, 2}, {5, 7}, {1, 6}, {3, 4}], [{8, 2}, {5, 7}, {3, 6}, {1, 4}], [{8, 2}, {5, 7}, {4, 6}, {1, 3}], [{8, 5}, {2, 7}, {3, 6}, {1, 4}], [{8, 5}, {2, 7}, {4, 6}, {1, 3}], [{8, 7}, {3, 6}, {2, 5}, {1, 4}]]",1,1,O1O2U3O4U5O3U6U2O7U8O5U1O8U4O6U7,O1O2U3O4U5O3U1U6O7U2O5U8O6U4O8U7,O1O2U3O4U5O6U4O7U1O3U6U2O8U7O5U8,c,{'O1O2U3O4U5O6U2O7U6O3U1U4O8U7O5U8'},1,"<a href=""/flatknot/8.1228502"">8.1228502</a>",t^9-28t^7-46t^6+66t^5+112t^4-69t^3-98t^2+8t+22,0,,
8.1228503,O1O2U3O4U5O6U4O7U6O3U1U2O8U7O5U8,3,5z+11,-18w^4z^2+18w^3z^2-58w^3z+63w^2z+11w,False,False,"[[ 0 -1  1  0  0 -1  0  1  0],[ 1  0  1  1 -1 -1  1  2  0],[-1 -1  0 -1 -1 -2  1  1  0],[ 0 -1  1  0  1  0 -1  0  0],[ 0  1  1 -1  0 -1  1  1 -1],[ 1  1  2  0  1  0  1  0 -1],[ 0 -1 -1  1 -1 -1  0  1  1],[-1 -2 -1  0 -1  0 -1  0  1],[ 0  0  0  0  1  1 -1 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  1  0 -1 -1 -1 -2],[-1 -1  0 -1  1  0 -1 -2  0],[ 0 -1  1  0  1  1 -1 -1 -1],[ 0  0 -1 -1  0  0  1  0  1],[ 0  1  0 -1  0  0  1 -1  0],[ 0  1  1  1 -1 -1  0  1 -1],[ 1  1  2  1  0  1 -1  0 -1],[ 1  2  0  1 -1  0  1  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,-1,0,1,1,1,2,1,-1,0,1,2,0,-1,-1,1,1,1,0,-1,0,-1,-1,1,0,-1,1,1]","[-1,-1,0,0,0,0,1,1,-1,-1,0,1,1,1,2,1,-1,0,1,2,0,-1,-1,1,1,1,0,-1,0,-1,-1,1,0,-1,1,1]",t^8+28t^6+122t^4+59t^2,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,2,0,2,0,2,0,1,1,0,1,-1,-1,2,0,1,1,0,0,0,0,1,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,2,0,2,0,2,0,1,1,0,1,-1,-1,2,0,1,1,0,0,0,0,1,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,-1,0,1,1,1,2,1,-1,0,1,2,0,-1,-1,1,1,1,0,-1,0,-1,-1,1,0,-1,1,1]",-,"[[{8, 3}, {5, 7}, {4, 6}, {1, 2}], [{8}, {5, 7}, {4, 6}, {3}, {1, 2}]]",0,1,O1O2U3O4U5O3U1U2O6U7O5U8O7U4O8U6,O1O2U3O4U5O3U1U2O6U7O5U8O7U4O8U6,Same,-,{'O1O2U3O4U5O6U4O7U6O3U1U2O8U7O5U8'},1,"<a href=""/flatknot/8.1228503"">8.1228503</a>",t^9-28t^7-66t^6-10t^5+68t^4+17t^3-22t^2,0,,
8.1228504,O1O2U3O4U5O6U4O7U6O3U8U1O8U7O5U2,3,3z^2+14z+17,-24w^4z^2+27w^3z^2-64w^3z+78w^2z+17w,False,False,"[[ 0  0  1  0  0 -1  0  1 -1],[ 0  0  0  0 -1  0  1  0  0],[-1  0  0 -1  0 -1  0  0 -1],[ 0  0  1  0  1  0 -1  0 -1],[ 0  1  0 -1  0 -1  1  1  0],[ 1  0  1  0  1  0  1  0  0],[ 0 -1  0  1 -1 -1  0  1  0],[-1  0  0  0 -1  0 -1  0 -1],[ 1  0  1  1  0  0  0  1  0]]","[[ 0  1  0  0  0  0 -1],[-1  0  0  0 -1 -1  0],[ 0  0  0  0  1 -1  0],[ 0  0  0  0 -1  1  0],[ 0  1 -1  1  0  1 -1],[ 0  1  1 -1 -1  0 -1],[ 1  0  0  0  1  1  0]]",False,"[-1,0,0,0,0,1,0,0,1,1,0,0,-1,1,0,1,-1,0,-1,1,1]","[-1,0,0,0,0,1,0,0,1,1,0,0,-1,1,0,1,-1,0,-1,1,1]",t^6+9t^4+16t^2,"[-1,0,0,0,0,1,0,0,1,1,2,-1,-1,1,0,1,-1,0,0,1,1]","[-1,0,0,0,0,1,0,0,1,1,2,-1,-1,1,0,1,-1,0,0,1,1]","[-1,0,0,0,0,1,0,0,1,1,0,0,-1,1,0,1,-1,0,-1,1,1]",-,"[[{8, 2}, {5, 7}, {4, 6}, {1, 3}], [{8, 2}, {5, 7}, {4, 6}, {3}, {1}]]",0,1,O1O2U1O3U4O5U2U5O6U7O4U8O7U3O8U6,O1O2U1O3U4O5U2U5O6U7O4U8O7U3O8U6,Same,-,{'O1O2U3O4U5O6U4O7U6O3U8U1O8U7O5U2'},1,"<a href=""/flatknot/8.1228504"">8.1228504</a>",t^7-9t^5-8t^4,0,,
8.1228505,O1O2U3O4U1O5U2O6U4O7U5U8O3U6O8U7,4,8z^3+50z^2+111z+87,8w^4z^3+50w^3z^2+111w^2z+87w,False,False,"[[ 0 -1  0 -1  0  0  1  1  0],[ 1  0  1 -1  2  2  0 -1  2],[ 0 -1  0 -2  1  2  1  0  1],[ 1  1  2  0  1 -1 -1  0  1],[ 0 -2 -1 -1  0  1  2  2 -1],[ 0 -2 -2  1 -1  0  1  2 -1],[-1  0 -1  1 -2 -1  0  0 -1],[-1  1  0  0 -2 -2  0  0 -1],[ 0 -2 -1 -1  1  1  1  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  0 -1 -2 -2  1  0],[-1  0  0 -1 -1 -1 -2  0  1],[ 0  0  1  0  1  2  1 -1 -2],[ 0  1  1 -1  0  1  1 -2 -1],[ 0  2  1 -2 -1  0 -1 -2  1],[ 0  2  2 -1 -1  1  0 -2 -1],[ 1 -1  0  1  2  2  2  0 -1],[ 1  0 -1  2  1 -1  1  1  0]]",True,"[-1,-1,0,0,0,0,1,1,0,0,1,2,2,-1,0,1,1,1,2,0,-1,-1,-2,-1,1,2,-1,-1,2,1,1,2,-1,2,1,1]","[-1,-1,0,0,0,0,1,1,-1,-1,0,0,2,2,3,0,-1,-1,-1,3,2,-1,-1,-2,1,0,-1,-1,0,0,-1,-1,-1,-1,0,0]",t^8+48t^6+205t^4+104t^2+4,"[-1,-1,0,0,0,0,1,1,-1,-1,0,0,2,2,3,0,-1,-1,-1,3,2,-1,-1,-2,1,0,-1,-1,0,0,-1,-1,-1,-1,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,-1,0,1,2,3,-1,0,0,0,3,2,1,-1,-1,0,-1,-1,-2,2,-1,-1,0,-1,-1,0,1]","[-1,-1,0,0,0,0,1,1,-1,1,2,2,2,-1,0,2,-1,1,1,0,-1,2,1,1,0,1,-1,-1,2,1,-1,2,2,1,1,0]",c,"[[{8, 4}, {1, 7}, {3, 6}, {2, 5}], [{8, 4}, {1, 7}, {3, 6}, {5}, {2}], [{8, 4}, {3, 7}, {1, 6}, {2, 5}], [{8, 4}, {3, 7}, {1, 6}, {5}, {2}], [{8, 4}, {6, 7}, {2, 5}, {1, 3}], [{8, 4}, {7}, {6}, {2, 5}, {1, 3}], [{8, 6}, {4, 7}, {2, 5}, {1, 3}], [{8, 7}, {4, 6}, {2, 5}, {1, 3}]]",1,1,O1O2U3O4U5O6U4U7O3U8O5U1O7U2O8U6,O1O2U3O4U2O5U6U7O3U8O6U1O7U4O8U5,O1O2U3O4U5O6U2O7U4O8U6U7O3U1O5U8,c,{'O1O2U3O4U1O5U2O6U4O7U5U8O3U6O8U7'},1,"<a href=""/flatknot/8.1228505"">8.1228505</a>",t^9-48t^7-160t^6-71t^5+270t^4+252t^3+34t^2+102t+56,0,,
8.1228506,O1O2U3O4U1O5U2O6U4O7U5U8O3U7O8U6,2,20z+41,4w^4z-22w^3z+38w^2z+41w,False,False,"[[ 0 -1  0 -1  0  0  1  1  0],[ 1  0  1 -1  2  2  0 -1  2],[ 0 -1  0 -2  1  2  1  0  1],[ 1  1  2  0  1 -1 -1  0  1],[ 0 -2 -1 -1  0  1  2  1  0],[ 0 -2 -2  1 -1  0  2  1 -1],[-1  0 -1  1 -2 -2  0  1 -2],[-1  1  0  0 -1 -1 -1  0 -1],[ 0 -2 -1 -1  0  1  2  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1 -1 -2 -2 -2  1  0],[-1 -1  0  0 -1 -1 -1  0  1],[ 0  1  0  0  2  1  1 -2 -1],[ 0  2  1 -2  0 -1 -1  1 -2],[ 0  2  1 -1  1  0  0 -1 -2],[ 0  2  1 -1  1  0  0 -1 -2],[ 1 -1  0  2 -1  1  1  0  1],[ 1  0 -1  1  2  2  2 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,1,2,2,2,-1,0,0,1,1,1,0,-1,-2,-1,-1,2,1,1,1,-1,2,0,1,2,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,-1,0,0,2,2,3,0,-1,-1,-1,3,2,-1,-1,-2,1,0,0,-1,0,-1,-1,0,-1,0,-1,1]",t^8+48t^6+128t^4,"[-1,-1,0,0,0,0,1,1,-1,-1,0,0,2,2,3,0,-1,-1,-1,3,2,-1,-1,-2,1,0,0,-1,0,-1,-1,0,-1,0,-1,1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,2,3,-1,-1,-1,0,3,2,-1,-1,-2,2,-1,0,-1,0,-1,-1,0,-1,-1,0,1]","[-1,-1,0,0,0,0,1,1,-1,1,2,2,2,-1,0,2,-1,1,1,0,-1,2,1,1,0,1,-1,-1,1,2,0,1,2,1,2,-1]",c,"[[{8, 4}, {3, 7}, {1, 6}, {2, 5}], [{8}, {3, 7}, {1, 6}, {2, 5}, {4}]]",0,1,O1O2U3O4U5O6U4U7O5U8O3U1O7U2O8U6,O1O2U3O4U2O5U6U7O3U8O6U1O7U5O8U4,O1O2U3O4U5O6U2O7U4O8U6U7O5U1O3U8,c,{'O1O2U3O4U1O5U2O6U4O7U5U8O3U7O8U6'},1,"<a href=""/flatknot/8.1228506"">8.1228506</a>",t^9-48t^7-152t^6-96t^5+64t^4-16t^3-80t^2,0,,
8.1228507,O1O2U3O4U1O5U2O6U5O7U4U8O3U7O8U6,4,2z^3+21z^2+84z+101,2w^4z^3+21w^3z^2+84w^2z+101w,False,False,"[[ 0 -1  0 -1  0  0  1  1  0],[ 1  0  1 -1  2  1  0  0  2],[ 0 -1  0 -2  2  1  1  0  1],[ 1  1  2  0  0  0 -1  0  1],[ 0 -2 -2  0  0  0  3  1 -1],[ 0 -1 -1  0  0  0  1  0  0],[-1  0 -1  1 -3 -1  0  1 -2],[-1  0  0  0 -1  0 -1  0 -1],[ 0 -2 -1 -1  1  0  2  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1 -1 -1 -2 -3  1  0],[-1 -1  0  0  0 -1 -1  0  0],[ 0  1  0  0  1  1  2 -2 -1],[ 0  1  0 -1  0  0  0  0 -1],[ 0  2  1 -1  0  0  1 -1 -2],[ 0  3  1 -2  0 -1  0  0 -2],[ 1 -1  0  2  0  1  0  0  1],[ 1  0  0  1  1  2  2 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,1,1,2,3,-1,0,0,0,1,1,0,0,-1,-1,-2,2,1,0,0,0,1,-1,1,2,0,2,-1]","[-1,-1,0,0,0,0,1,1,-1,-1,0,1,1,2,3,0,-1,-1,0,2,2,-1,-2,-1,1,0,-1,0,0,-1,0,0,-2,1,0,1]",t^8+42t^6+98t^4+39t^2+4,"[-1,-1,0,0,0,0,1,1,-1,-1,0,1,1,2,3,0,-1,-1,0,2,2,-1,-2,-1,1,0,-1,0,0,-1,0,0,-2,1,0,1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,2,2,-2,-1,0,0,2,3,-1,-2,0,-1,1,-1,0,-1,0,1,0,-1,0,1,-1]","[-1,-1,0,0,0,0,1,1,-1,1,1,2,2,0,0,0,2,0,1,-1,0,-1,0,0,1,0,2,1,1,0,-1,3,1,2,1,1]",c,"[[{8, 2}, {1, 7}, {3, 6}, {4, 5}], [{8}, {1, 7}, {3, 6}, {4, 5}, {2}]]",1,1,O1O2U3O4U5O6U4U7O5U8O3U1O8U2O7U6,O1O2U3O4U2O5U6U7O3U1O6U8O7U5O8U4,O1O2U3O4U5O6U4O7U2O8U6U7O5U1O3U8,c,{'O1O2U3O4U1O5U2O6U5O7U4U8O3U7O8U6'},1,"<a href=""/flatknot/8.1228507"">8.1228507</a>",t^9-42t^7-88t^6+58t^5+128t^4-15t^3-30t^2-14t,0,,
8.1228508,O1O2U3O4U1O5U4O6U2O7U5U8O3U7O8U6,4,3z^3+33z^2+109z+111,3w^4z^3+33w^3z^2+109w^2z+111w,False,False,"[[ 0 -1  0 -1  0  0  1  1  0],[ 1  0  2 -1  1  2  0 -1  2],[ 0 -2  0 -1  0  2  1  0  1],[ 1  1  1  0  1 -1  0  0  1],[ 0 -1  0 -1  0  1  1  1  0],[ 0 -2 -2  1 -1  0  2  1 -1],[-1  0 -1  0 -1 -2  0  1 -2],[-1  1  0  0 -1 -1 -1  0 -1],[ 0 -2 -1 -1  0  1  2  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1 -1 -1 -2 -2  0  0],[-1 -1  0  0 -1 -1 -1  1  0],[ 0  1  0  0  0  2  1 -2 -1],[ 0  1  1  0  0  1  0 -1 -1],[ 0  2  1 -2 -1  0 -1 -2  1],[ 0  2  1 -1  0  1  0 -2 -1],[ 1  0 -1  2  1  2  2  0 -1],[ 1  0  0  1  1 -1  1  1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,1,1,2,2,0,0,0,1,1,1,-1,0,0,-2,-1,2,1,-1,0,1,1,1,2,-1,2,1,1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,2,3,-1,-1,0,0,2,2,-1,-1,-2,2,-1,0,-1,0,-1,0,0,0,0,-1,1]",t^8+40t^6+139t^4+55t^2+4,"[-1,-1,0,0,0,0,1,1,-1,0,0,0,2,2,2,-1,-1,0,-1,2,3,-1,0,-2,0,1,0,-1,-1,0,-1,0,0,-1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,2,3,-1,-1,0,0,2,2,-1,-1,-2,2,-1,0,-1,0,-1,0,0,0,0,-1,1]","[-1,-1,0,0,0,0,1,1,-1,1,2,2,2,-1,0,1,-1,1,1,0,0,1,0,0,1,1,-2,-1,1,2,1,0,1,1,2,-1]",c,"[[{8, 5}, {1, 7}, {3, 6}, {2, 4}], [{8}, {1, 7}, {3, 6}, {5}, {2, 4}]]",1,1,O1O2U3O4U5O6U4U7O5U1O3U8O7U2O8U6,O1O2U3O4U2O5U6U7O3U8O6U1O8U5O7U4,O1O2U3O4U5O6U2O7U6O8U4U7O5U1O3U8,c,{'O1O2U3O4U1O5U4O6U2O7U5U8O3U7O8U6'},1,"<a href=""/flatknot/8.1228508"">8.1228508</a>",t^9-40t^7-112t^6-29t^5+118t^4+t^3-98t^2-26t+4,0,,
8.1228509,O1O2U3O4U1O5U4O6U2O7U6U8O3U5O8U7,3,10z^2+67z+95,10w^3z^2+67w^2z+95w,False,False,"[[ 0 -1  0 -1  0  1  0  1  0],[ 1  0  2 -1  1  1  1 -1  2],[ 0 -2  0 -1  0  2  1  1  0],[ 1  1  1  0  0  0  0  0  1],[ 0 -1  0  0  0  1  0  1 -1],[-1 -1 -2  0 -1  0  0  1 -1],[ 0 -1 -1  0  0  0  0  1  0],[-1  1 -1  0 -1 -1 -1  0 -1],[ 0 -2  0 -1  1  1  0  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0 -1 -1 -2  0 -1],[-1 -1  0 -1 -1 -1 -1  0  1],[ 0  0  1  0  0  0 -1  0 -1],[ 0  1  1  0  0  1  0 -1 -2],[ 0  1  1  0 -1  0  0  0 -1],[ 0  2  1  1  0  0  0 -1 -2],[ 1  0  0  0  1  0  1  0  1],[ 1  1 -1  1  2  1  2 -1  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,1,1,2,0,1,1,1,1,1,0,-1,0,0,1,0,1,-1,0,1,2,0,0,1,1,2,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,2,3,-1,0,0,1,2,1,0,0,1,0,-1,-1,0,1,0,0,0,-1,1,0,1]",t^8+28t^6+68t^4+39t^2,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,2,2,-1,-1,0,0,1,3,0,-1,0,-1,0,0,-1,0,0,0,1,0,0,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,0,2,3,-1,0,0,1,2,1,0,0,1,0,-1,-1,0,1,0,0,0,-1,1,0,1]","[-1,-1,0,0,0,0,1,1,-1,1,1,2,2,-1,1,0,0,1,1,0,0,0,-1,0,1,0,0,-1,1,1,0,1,2,1,1,-1]",c,"[[{8, 2}, {1, 7}, {4, 6}, {3, 5}], [{8, 2}, {3, 7}, {4, 6}, {1, 5}], [{8, 4}, {1, 7}, {2, 6}, {3, 5}], [{8, 4}, {3, 7}, {2, 6}, {1, 5}], [{8, 4}, {5, 7}, {2, 6}, {1, 3}], [{8, 4}, {7}, {2, 6}, {5}, {1, 3}], [{8, 5}, {4, 7}, {1, 6}, {2, 3}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}], [{8, 7}, {1, 6}, {4, 5}, {2, 3}], [{8, 7}, {2, 6}, {4, 5}, {1, 3}]]",1,1,O1O2U3O4U5O6U4U7O3U1O7U8O5U2O8U6,O1O2U3O4U2O5U6U7O3U8O6U4O8U1O7U5,O1O2U3O4U2O5U6O7U5O8U4U7O3U1O6U8,c,{'O1O2U3O4U1O5U4O6U2O7U6U8O3U5O8U7'},1,"<a href=""/flatknot/8.1228509"">8.1228509</a>",t^9-28t^7-58t^6+24t^5+116t^4+37t^3-56t^2-36t,0,,
8.1228510,O1O2U3O4U1O5U4O6U5O7U6U8O3U7O8U2,4,14z^2+83z+111,14w^3z^2+83w^2z+111w,False,False,"[[ 0 -1  1 -1  0  0  0  1  0],[ 1  0  1  0  1  1  0 -1  2],[-1 -1  0 -1 -1  0  0  1 -1],[ 1  0  1  0  1  0 -1  0  1],[ 0 -1  1 -1  0  1  1  0  0],[ 0 -1  0  0 -1  0  1  1  0],[ 0  0  0  1 -1 -1  0  1 -1],[-1  1 -1  0  0 -1 -1  0 -1],[ 0 -2  1 -1  0  0  1  1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -1],[-1 -1  0 -1 -1  0 -1  1  0],[ 0  0  1  0  1 -1  0 -1  0],[ 0  0  1 -1  0 -1 -1  0  1],[ 0  1  0  1  1  0  0 -1 -1],[ 0  1  1  0  1  0  0 -2 -1],[ 1  1 -1  1  0  1  2  0  0],[ 1  1  0  0 -1  1  1  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,1,1,1,0,1,-1,0,-1,1,0,1,0,1,1,0,-1,0,1,1,2,1,0]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,2,3,0,1,1,0,1,1,0,1,0,0,-1,1,-1,1,0,-1,2,1,0,0,0]",t^8+22t^6+67t^4+34t^2+1,"[-1,-1,0,0,0,0,1,1,0,-1,0,0,1,1,3,0,0,1,2,1,2,0,0,-1,0,0,-1,-1,0,1,-1,1,0,1,0,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,0,1,2,3,0,1,1,0,1,1,0,1,0,0,-1,1,-1,1,0,-1,2,1,0,0,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,0,1,0,1,1,2,-1,1,-1,-1,-1,1,0,-1,0,1,0,0,0,1,1,1,-1]",c,"[[{8, 2}, {5, 7}, {1, 6}, {3, 4}], [{8, 6}, {3, 7}, {4, 5}, {1, 2}], [{8, 6}, {3, 7}, {5}, {4}, {1, 2}], [{8}, {5, 7}, {1, 6}, {3, 4}, {2}]]",1,1,O1O2U1O3U4O5U3U6O4U7O6U8O7U2O8U5,O1O2U3O4U2O5U6U5O3U7O6U8O7U1O8U4,O1O2U3O4U2O5U4O6U5O7U8U6O8U1O3U7,c,{'O1O2U3O4U1O5U4O6U5O7U6U8O3U7O8U2'},1,"<a href=""/flatknot/8.1228510"">8.1228510</a>",t^9-22t^7-30t^6+41t^5+38t^4-12t^3+18t^2-45t+8,0,,
