name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice,same_cable_arr_poly,sameflatknot,same_arrowpoly,same_phi,same_outPoly,uPoly,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac
5.1,O1O2O3O4O5U1U2U3U5U4,"[[ 0 -4 -2  0  3  3],[ 4  0  1  2  4  3],[ 2 -1  0  1  3  2],[ 0 -2 -1  0  2  1],[-3 -4 -3 -2  0  0],[-3 -3 -2 -1  0  0]]","[[ 0  3  3  0 -2 -4],[-3  0  0 -1 -2 -3],[-3  0  0 -2 -3 -4],[ 0  1  2  0 -1 -2],[ 2  2  3  1  0 -1],[ 4  3  4  2  1  0]]",True,"[-3,-3,0,2,4,0,1,2,3,2,3,4,1,2,1]","[-4,-2,0,3,3,1,2,3,4,1,2,3,1,2,0]",t^5+49t^3+6t,t^6+87t^4+45t^2,"[-4,-2,0,3,3,1,2,3,4,1,2,3,1,2,0]","[-3,-3,0,2,4,0,1,2,3,2,3,4,1,2,1]","[-4,-2,0,3,3,1,2,3,4,1,2,3,1,2,0]",+,"[[{1, 5}, {2, 4}, {3}], [{2, 5}, {1, 4}, {3}], [{4, 5}, {1, 3}, {2}], [{4, 5}, {2, 3}, {1}], [{4, 5}, {3}, {1, 2}], [{4, 5}, {3}, {2}, {1}]]",1,-4*K1**2*K2 + 4*K1**2 + 2*K1*K3 - K2,"<a href=""/flatknot/5.1"">5.1</a>",O1O2O3O4O5U2U1U3U4U5,Same,O1O2O3O4O5U2U1U3U4U5,+,{'O1O2O3O4O5U1U2U3U5U4'},1,-128*K1**4 - 512*K1**2*K2**4 + 192*K1**2*K2**3 - 320*K1**2*K2**2 + 336*K1**2*K2 - 304*K1**2 + 256*K1*K2**5*K3 + 512*K1*K2**3*K3 + 416*K1*K2*K3 + 96*K1*K3*K4 - 128*K2**6 - 256*K2**4*K3**2 - 32*K2**4*K4**2 + 32*K2**4*K4 - 32*K2**4 + 64*K2**3*K3*K5 + 32*K2**3*K4*K6 - 192*K2**2*K3**2 - 32*K2**2*K4**2 + 40*K2**2*K4 - 8*K2**2*K6**2 - 116*K2**2 + 32*K2*K3*K5 + 16*K2*K4*K6 - 192*K3**2 - 66*K4**2 - 4*K6**2 + 296,False,['5.1'],"['5.2190', '5.2206', '5.2207', '5.2215', '5.2217', '5.2236', '5.2238', '5.2294', '5.2298', '5.2358', '5.2421', '5.2422']","['5.1', '5.10', '7.328', '7.361', '7.789', '7.2224', '7.2289', '7.2579', '7.2621', '7.2984', '7.2999', '7.3003', '7.3307', '7.3342', '7.4820', '7.5074', '7.5342', '7.6103', '7.6227', '7.6233', '7.6332', '7.6341', '7.7236', '7.7266', '7.7269', '7.7303', '7.7837', '7.8068', '7.8129', '7.8142', '7.8194', '7.9334', '7.9364', '7.9377', '7.9465', '7.9474', '7.9486', '7.9662', '7.9899', '7.9930', '7.11901', '7.12302', '7.12348', '7.12492', '7.13054', '7.13065', '7.13105', '7.13161', '7.13190', '7.13192', '7.13246', '7.13401', '7.13405', '7.13815', '7.13863', '7.14615', '7.14740', '7.14744', '7.15091', '7.15105', '7.15129', '7.15133', '7.15189', '7.15955', '7.16089', '7.17594', '7.17655', '7.17680', '7.31413']",['5.1'],['5.1'],t^4-2t^3+t^2,2,-3z-5,-4w^4z+6w^3z-5w^2z-5w,False,False
5.2,O1O2O3O4O5U1U2U4U5U3,"[[ 0 -4 -2  2  1  3],[ 4  0  1  4  2  3],[ 2 -1  0  3  1  2],[-2 -4 -3  0 -1  1],[-1 -2 -1  1  0  1],[-3 -3 -2 -1 -1  0]]","[[ 0  3  2  1 -2 -4],[-3  0 -1 -1 -2 -3],[-2  1  0 -1 -3 -4],[-1  1  1  0 -1 -2],[ 2  2  3  1  0 -1],[ 4  3  4  2  1  0]]",True,"[-3,-2,-1,2,4,1,1,2,3,1,3,4,1,2,1]","[-4,-2,1,2,3,1,2,4,3,1,3,2,1,1,1]",t^5+47t^3+6t,t^6+81t^4+56t^2+1,"[-4,-2,1,2,3,1,3,2,4,2,1,3,0,1,0]","[-3,-2,-1,2,4,0,1,3,4,0,1,2,2,3,1]","[-4,-2,1,2,3,1,2,4,3,1,3,2,1,1,1]",c,"[[{1, 5}, {2, 4}, {3}], [{1, 5}, {3, 4}, {2}], [{1, 5}, {4}, {2, 3}], [{1, 5}, {4}, {3}, {2}], [{2, 5}, {1, 4}, {3}], [{2, 5}, {3, 4}, {1}], [{2, 5}, {4}, {1, 3}], [{2, 5}, {4}, {3}, {1}], [{3, 5}, {1, 4}, {2}], [{3, 5}, {2, 4}, {1}], [{3, 5}, {4}, {1, 2}], [{3, 5}, {4}, {2}, {1}], [{4, 5}, {1, 3}, {2}], [{4, 5}, {2, 3}, {1}], [{4, 5}, {3}, {1, 2}], [{4, 5}, {3}, {2}, {1}], [{5}, {1, 4}, {2, 3}], [{5}, {1, 4}, {3}, {2}], [{5}, {2, 4}, {1, 3}], [{5}, {2, 4}, {3}, {1}], [{5}, {3, 4}, {1, 2}], [{5}, {3, 4}, {2}, {1}], [{5}, {4}, {1, 3}, {2}], [{5}, {4}, {2, 3}, {1}], [{5}, {4}, {3}, {1, 2}]]",2,-4*K1**3 - 4*K1**2*K2 + 6*K1**2 + 2*K1*K2 + 2*K1*K3 + 2*K1 - 2*K2 - 1,"<a href=""/flatknot/5.2"">5.2</a>",O1O2O3O4O5U3U1U2U4U5,O1O2O3O4O5U1U2U5U3U4,O1O2O3O4O5U2U3U1U4U5,c,{'O1O2O3O4O5U1U2U4U5U3'},1,-128*K1**2*K2**4 + 416*K1**2*K2**3 - 1536*K1**2*K2**2 - 64*K1**2*K2*K4 + 1376*K1**2*K2 - 1032*K1**2 + 736*K1*K2**3*K3 + 96*K1*K2**2*K3*K4 - 480*K1*K2**2*K3 - 96*K1*K2**2*K5 - 32*K1*K2*K3*K4 + 1344*K1*K2*K3 + 112*K1*K3*K4 - 32*K2**6 - 128*K2**4*K3**2 - 32*K2**4*K4**2 + 128*K2**4*K4 - 904*K2**4 + 64*K2**3*K3*K5 + 32*K2**3*K4*K6 - 32*K2**3*K6 - 416*K2**2*K3**2 - 136*K2**2*K4**2 + 648*K2**2*K4 - 8*K2**2*K6**2 - 324*K2**2 + 96*K2*K3*K5 + 40*K2*K4*K6 - 328*K3**2 - 108*K4**2 - 4*K6**2 + 730,False,['5.2'],"['5.2028', '5.2030', '5.2062', '5.2066', '5.2141', '5.2144', '5.2179', '5.2181', '5.2219', '5.2227', '5.2270', '5.2272', '5.2301', '5.2330', '5.2369', '5.2373']","['5.2', '7.1367', '7.1512', '7.2277', '7.2569', '7.2602', '7.3258', '7.3350', '7.3439', '7.4403', '7.4449', '7.4600', '7.4766', '7.4973', '7.5328', '7.6219', '7.6253', '7.6267', '7.6337', '7.6351', '7.6628', '7.6634', '7.6762', '7.6805', '7.7035', '7.7134', '7.7172', '7.7188', '7.7191', '7.7623', '7.7641', '7.8197', '7.8236', '7.8241', '7.8273', '7.8315', '7.8542', '7.8548', '7.8551', '7.8715', '7.8725', '7.8755', '7.9023', '7.9056', '7.9101', '7.9506', '7.9825', '7.10521', '7.10619', '7.11233', '7.11416', '7.11690', '7.12290', '7.12632', '7.12686', '7.13317', '7.14423', '7.15137', '7.15709', '7.15859', '7.15932', '7.16618']",['5.2'],['5.2'],t^4-t^3-t,3,-4z^2-15z-13,-4w^3z^2-15w^2z-13w,False,False
5.3,O1O2O3O4O5U1U2U5U4U3,"[[ 0 -4 -2  2  2  2],[ 4  0  1  4  3  2],[ 2 -1  0  3  2  1],[-2 -4 -3  0  0  0],[-2 -3 -2  0  0  0],[-2 -2 -1  0  0  0]]","[[ 0  2  2  2 -2 -4],[-2  0  0  0 -1 -2],[-2  0  0  0 -2 -3],[-2  0  0  0 -3 -4],[ 2  1  2  3  0 -1],[ 4  2  3  4  1  0]]",True,"[-2,-2,-2,2,4,0,0,1,2,0,2,3,3,4,1]","[-4,-2,2,2,2,1,2,3,4,1,2,3,0,0,0]",t^5+44t^3+6t,t^6+76t^4+62t^2,"[-4,-2,2,2,2,1,2,3,4,1,2,3,0,0,0]","[-2,-2,-2,2,4,0,0,1,2,0,2,3,3,4,1]","[-4,-2,2,2,2,1,2,3,4,1,2,3,0,0,0]",+,"[[{1, 5}, {2, 4}, {3}], [{3, 5}, {1, 4}, {2}], [{3, 5}, {2, 4}, {1}], [{3, 5}, {4}, {1, 2}], [{3, 5}, {4}, {2}, {1}], [{5}, {2, 4}, {1, 3}]]",1,-4*K1**2*K2 + 4*K1**2 + 2*K2**2 - 1,"<a href=""/flatknot/5.3"">5.3</a>",O1O2O3O4O5U3U2U1U4U5,Same,O1O2O3O4O5U3U2U1U4U5,+,{'O1O2O3O4O5U1U2U5U4U3'},1,-32*K2**4*K4**2 + 192*K2**4*K4 - 352*K2**4 + 32*K2**2*K4**3 - 224*K2**2*K4**2 + 496*K2**2*K4 - 176*K2**2 + 64*K2*K4*K6 - 8*K4**4 - 168*K4**2 + 174,False,['5.3'],"['5.2032', '5.2034', '5.2069', '5.2071', '5.2183', '5.2184', '5.2223', '5.2267', '5.2305', '5.2334', '5.2338', '5.2442']","['5.3', '7.335', '7.706', '7.1513', '7.2233', '7.2638', '7.2642', '7.2939', '7.2962', '7.2982', '7.2990', '7.3298', '7.3344', '7.3443', '7.4213', '7.4235', '7.4358', '7.4888', '7.5318', '7.5532', '7.6281', '7.6285', '7.6652', '7.6726', '7.7118', '7.7224', '7.7313', '7.7317', '7.7755', '7.8070', '7.8140', '7.8173', '7.8177', '7.8298', '7.8318', '7.9000', '7.9347', '7.9367', '7.9409', '7.9477', '7.9509', '7.9671', '7.9903', '7.11521', '7.11534', '7.11580', '7.11675', '7.12326', '7.12414', '7.12481', '7.13052', '7.13067', '7.13079', '7.13172', '7.13186', '7.13250', '7.13413', '7.14500', '7.14609', '7.14643', '7.14752', '7.15097', '7.15115', '7.15226', '7.15238', '7.16595', '7.17673']",['5.3'],['5.3'],t^4-2t^2,2,-z^2-4z-3,4w^4z^2-5w^3z^2-4w^2z-3,True,False
5.4,O1O2O3O4O5U1U3U2U5U4,"[[ 0 -4 -1 -1  3  3],[ 4  0  2  1  4  3],[ 1 -2  0  0  3  2],[ 1 -1  0  0  2  1],[-3 -4 -3 -2  0  0],[-3 -3 -2 -1  0  0]]","[[ 0  3  3 -1 -1 -4],[-3  0  0 -1 -2 -3],[-3  0  0 -2 -3 -4],[ 1  1  2  0  0 -1],[ 1  2  3  0  0 -2],[ 4  3  4  1  2  0]]",True,"[-3,-3,1,1,4,0,1,2,3,2,3,4,0,1,2]","[-4,-1,-1,3,3,1,2,3,4,0,1,2,2,3,0]",t^5+48t^3+7t,t^6+84t^4+47t^2,"[-4,-1,-1,3,3,1,2,3,4,0,1,2,2,3,0]","[-3,-3,1,1,4,0,1,2,3,2,3,4,0,1,2]","[-4,-1,-1,3,3,1,2,3,4,0,1,2,2,3,0]",+,"[[{4, 5}, {2, 3}, {1}]]",1,2*K2**2 - K4,"<a href=""/flatknot/5.4"">5.4</a>",O1O2O3O4O5U2U1U4U3U5,Same,O1O2O3O4O5U2U1U4U3U5,+,{'O1O2O3O4O5U1U3U2U5U4'},1,-256*K1**2*K3**2 - 272*K1**2 + 160*K1*K2*K3 + 576*K1*K3*K4 + 48*K1*K4*K5 + 16*K1*K6*K7 - 24*K2**2 + 16*K2*K3*K5 - 256*K3**2 + 16*K3*K4*K7 - 8*K4**4 + 8*K4**2*K8 - 256*K4**2 - 32*K5**2 - 8*K6**2 - 16*K7**2 - 2*K8**2 + 288,False,['5.4'],"['5.2194', '5.2196', '5.2209', '5.2210', '5.2211', '5.2244', '5.2248', '5.2250', '5.2380', '5.2424']","['5.4', '5.12', '7.339', '7.372', '7.683', '7.686', '7.783', '7.835', '7.1400', '7.1509', '7.2242', '7.2291', '7.2585', '7.2587', '7.2589', '7.2606', '7.2607', '7.2776', '7.2941', '7.2953', '7.2956', '7.2957', '7.3001', '7.3005', '7.3308', '7.3356', '7.3463', '7.3497', '7.4355', '7.4630', '7.6229', '7.6235', '7.6242', '7.6283', '7.6342', '7.6479', '7.6854', '7.6912', '7.7078', '7.7178', '7.8229', '7.9338', '7.9346', '7.9415', '7.9424', '7.9478', '7.9487', '7.9524', '7.9549', '7.9674', '7.9728', '7.9827', '7.9931', '7.9936', '7.9941', '7.10092', '7.11563', '7.11618', '7.11635', '7.11705', '7.12038', '7.12304', '7.12350', '7.13109', '7.13121', '7.13180', '7.13218', '7.13238', '7.13252', '7.13426', '7.13553', '7.14151', '7.14201', '7.14879', '7.15006', '7.15093', '7.15121', '7.15135', '7.15143', '7.17076']",['5.4'],['5.4'],t^4-2t^3+2t,2,-5z-9,-4w^4z+4w^3z-5w^2z-9w,False,False
5.5,O1O2O3O4O5U1U3U4U5U2,"[[ 0 -4  1 -1  1  3],[ 4  0  4  1  2  3],[-1 -4  0 -2  0  2],[ 1 -1  2  0  1  2],[-1 -2  0 -1  0  1],[-3 -3 -2 -2 -1  0]]","[[ 0  3  1  1 -1 -4],[-3  0 -1 -2 -2 -3],[-1  1  0  0 -1 -2],[-1  2  0  0 -2 -4],[ 1  2  1  2  0 -1],[ 4  3  2  4  1  0]]",True,"[-3,-1,-1,1,4,1,2,2,3,0,1,2,2,4,1]","[-4,-1,1,1,3,1,2,4,3,1,2,2,0,1,2]",t^5+44t^3,t^6+72t^4+26t^2,"[-4,-1,1,1,3,2,1,3,4,0,1,2,0,0,1]","[-3,-1,-1,1,4,0,1,2,4,0,0,1,1,3,2]","[-4,-1,1,1,3,1,2,4,3,1,2,2,0,1,2]",c,"[[{1, 5}, {4}, {2, 3}], [{3, 5}, {4}, {1, 2}], [{4, 5}, {2, 3}, {1}], [{5}, {1, 4}, {2, 3}]]",1,8*K1**4 - 4*K1**3 - 4*K1**2*K2 - 4*K1**2 + 2*K1*K2 + 2*K1 + 1,"<a href=""/flatknot/5.5"">5.5</a>",O1O2O3O4O5U4U1U2U3U5,O1O2O3O4O5U1U5U2U3U4,O1O2O3O4O5U2U3U4U1U5,c,{'O1O2O3O4O5U1U3U4U5U2'},1,256*K1**2*K2**5 - 832*K1**2*K2**4 + 416*K1**2*K2**3 - 400*K1**2*K2**2 + 408*K1**2*K2 - 432*K1**2 + 128*K1*K2**5*K3 + 352*K1*K2**3*K3 + 328*K1*K2*K3 + 32*K1*K3*K4 + 8*K1*K4*K5 - 128*K2**8 + 128*K2**6*K4 - 288*K2**6 - 128*K2**4*K3**2 - 32*K2**4*K4**2 + 64*K2**4*K4 + 80*K2**4 + 32*K2**3*K3*K5 - 48*K2**2*K3**2 - 8*K2**2*K4**2 + 64*K2**2*K4 - 144*K2**2 + 16*K2*K3*K5 - 128*K3**2 - 36*K4**2 - 8*K5**2 + 298,False,['5.5'],"['5.599', '5.601', '5.724', '5.727', '5.1067', '5.1075', '5.1246', '5.1249', '5.1596', '5.1600', '5.1706', '5.1712', '5.1827', '5.1829', '5.1900', '5.1902']","['5.5', '7.3503', '7.4776', '7.5966', '7.5967', '7.6294', '7.6308', '7.6343', '7.7034', '7.7128', '7.7593', '7.7600', '7.8161', '7.8260', '7.8579', '7.8654', '7.9085', '7.10611', '7.11225', '7.15811', '7.15824', '7.16574']",['5.5'],['5.5'],t^4-t^3-t,2,-2z-3,-4w^4z+8w^3z-6w^2z-3w,False,False
5.6,O1O2O3O4O5U1U3U5U2U4,"[[ 0 -4  0 -1  3  2],[ 4  0  3  1  4  2],[ 0 -3  0 -1  2  1],[ 1 -1  1  0  2  1],[-3 -4 -2 -2  0  0],[-2 -2 -1 -1  0  0]]","[[ 0  3  2  0 -1 -4],[-3  0  0 -2 -2 -4],[-2  0  0 -1 -1 -2],[ 0  2  1  0 -1 -3],[ 1  2  1  1  0 -1],[ 4  4  2  3  1  0]]",True,"[-3,-2,0,1,4,0,2,2,4,1,1,2,1,3,1]","[-4,-1,0,2,3,1,3,2,4,1,1,2,1,2,0]",t^5+41t^3,t^6+71t^4+15t^2,"[-4,-1,0,2,3,2,1,4,3,0,2,2,1,1,1]","[-3,-2,0,1,4,1,1,2,3,1,2,4,0,1,2]","[-4,-1,0,2,3,1,3,2,4,1,1,2,1,2,0]",c,"[[{1, 5}, {2, 4}, {3}], [{2, 5}, {3, 4}, {1}], [{5}, {1, 4}, {2, 3}]]",1,4*K1**2 + 2*K1*K2 + 2*K1*K3 - K1 - 3*K2 - K3 - K4 - 1,"<a href=""/flatknot/5.6"">5.6</a>",O1O2O3O4O5U2U4U1U3U5,O1O2O3O4O5U1U4U2U5U3,O1O2O3O4O5U3U1U4U2U5,c,{'O1O2O3O4O5U1U3U5U2U4'},1,-48*K1**2*K2**2 + 272*K1**2*K2 - 160*K1**2*K3**2 - 596*K1**2 + 64*K1*K2*K3**3 + 704*K1*K2*K3 + 176*K1*K3*K4 + 24*K1*K4*K5 + 16*K1*K5*K6 + 8*K1*K6*K7 - 16*K2**4 - 192*K2**2*K3**2 - 8*K2**2*K4**2 + 72*K2**2*K4 - 8*K2**2*K6**2 - 474*K2**2 + 112*K2*K3*K5 + 24*K2*K4*K6 + 8*K2*K5*K7 + 8*K2*K6*K8 - 32*K3**4 - 308*K3**2 - 106*K4**2 - 40*K5**2 - 22*K6**2 - 8*K7**2 - 2*K8**2 + 530,False,['5.6'],"['5.1974', '5.1990', '5.1992', '5.2037', '5.2043', '5.2075', '5.2092', '5.2096', '5.2112', '5.2116', '5.2149', '5.2153', '5.2279', '5.2281', '5.2310', '5.2402']","['5.6', '7.1421', '7.1511', '7.1521', '7.2626', '7.2980', '7.2991', '7.3082', '7.3457', '7.3817', '7.4426', '7.4491', '7.4543', '7.5056', '7.5783', '7.5867', '7.6099', '7.6255', '7.6269', '7.6286', '7.6345', '7.6349', '7.7120', '7.7129', '7.7133', '7.7146', '7.7196', '7.7199', '7.7413', '7.7506', '7.8261', '7.8265', '7.8266', '7.8328', '7.9086', '7.9093', '7.9251', '7.9265', '7.9423', '7.9458', '7.9848', '7.10454', '7.10613', '7.10617', '7.11227', '7.11231', '7.11345', '7.11424', '7.11676', '7.13110', '7.13296', '7.14902', '7.14939', '7.15665', '7.15795', '7.15798', '7.16093', '7.17349', '7.17586']",['5.6'],['5.6'],t^4-t^3-t^2+t,2,-7z-13,-7w^2z-13w,False,False
5.7,O1O2O3O4O5U1U3U5U4U2,"[[ 0 -4  1 -1  2  2],[ 4  0  4  1  3  2],[-1 -4  0 -2  1  1],[ 1 -1  2  0  2  1],[-2 -3 -1 -2  0  0],[-2 -2 -1 -1  0  0]]","[[ 0  2  2  1 -1 -4],[-2  0  0 -1 -1 -2],[-2  0  0 -1 -2 -3],[-1  1  1  0 -2 -4],[ 1  1  2  2  0 -1],[ 4  2  3  4  1  0]]",True,"[-2,-2,-1,1,4,0,1,1,2,1,2,3,2,4,1]","[-4,-1,1,2,2,1,4,2,3,2,1,2,1,1,0]",t^5+41t^3+5t,t^6+67t^4+41t^2,"[-4,-1,1,2,2,2,1,3,4,0,1,2,0,0,0]","[-2,-2,-1,1,4,0,0,1,3,0,2,4,0,1,2]","[-4,-1,1,2,2,1,4,2,3,2,1,2,1,1,0]",c,"[[{1, 5}, {4}, {2, 3}], [{4, 5}, {2, 3}, {1}], [{5}, {1, 4}, {2, 3}], [{5}, {3, 4}, {1, 2}]]",1,2*K1**2 + 2*K1*K3 - 2*K2 - K4,"<a href=""/flatknot/5.7"">5.7</a>",O1O2O3O4O5U4U2U1U3U5,O1O2O3O4O5U1U5U2U4U3,O1O2O3O4O5U3U2U4U1U5,c,{'O1O2O3O4O5U1U3U5U4U2'},1,-64*K1**4 + 32*K1**3*K2*K3 - 128*K1**2*K2**2 + 280*K1**2*K2 - 192*K1**2*K3**2 - 544*K1**2 + 888*K1*K2*K3 + 184*K1*K3*K4 + 8*K1*K4*K5 + 16*K1*K5*K6 - 8*K2**4 - 192*K2**2*K3**2 + 40*K2**2*K4 - 8*K2**2*K6**2 - 524*K2**2 + 216*K2*K3*K5 + 16*K2*K4*K6 + 8*K2*K6*K8 - 64*K3**4 + 56*K3**2*K6 - 424*K3**2 - 76*K4**2 - 72*K5**2 - 28*K6**2 - 2*K8**2 + 580,False,['5.7'],"['5.607', '5.611', '5.742', '5.746', '5.1090', '5.1098', '5.1256', '5.1262', '5.1608', '5.1614', '5.1724', '5.1730', '5.1840', '5.1847', '5.1907', '5.1911']","['5.7', '7.352', '7.708', '7.1617', '7.2251', '7.2542', '7.2567', '7.2640', '7.2644', '7.2800', '7.2949', '7.3302', '7.3362', '7.3493', '7.3509', '7.4303', '7.4629', '7.4697', '7.6335', '7.6420', '7.6432', '7.6551', '7.6861', '7.7036', '7.7119', '7.7184', '7.7262', '7.7309', '7.8137', '7.8190', '7.8335', '7.8340', '7.8350', '7.8355', '7.8507', '7.8519', '7.8762', '7.9411', '7.9426', '7.9481', '7.9546', '7.9559', '7.9683', '7.9839', '7.10077', '7.11566', '7.11632', '7.12328', '7.13123', '7.13129', '7.13176', '7.13221', '7.13236', '7.13256', '7.13440', '7.14552', '7.15117', '7.15149', '7.15213', '7.15219', '7.17074', '7.17255']",['5.7'],"['5.7', '7.18621']",t^4-2t^2,2,-8z-15,2w^3z-10w^2z-15w,False,False
5.8,O1O2O3O4O5U1U4U3U5U2,"[[ 0 -4  1  0  0  3],[ 4  0  4  2  1  3],[-1 -4  0 -1 -1  2],[ 0 -2  1  0  0  2],[ 0 -1  1  0  0  1],[-3 -3 -2 -2 -1  0]]","[[ 0  3  1  0  0 -4],[-3  0 -2 -1 -2 -3],[-1  2  0 -1 -1 -4],[ 0  1  1  0  0 -1],[ 0  2  1  0  0 -2],[ 4  3  4  1  2  0]]",True,"[-3,-1,0,0,4,2,1,2,3,1,1,4,0,1,2]","[-4,0,0,1,3,1,2,4,3,0,1,1,1,2,2]",t^5+41t^3+4t,t^6+67t^4+28t^2+1,"[-4,0,0,1,3,2,3,1,4,0,0,1,0,2,0]","[-3,-1,0,0,4,0,1,2,4,0,0,1,0,2,3]","[-4,0,0,1,3,1,2,4,3,0,1,1,1,2,2]",c,"[[{1, 5}, {2, 4}, {3}], [{1, 5}, {3, 4}, {2}], [{1, 5}, {4}, {2, 3}], [{1, 5}, {4}, {3}, {2}], [{2, 5}, {1, 4}, {3}], [{2, 5}, {3, 4}, {1}], [{2, 5}, {4}, {1, 3}], [{2, 5}, {4}, {3}, {1}], [{3, 5}, {1, 4}, {2}], [{3, 5}, {2, 4}, {1}], [{3, 5}, {4}, {1, 2}], [{3, 5}, {4}, {2}, {1}], [{4, 5}, {1, 3}, {2}], [{4, 5}, {2, 3}, {1}], [{4, 5}, {3}, {1, 2}], [{4, 5}, {3}, {2}, {1}], [{5}, {1, 4}, {2, 3}], [{5}, {1, 4}, {3}, {2}], [{5}, {2, 4}, {1, 3}], [{5}, {2, 4}, {3}, {1}], [{5}, {3, 4}, {1, 2}], [{5}, {3, 4}, {2}, {1}], [{5}, {4}, {1, 3}, {2}], [{5}, {4}, {2, 3}, {1}], [{5}, {4}, {3}, {1, 2}]]",2,2*K1**2 + 2*K1*K2 + 2*K1*K3 - K1 - 2*K2 - K3 - K4,"<a href=""/flatknot/5.8"">5.8</a>",O1O2O3O4O5U4U1U3U2U5,O1O2O3O4O5U1U5U3U2U4,O1O2O3O4O5U2U4U3U1U5,c,{'O1O2O3O4O5U1U4U3U5U2'},1,-64*K1**4 + 32*K1**3*K2*K3 - 160*K1**3*K3 - 112*K1**2*K2**2 + 128*K1**2*K2*K3**2 + 960*K1**2*K2 - 256*K1**2*K3**2 - 1232*K1**2 - 256*K1*K2**2*K3 - 96*K1*K2*K3*K4 + 1208*K1*K2*K3 + 448*K1*K3*K4 + 56*K1*K4*K5 + 8*K1*K5*K6 - 8*K2**4 - 208*K2**2*K3**2 - 8*K2**2*K4**2 + 208*K2**2*K4 - 8*K2**2*K6**2 - 954*K2**2 + 232*K2*K3*K5 + 24*K2*K4*K6 + 8*K2*K5*K7 + 8*K2*K6*K8 + 16*K3**2*K6 - 620*K3**2 + 8*K3*K4*K7 - 248*K4**2 - 92*K5**2 - 22*K6**2 - 8*K7**2 - 2*K8**2 + 1008,False,['5.8'],"['5.603', '5.615', '5.734', '5.749', '5.1082', '5.1106', '5.1252', '5.1268', '5.1604', '5.1622', '5.1717', '5.1737', '5.1833', '5.1851', '5.1903', '5.1915']","['5.8', '7.679', '7.806', '7.809', '7.836', '7.842', '7.1384', '7.1621', '7.2272', '7.2365', '7.2552', '7.2581', '7.2593', '7.2596', '7.2597', '7.2945', '7.2947', '7.2966', '7.2967', '7.2995', '7.3182', '7.3314', '7.3317', '7.3467', '7.3527', '7.3793', '7.4198', '7.4200', '7.4409', '7.5197', '7.5488', '7.5565', '7.5745', '7.5863', '7.5880', '7.6237', '7.6288', '7.6296', '7.6310', '7.6329', '7.6398', '7.6424', '7.6480', '7.6489', '7.6553', '7.6904', '7.7040', '7.7112', '7.7124', '7.7160', '7.7222', '7.8045', '7.8058', '7.8059', '7.8088', '7.8166', '7.8292', '7.8986', '7.8988', '7.9284', '7.9342', '7.9398', '7.9408', '7.9419', '7.9527', '7.9733', '7.9830', '7.9928', '7.9933', '7.9934', '7.10091', '7.10100', '7.10487', '7.11381', '7.11435', '7.11621', '7.11982', '7.13113', '7.13164', '7.13220', '7.13291', '7.14085', '7.14214', '7.14951', '7.14990', '7.15111', '7.15704', '7.15804', '7.16002', '7.16270', '7.16300', '7.16845', '7.16891', '7.17068']",['5.8'],['5.8'],t^4-t^3-t,3,-2z^2-13z-17,-2w^3z^2-13w^2z-17w,False,False
