name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1085001,O1O2O3U4O5U6U1O7O6U3U2O8U7O4U8U5,4,22z^2+91z+95,22w^3z^2+91w^2z+95w,False,False,"[[ 0 -1  0  0 -1  2  0  0  0],[ 1  0  1  0  0  1  1  1 -1],[ 0 -1  0  0 -2  2  0  1  0],[ 0  0  0  0 -1  1  0  0  0],[ 1  0  2  1  0  1  0  1 -1],[-2 -1 -2 -1 -1  0 -1 -2  1],[ 0 -1  0  0  0  1  0  0 -1],[ 0 -1 -1  0 -1  2  0  0  1],[ 0  1  0  0  1 -1  1 -1  0]]","[[ 0  2  0  0  0  0  0 -1 -1],[-2  0  1 -1 -1 -2 -2 -1 -1],[ 0 -1  0  1  0  0 -1  1  1],[ 0  1 -1  0  0  0  0  0 -1],[ 0  1  0  0  0  0  0 -1  0],[ 0  2  0  0  0  0  1 -2 -1],[ 0  2  1  0  0 -1  0 -1 -1],[ 1  1 -1  0  1  2  1  0  0],[ 1  1 -1  1  0  1  1  0  0]]",True,"[-2,0,0,0,0,0,1,1,-1,1,1,2,2,1,1,-1,0,0,1,-1,-1,0,0,0,0,1,0,0,1,0,-1,2,1,1,1,0]","[-2,0,0,0,0,0,1,1,-1,1,1,2,2,1,1,-1,0,0,1,-1,-1,0,0,0,0,1,0,0,1,0,-1,2,1,1,1,0]",t^8+27t^6+82t^4+60t^2+4,"[-1,-1,0,0,0,0,0,2,0,-1,0,0,1,2,2,0,0,1,0,2,2,-1,0,0,0,0,0,0,-1,0,0,0,1,1,1,3]","[-2,0,0,0,0,0,1,1,0,0,1,1,3,2,2,-1,0,0,1,0,0,0,0,0,-1,0,0,-1,1,0,0,0,1,2,2,0]","[-1,-1,0,0,0,0,0,2,0,-1,0,1,1,1,1,-1,1,0,1,2,1,0,1,-1,0,-1,0,0,0,1,0,0,1,-1,2,2]",c,"[[{8, 5}, {3, 7}, {4, 6}, {1, 2}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {1, 7}, {4, 5}, {3}, {2}], [{8, 6}, {4, 7}, {1, 5}, {2, 3}], [{8, 6}, {4, 7}, {1, 5}, {3}, {2}], [{8, 6}, {5, 7}, {1, 4}, {2, 3}], [{8, 6}, {5, 7}, {1, 4}, {3}, {2}]]",1,- 10 K_1^2 + 5 K_2 + 6,O1O2O3U4U5O6U7O5U2U1O8O7U3U8O4U6,O1O2U3O4U5O3O6U7U2U1O5U6O8O7U4U8,O1O2U3O4U2O5O6U7U4O8O7U1O3U6U5U8,c,{'O1O2O3U4O5U6U1O7O6U3U2O8U7O4U8U5'},1,"<a href=""/flatknot/8.1085001"">8.1085001</a>",t^9-25t^7-54t^6+t^5+88t^4+90t^3+40t^2-4,-t^2+2t,,
8.1085002,O1O2O3U4O5U6U1O7O6U3U5O8U2O4U7U8,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0 -1  0  0 -1  1  0  0  1],[ 1  0  2  0 -1  1  1  1  0],[ 0 -2  0 -1 -1  1  0  1  1],[ 0  0  1  0 -1  1  0  0  0],[ 1  1  1  1  0  1  1  0  0],[-1 -1 -1 -1 -1  0 -1  0  1],[ 0 -1  0  0 -1  1  0  0  0],[ 0 -1 -1  0  0  0  0  0  1],[-1  0 -1  0  0 -1  0 -1  0]]","[[ 0  1  1  0  0 -1 -1],[-1  0  1 -1 -1 -1 -1],[-1 -1  0  0 -1  0  0],[ 0  1  0  0  0 -1 -1],[ 0  1  1  0  0 -1 -2],[ 1  1  0  1  1  0  1],[ 1  1  0  1  2 -1  0]]",False,"[-1,-1,0,0,1,1,-1,1,1,1,1,0,1,0,0,0,1,1,1,2,-1]","[-1,-1,0,0,1,1,-1,0,0,1,2,-1,0,1,2,0,0,0,0,1,-1]",t^6+14t^4+15t^2+4,"[-1,-1,0,0,1,1,-1,0,0,1,2,-1,0,1,2,0,0,0,0,1,-1]","[-1,-1,0,0,1,1,-1,0,1,2,2,0,0,1,1,0,-1,0,0,0,-1]","[-1,-1,0,0,1,1,-1,1,2,0,1,1,1,0,1,0,0,1,1,1,-1]",c,"[[{8, 1}, {3, 7}, {2, 6}, {4, 5}], [{8, 1}, {3, 7}, {6}, {4, 5}, {2}], [{8, 2}, {3, 7}, {4, 6}, {1, 5}], [{8, 4}, {3, 7}, {2, 6}, {1, 5}], [{8, 4}, {6, 7}, {1, 5}, {2, 3}], [{8, 6}, {3, 7}, {1, 5}, {2, 4}], [{8, 6}, {3, 7}, {5}, {2, 4}, {1}], [{8, 6}, {4, 7}, {1, 5}, {2, 3}], [{8, 7}, {4, 6}, {1, 5}, {2, 3}]]",1,- 32 K_1^2 + 16 K_2 + 17,O1O2O3U4U5O6U2O4U7U1O8O5U3U8O7U6,O1O2U3O4U5O6O3U7U4U1O5U2O8O7U6U8,O1O2U3O4U1O5O6U7U2O8O7U5O3U6U4U8,c,{'O1O2O3U4O5U6U1O7O6U3U5O8U2O4U7U8'},1,"<a href=""/flatknot/8.1085002"">8.1085002</a>",t^7-14t^5-20t^4-7t^3-12t^2-7t+6,0,,
8.1085003,O1O2O3U4O5U6U1O7O6U3U5O8U7O4U2U8,4,21z^2+98z+113,21w^3z^2+98w^2z+113w,False,False,"[[ 0 -1  0  0 -1  1  0  0  1],[ 1  0  1  0  0  1  1  1  0],[ 0 -1  0 -1 -1  0  1  1  1],[ 0  0  1  0 -2  1  0  1  0],[ 1  0  1  2  0  2  0  0  0],[-1 -1  0 -1 -2  0 -1  0  1],[ 0 -1 -1  0  0  1  0  0  0],[ 0 -1 -1 -1  0  0  0  0  1],[-1  0 -1  0  0 -1  0 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  1  0  0 -1 -1 -1 -2],[-1 -1  0 -1 -1  0  0  0  0],[ 0  0  1  0  1  1 -1 -1 -1],[ 0  0  1 -1  0  0 -1 -1  0],[ 0  1  0 -1  0  0  0 -1  0],[ 0  1  0  1  1  0  0  0 -2],[ 1  1  0  1  1  1  0  0  0],[ 1  2  0  1  0  0  2  0  0]]",True,"[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,1,1,0,0,0,0,-1,-1,1,1,1,0,1,1,0,0,1,0,0,2,0]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,1,2,1,1,0,0,0,0,-1,-1,1,1,1,0,1,1,0,0,1,0,0,2,0]",t^8+22t^6+99t^4+73t^2+4,"[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,0,2,1,0,0,0,1,2,-1,-1,0,0,1,-1,-1,1,0,0,1,0,0,1,-1]","[-1,-1,0,0,0,0,1,1,-1,0,0,1,1,2,2,1,1,0,0,0,1,-1,-1,0,1,0,-1,1,0,0,0,-1,1,1,0,0]","[-1,-1,0,0,0,0,1,1,0,0,0,1,2,0,2,1,1,1,0,0,1,0,-1,-1,1,0,-1,0,0,1,-1,1,0,0,1,-1]",c,"[[{8, 2}, {4, 7}, {1, 6}, {3, 5}], [{8, 7}, {5, 6}, {2, 4}, {1, 3}]]",1,- 4 K_1^2 + 2 K_2 + 3,O1O2O3U4U2O5U6O4U7U1O8O6U3U8O7U5,O1O2U3O4U5O6O3U7U6U1O5U2O8O7U4U8,O1O2U3O4U1O5O6U7U4O8O7U5O3U6U2U8,c,{'O1O2O3U4O5U6U1O7O6U3U5O8U7O4U2U8'},1,"<a href=""/flatknot/8.1085003"">8.1085003</a>",t^9-22t^7-20t^6+71t^5+36t^4-27t^3+76t^2-45t-60,0,,
8.1085004,O1O2O3U4O5U6U1O7O6U3U5O8U7O4U8U2,4,z^3+18z^2+100z+137,w^4z^3+18w^3z^2+100w^2z+137w,False,False,"[[ 0 -1  1  0 -1  1  0  0  0],[ 1  0  1  0  0  1  1  1 -1],[-1 -1  0 -1 -1  0  0  0  0],[ 0  0  1  0 -2  1  0  1  0],[ 1  0  1  2  0  2  0  0 -1],[-1 -1  0 -1 -2  0 -1  0  1],[ 0 -1  0  0  0  1  0  0 -1],[ 0 -1  0 -1  0  0  0  0  1],[ 0  1  0  0  1 -1  1 -1  0]]","[[ 0  1  1  0  0  0  0 -1 -1],[-1  0  0  1  0 -1 -1 -1 -2],[-1  0  0  0  0  0 -1 -1 -1],[ 0 -1  0  0 -1  1  0  1  1],[ 0  0  0  1  0  0 -1 -1  0],[ 0  1  0 -1  0  0  0 -1  0],[ 0  1  1  0  1  0  0  0 -2],[ 1  1  1 -1  1  1  0  0  0],[ 1  2  1 -1  0  0  2  0  0]]",True,"[-1,-1,0,0,0,0,1,1,0,-1,0,1,1,1,2,0,0,0,1,1,1,1,-1,0,-1,-1,0,1,1,0,0,1,0,0,2,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,0,2,1,2,-1,1,1,0,1,1,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,1,0]",t^8+22t^6+84t^4+65t^2+1,"[-1,-1,0,0,0,0,1,1,0,-1,1,1,2,0,1,1,0,0,2,1,1,-1,0,0,0,0,0,-1,1,1,1,0,1,2,1,0]","[-1,-1,0,0,0,0,1,1,0,0,0,1,2,0,1,0,1,1,1,1,1,0,1,0,-1,1,0,-1,1,0,1,1,0,2,2,0]","[-1,-1,0,0,0,0,1,1,0,-1,0,0,2,1,2,-1,1,1,0,1,1,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,1,0]",c,"[[{8, 7}, {3, 6}, {4, 5}, {1, 2}]]",0,- 16 K_1^2 + 8 K_2 + 9,O1O2O3U2U4O5U6O4U7U1O8O6U3U8O7U5,O1O2U3O4U5O3O6U7U6U1O5U2O8O7U4U8,O1O2U3O4U2O5O6U7U4O8O7U5O3U6U1U8,c,{'O1O2O3U4O5U6U1O7O6U3U5O8U7O4U8U2'},1,"<a href=""/flatknot/8.1085004"">8.1085004</a>",t^9-22t^7-26t^6+72t^5+88t^4-33t^3-14t^2+11t-18,0,,
8.1085005,O1O2O3U4O5U6U1O7O6U3U7O8U2O4U8U5,4,7z^2+92z+157,7w^3z^2+92w^2z+157w,False,False,"[[ 0 -1  0  0 -1  2  0  0  0],[ 1  0  1  0  0  1  1  0  0],[ 0 -1  0 -1 -1  2  1  0  0],[ 0  0  1  0 -1  1  0  0 -1],[ 1  0  1  1  0  1  0  1  0],[-2 -1 -2 -1 -1  0 -1 -1  0],[ 0 -1 -1  0  0  1  0  0  0],[ 0  0  0  0 -1  1  0  0  0],[ 0  0  0  1  0  0  0  0  0]]","[[ 0  2  0  0  0  0  0 -1 -1],[-2  0  0 -1 -1 -1 -2 -1 -1],[ 0  0  0  1  0  0  0  0  0],[ 0  1 -1  0  0  0  1  0 -1],[ 0  1  0  0  0  0  0  0 -1],[ 0  1  0  0  0  0 -1 -1  0],[ 0  2  0 -1  0  1  0 -1 -1],[ 1  1  0  0  0  1  1  0  0],[ 1  1  0  1  1  0  1  0  0]]",True,"[-2,0,0,0,0,0,1,1,0,1,1,1,2,1,1,-1,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,1,1,0,1,1,0]","[-2,0,0,0,0,0,1,1,0,1,1,1,2,1,1,-1,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,1,1,0,1,1,0]",t^8+17t^6+45t^4+20t^2+1,"[-1,-1,0,0,0,0,0,2,0,0,0,0,1,1,2,0,1,1,0,1,2,0,1,-1,0,0,0,0,0,1,0,1,1,0,1,2]","[-2,0,0,0,0,0,1,1,0,1,1,1,2,2,2,-1,0,1,0,0,0,0,0,-1,0,1,0,0,0,1,0,1,0,1,1,0]","[-1,-1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,-1,1,2]",c,"[[{8, 1}, {3, 7}, {5, 6}, {2, 4}], [{8, 1}, {4, 7}, {5, 6}, {2, 3}], [{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {4, 7}, {1, 5}, {2, 3}], [{8, 6}, {5, 7}, {1, 4}, {2, 3}], [{8, 6}, {7}, {1, 5}, {4}, {2, 3}], [{8, 6}, {7}, {4, 5}, {2, 3}, {1}], [{8, 6}, {7}, {5}, {1, 4}, {2, 3}]]",1,- 30 K_1^2 + 15 K_2 + 16,O1O2O3U4U5O6U2O5U7U1O8O7U3U8O4U6,O1O2U3O4U5O3O6U7U4U1O5U6O8O7U2U8,O1O2U3O4U2O5O6U7U5O8O7U1O3U6U4U8,c,{'O1O2O3U4O5U6U1O7O6U3U7O8U2O4U8U5'},1,"<a href=""/flatknot/8.1085005"">8.1085005</a>",t^9-15t^7-26t^6+16t^5+60t^4+18t^3-24t^2-8t,-t^2+2t,,
8.1085006,O1O2O3U4O5U6U1O7O6U7U3O8U2O4U8U5,4,20z^2+105z+131,20w^3z^2+105w^2z+131w,False,False,"[[ 0 -1  0  1 -1  2  0 -1  0],[ 1  0  1  0  0  1  1 -1  0],[ 0 -1  0  0 -1  2  1 -1  0],[-1  0  0  0 -1  0  0 -1 -1],[ 1  0  1  1  0  1  0  0  0],[-2 -1 -2  0 -1  0 -1 -1  0],[ 0 -1 -1  0  0  1  0 -1  0],[ 1  1  1  1  0  1  1  0  0],[ 0  0  0  1  0  0  0  0  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0  0  0 -1 -2 -1 -1 -1],[-1  0  0 -1  0  0  0 -1 -1],[ 0  0  1  0  0  0  0  0  0],[ 0  1  0  0  0 -1 -1  0 -1],[ 0  2  0  0  1  0 -1 -1 -1],[ 1  1  0  0  1  1  0  0 -1],[ 1  1  1  0  0  1  0  0  0],[ 1  1  1  0  1  1  1  0  0]]",True,"[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0]","[-2,-1,0,0,0,1,1,1,0,0,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0]",t^8+18t^6+51t^4+32t^2+4,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,2,0,0,0,1,2,2,0,1,1,1,2,-1,0,1,0,0,1,1,0,2,1]","[-2,-1,0,0,0,1,1,1,1,0,1,2,2,2,2,1,1,0,1,1,2,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,-1,0,1,0,2,0]",c,"[[{8, 1}, {6, 7}, {2, 5}, {3, 4}], [{8, 1}, {6, 7}, {2, 5}, {4}, {3}]]",1,4 K_1^3 - 14 K_1^2 - 12 K_1 K_2 + 3 K_1 + 7 K_2 + 5 K_3 + 8,O1O2O3U4U5O6U2O5U1U7O8O7U3U8O4U6,O1O2U3O4U5O3O6U7U4U2O5U6O8O7U1U8,O1O2U3O4U2O5O6U7U6O8O7U1O3U5U4U8,c,{'O1O2O3U4O5U6U1O7O6U7U3O8U2O4U8U5'},1,"<a href=""/flatknot/8.1085006"">8.1085006</a>",t^9-16t^7-32t^6+2t^5+58t^4+36t^3-14t^2-6t+4,-t^2+2t,,
8.1085007,O1O2O3U4O5U6U1O7O6U7U5O8U2O4U8U3,4,2z^3+23z^2+102z+129,2w^4z^3+23w^3z^2+102w^2z+129w,False,False,"[[ 0 -1  0  2 -1  1  0 -1  0],[ 1  0  1  1  0  0  1 -1  0],[ 0 -1  0  1  0  0  1 -1  0],[-2 -1 -1  0 -1  0 -1 -1 -1],[ 1  0  0  1  0  1  0  0  0],[-1  0  0  0 -1  0  0 -1  0],[ 0 -1 -1  1  0  0  0 -1  0],[ 1  1  1  1  0  1  1  0  0],[ 0  0  0  1  0  0  0  0  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0  0 -1 -1 -1 -1 -1 -1],[-1  0  0  0  0  0  0 -1 -1],[ 0  1  0  0  1  0 -1  0 -1],[ 0  1  0 -1  0  0 -1  0 -1],[ 0  1  0  0  0  0  0  0  0],[ 1  1  0  1  1  0  0  0 -1],[ 1  1  1  0  0  0  0  0  0],[ 1  1  1  1  1  0  1  0  0]]",True,"[-2,-1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,-1,0,1,0,1,0,1,0,1,0,0,0,0,1,0]","[-2,-1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,-1,0,1,0,1,0,1,0,1,0,0,0,0,1,0]",t^8+14t^6+34t^4+14t^2+1,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,1,2,0,0,0,1,2,2,1,1,1,1,2,-1,0,1,1,0,1,1,1,1,1]","[-2,-1,0,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,-1,0,0,1,0,0,0,1,0,1,1,1,0,1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,-1,0,1,0,1,0]",c,"[[{8, 4}, {6, 7}, {1, 5}, {2, 3}]]",1,12 K_1^3 - 30 K_1^2 - 12 K_1 K_2 - 3 K_1 + 15 K_2 + 3 K_3 + 16,O1O2O3U1U4O5U2O4U6U7O8O7U3U8O6U5,O1O2U3O4U5O3O6U7U4U6O5U2O8O7U1U8,O1O2U3O4U2O5O6U7U6O8O7U5O3U1U4U8,c,{'O1O2O3U4O5U6U1O7O6U7U5O8U2O4U8U3'},1,"<a href=""/flatknot/8.1085007"">8.1085007</a>",t^9-12t^7-22t^6-3t^5+16t^4+2t^3-4t^2+4t+2,-t^2+2t,,
8.1085008,O1O2O3U4O5U6U1O7O6U8U3O8U2O4U7U5,4,3z^3+31z^2+107z+115,3w^4z^3+31w^3z^2+107w^2z+115w,False,False,"[[ 0 -1  0  1 -1  2  0  0 -1],[ 1  0  1  0  0  1  1  0  0],[ 0 -1  0  1 -1  2  0  0 -1],[-1  0 -1  0  0  0 -1 -2 -1],[ 1  0  1  0  0  1  1  1  0],[-2 -1 -2  0 -1  0 -1 -1 -2],[ 0 -1  0  1 -1  1  0  0 -1],[ 0  0  0  2 -1  1  0  0  0],[ 1  0  1  1  0  2  1  0  0]]","[[ 0  2  1  0  0 -1 -1 -1],[-2  0  0 -1 -1 -1 -1 -2],[-1  0  0 -1 -2  0  0 -1],[ 0  1  1  0  0 -1 -1 -1],[ 0  1  2  0  0  0 -1  0],[ 1  1  0  1  0  0  0  0],[ 1  1  0  1  1  0  0  0],[ 1  2  1  1  0  0  0  0]]",False,"[-2,-1,0,0,1,1,1,0,1,1,1,1,2,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0]","[-2,-1,0,0,1,1,1,0,1,1,1,1,2,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0]",t^7+18t^5+46t^3+5t,"[-1,-1,-1,0,0,1,2,0,0,0,0,2,2,0,0,1,1,1,0,1,2,2,0,0,1,-1,1,1]","[-2,-1,0,0,1,1,1,1,1,1,1,2,2,-1,0,1,2,2,0,1,0,1,0,0,0,0,0,0]","[-1,-1,-1,0,0,1,2,0,0,0,1,0,1,0,0,1,1,2,1,1,0,1,0,2,1,1,1,0]",c,"[[{8, 3}, {5, 7}, {4, 6}, {1, 2}], [{8, 3}, {5, 7}, {4, 6}, {2}, {1}]]",1,8 K_1^3 - 26 K_1^2 - 8 K_1 K_2 - 2 K_1 + 13 K_2 + 2 K_3 + 14,O1O2O3U4U5O6U2O7U1U7O8O5U3U8O4U6,O1O2U1O3U4O5O6U7U3U2O4U6O8O7U5U8,O1O2U3O4U5O6O5U7U2O8O7U1O3U6U4U8,c,{'O1O2O3U4O5U6U1O7O6U8U3O8U2O4U7U5'},1,"<a href=""/flatknot/8.1085008"">8.1085008</a>",t^8-16t^6-12t^5+41t^4+12t^3+15t^2-8t-1,-t^2+2t,,
8.1085009,O1O2O3U4O5U6U1O7O6U8U3O8U7O4U2U5,4,9z^2+78z+121,9w^3z^2+78w^2z+121w,False,False,"[[ 0 -1  0  1 -1  2  0  0 -1],[ 1  0  0  0  1  1  1  0  0],[ 0  0  0  1 -1  1  1  0 -1],[-1  0 -1  0 -1  0 -1 -1 -1],[ 1 -1  1  1  0  2  0  1  0],[-2 -1 -1  0 -2  0 -1 -1 -2],[ 0 -1 -1  1  0  1  0  0 -1],[ 0  0  0  1 -1  1  0  0  0],[ 1  0  1  1  0  2  1  0  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0  0 -1 -1 -1 -1 -2 -2],[-1  0  0 -1 -1 -1  0 -1 -1],[ 0  1  1  0  1  0  0 -1 -1],[ 0  1  1 -1  0  0 -1  0 -1],[ 0  1  1  0  0  0  0 -1  0],[ 1  1  0  0  1  0  0  1  0],[ 1  2  1  1  0  1 -1  0  0],[ 1  2  1  1  1  0  0  0  0]]",True,"[-2,-1,0,0,0,1,1,1,0,1,1,1,1,2,2,1,1,1,0,1,1,-1,0,0,1,1,0,1,0,1,0,1,0,-1,0,0]","[-2,-1,0,0,0,1,1,1,0,1,1,1,1,2,2,1,1,1,0,1,1,-1,0,0,1,1,0,1,0,1,0,1,0,-1,0,0]",t^8+24t^6+81t^4+60t^2+4,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,2,2,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1]","[-2,-1,0,0,0,1,1,1,1,1,1,1,1,1,2,0,0,0,1,1,2,-1,0,0,1,0,0,0,0,1,1,0,1,0,0,-1]","[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,1,2,0,1,0,0,0,1,1,0,1,1,2,0,-1,1,1,0,1,1,1,1,0]",c,"[[{8, 1}, {6, 7}, {4, 5}, {2, 3}], [{8, 3}, {1, 7}, {2, 6}, {4, 5}], [{8, 3}, {1, 7}, {2, 6}, {5}, {4}], [{8, 3}, {4, 7}, {2, 6}, {1, 5}], [{8, 3}, {5, 7}, {2, 6}, {1, 4}], [{8, 6}, {1, 7}, {4, 5}, {2, 3}], [{8, 6}, {3, 7}, {4, 5}, {1, 2}]]",1,- 22 K_1^2 - 8 K_1 K_2 + 4 K_1 + 11 K_2 + 4 K_3 + 12,O1O2O3U4U2O5U6O7U1U7O8O6U3U8O4U5,O1O2U1O3U4O5O6U7U5U2O4U6O8O7U3U8,O1O2U3O4U5O6O5U7U4O8O7U1O3U6U2U8,c,{'O1O2O3U4O5U6U1O7O6U8U3O8U7O4U2U5'},1,"<a href=""/flatknot/8.1085009"">8.1085009</a>",t^9-22t^7-38t^6+38t^5+88t^4-6t^3-34t^2-20t-4,-t^2+2t,,
8.1085010,O1O2O3U4O5U6U1O7O6U8U5O8U2O4U7U3,4,19z^2+104z+133,19w^3z^2+104w^2z+133w,False,False,"[[ 0 -1  0  2 -1  1  0  0 -1],[ 1  0  1  1  0  0  1  0  0],[ 0 -1  0  1  0  1  0  0 -1],[-2 -1 -1  0 -1  0 -1 -1 -3],[ 1  0  0  1  0  0  1  0  1],[-1  0 -1  0  0  0 -1 -1 -1],[ 0 -1  0  1 -1  1  0  0 -1],[ 0  0  0  1  0  1  0  0  0],[ 1  0  1  3 -1  1  1  0  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0  0 -1 -1 -1 -1 -1 -3],[-1  0  0 -1 -1 -1  0  0 -1],[ 0  1  1  0  0  0  0  0  0],[ 0  1  1  0  0  0  0 -1 -1],[ 0  1  1  0  0  0 -1 -1 -1],[ 1  1  0  0  0  1  0  0  1],[ 1  1  0  0  1  1  0  0  0],[ 1  3  1  0  1  1 -1  0  0]]",True,"[-2,-1,0,0,0,1,1,1,0,1,1,1,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,-1,0]","[-2,-1,0,0,0,1,1,1,0,1,1,1,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,-1,0]",t^8+24t^6+56t^4+29t^2+1,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,1,2,2,0,0,0,1,0,0,1,0,1,1]","[-2,-1,0,0,0,1,1,1,1,1,1,1,0,2,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,-1,0]","[-1,-1,-1,0,0,0,1,2,-1,0,0,1,1,1,3,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0]",c,"[[{8, 2}, {1, 7}, {5, 6}, {3, 4}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8}, {1, 7}, {5, 6}, {3, 4}, {2}]]",1,4 K_1^3 - 14 K_1^2 - 8 K_1 K_2 + K_1 + 7 K_2 + 3 K_3 + 8,O1O2O3U1U4O5U2O6U7U6O8O4U3U8O7U5,O1O2U1O3U4O5O6U7U3U6O4U2O8O7U5U8,O1O2U3O4U5O6O5U7U2O8O7U6O3U1U4U8,c,{'O1O2O3U4O5U6U1O7O6U8U5O8U2O4U7U3'},1,"<a href=""/flatknot/8.1085010"">8.1085010</a>",t^9-22t^7-32t^6+43t^5+46t^4-22t^3-6t^2-t,-t^2+2t,,
