name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,inv,bar,invbar,diag_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice,same_arrowpoly,same_phi,same_outPoly,same_cable_arr_poly,sameflatknot
7.3501,O1O2O3O4O5O6U7U1O7U4U5U3U6U2,"[[ 0 -4  1  0 -1  1  4 -1]
 [ 4  0  4  2  0  1  3  4]
 [-1 -4  0 -1 -2  0  3 -1]
 [ 0 -2  1  0 -1  1  3  0]
 [ 1  0  2  1  0  1  2  1]
 [-1 -1  0 -1 -1  0  1 -1]
 [-4 -3 -3 -3 -2 -1  0 -4]
 [ 1 -4  1  0 -1  1  4  0]]","[[ 0  4  1  1  0 -1 -1 -4]
 [-4  0 -1 -3 -3 -2 -4 -3]
 [-1  1  0  0 -1 -1 -1 -1]
 [-1  3  0  0 -1 -2 -1 -4]
 [ 0  3  1  1  0 -1  0 -2]
 [ 1  2  1  2  1  0  1  0]
 [ 1  4  1  1  0 -1  0 -4]
 [ 4  3  1  4  2  0  4  0]]",True,"[-4, -1, -1, 0, 1, 1, 4, 1, 3, 3, 2, 4, 3, 0, 1, 1, 1, 1, 1, 2, 1, 4, 1, 0, 2, -1, 0, 4]","[-4, -1, -1, 0, 1, 1, 4, -1, 3, 2, 1, 4, 5, 1, 1, 1, 1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 0, 2]",t^{7} + 96 t^{5} + 156 t^{3} + 11 t,t^{8} + 132 t^{6} + 332 t^{4} + 63 t^{2},"[-4, -1, -1, 0, 1, 1, 4, -1, 3, 2, 1, 4, 5, 1, 1, 1, 1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 0, 2]","[-4, -1, -1, 0, 1, 1, 4, 0, 2, 1, 1, 3, 5, 0, 0, 1, 0, 1, 0, 1, 1, 4, 1, 0, 2, -1, -1, 3]","[-4, -1, -1, 0, 1, 1, 4, 0, 4, 2, 1, 4, 3, 1, 1, 1, 2, 2, 0, 1, 1, 4, 1, 1, 3, 0, 1, 3]","[0, 0, 0]","[[{1, 7}, {4, 6}, {5}, {2, 3}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{5, 7}, {1, 6}, {2, 4}, {3}]]",1,8*K1**4 - 8*K1**3 - 8*K1**2*K2 + 10*K1**2 + 8*K1*K2 + 2*K1*K3 + 2*K1 - 6*K2 - 2*K3 - 5,"<a href=""/flatknot/7.3501"">7.3501</a>",O1O2O3O4O5O6U5U1U4U2U3O7U6U7,O1O2O3O4O5U6U5U3U1U2U4O7O6U7,O1O2O3O4O5U6O7O6U2U4U5U3U1U7,"[0, 0, 0]",{'O1O2O3O4O5O6U7U1O7U4U5U3U6U2'},1,,False,"['7.2558', '7.3501', '7.3519', '7.5822', '7.12875', '7.15923', '7.19889', '7.22556', '7.22589', '7.40148']",['7.3501'],['7.3501'],,
7.3502,O1O2O3O4O5O6U7U1O7U4U5U6U2U3,"[[ 0 -4  0  2 -1  1  3 -1]
 [ 4  0  3  4  0  1  2  4]
 [ 0 -3  0  1 -2  0  2  0]
 [-2 -4 -1  0 -2  0  2 -2]
 [ 1  0  2  2  0  1  2  1]
 [-1 -1  0  0 -1  0  1 -1]
 [-3 -2 -2 -2 -2 -1  0 -3]
 [ 1 -4  0  2 -1  1  3  0]]","[[ 0  3  2  1  0 -1 -1 -4]
 [-3  0 -2 -1 -2 -2 -3 -2]
 [-2  2  0  0 -1 -2 -2 -4]
 [-1  1  0  0  0 -1 -1 -1]
 [ 0  2  1  0  0 -2  0 -3]
 [ 1  2  2  1  2  0  1  0]
 [ 1  3  2  1  0 -1  0 -4]
 [ 4  2  4  1  3  0  4  0]]",True,"[-3, -2, -1, 0, 1, 1, 4, 2, 1, 2, 2, 3, 2, 0, 1, 2, 2, 4, 0, 1, 1, 1, 2, 0, 3, -1, 0, 4]","[-4, -1, -1, 0, 1, 2, 3, -1, 3, 1, 4, 2, 5, 1, 1, 1, 1, 1, -1, 1, 1, 2, 1, 1, 1, 1, 1, -1]",t^{7} + 84 t^{5} + 189 t^{3} + 6 t,t^{8} + 116 t^{6} + 390 t^{4} + 53 t^{2},"[-4, -1, -1, 0, 1, 2, 3, -1, 3, 1, 4, 2, 5, 1, 1, 1, 1, 1, -1, 1, 1, 2, 1, 1, 1, 1, 1, -1]","[-3, -2, -1, 0, 1, 1, 4, -1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, -1, 1, -1, -1, 3]","[-4, -1, -1, 0, 1, 2, 3, 0, 4, 3, 1, 4, 2, 1, 2, 1, 2, 2, 0, 1, 2, 3, 0, 1, 2, 0, 1, 2]","[0, 0, 0]","[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {2, 6}, {5}, {4}, {3}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {3, 6}, {5}, {4}, {2}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {4, 6}, {5}, {3}, {2}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {5, 6}, {4}, {3}, {2}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {2, 5}, {4}, {3}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {3, 5}, {4}, {2}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {4, 5}, {3}, {2}], [{1, 7}, {6}, {5}, {2, 4}, {3}], [{1, 7}, {6}, {5}, {3, 4}, {2}], [{1, 7}, {6}, {5}, {4}, {2, 3}], [{1, 7}, {6}, {5}, {4}, {3}, {2}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {4, 6}, {5}, {3}, {1}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{2, 7}, {6}, {5}, {4}, {1, 3}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {1, 6}, {5}, {4}, {2}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {2, 6}, {5}, {4}, {1}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {4, 6}, {5}, {2}, {1}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {5, 6}, {4}, {2}, {1}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {1, 5}, {4}, {2}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {2, 5}, {4}, {1}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{3, 7}, {6}, {4, 5}, {2}, {1}], [{3, 7}, {6}, {5}, {1, 4}, {2}], [{3, 7}, {6}, {5}, {2, 4}, {1}], [{3, 7}, {6}, {5}, {4}, {1, 2}], [{3, 7}, {6}, {5}, {4}, {2}, {1}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {2, 5}, {3}, {1}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{4, 7}, {6}, {5}, {1, 3}, {2}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{5, 7}, {6}, {4}, {1, 3}, {2}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {4, 5}, {3}, {2}, {1}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{6, 7}, {5}, {4}, {1, 3}, {2}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {1, 6}, {4, 5}, {3}, {2}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {2, 6}, {5}, {4}, {1, 3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {3, 6}, {4, 5}, {2}, {1}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {4, 6}, {5}, {1, 3}, {2}], [{7}, {4, 6}, {5}, {2, 3}, {1}], [{7}, {4, 6}, {5}, {3}, {1, 2}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {5, 6}, {4}, {1, 3}, {2}], [{7}, {6}, {2, 5}, {1, 4}, {3}], [{7}, {6}, {2, 5}, {3, 4}, {1}], [{7}, {6}, {2, 5}, {4}, {1, 3}], [{7}, {6}, {4, 5}, {1, 3}, {2}], [{7}, {6}, {5}, {2, 4}, {1, 3}], [{7}, {6}, {5}, {4}, {1, 3}, {2}]]",2,16*K1**4 - 12*K1**3 - 12*K1**2*K2 - 4*K1**2 + 6*K1*K2 + 2*K1*K3 + 6*K1 - K2,"<a href=""/flatknot/7.3502"">7.3502</a>",O1O2O3O4O5O6U4U5U1U2U3O7U6U7,O1O2O3O4O5U6U4U5U1U2U3O7O6U7,O1O2O3O4O5U6O7O6U3U4U5U1U2U7,"[0, 0, 0]",{'O1O2O3O4O5O6U7U1O7U4U5U6U2U3'},1,,False,"['7.1832', '7.3502', '7.5762', '7.6182', '7.10961', '7.11678', '7.17087']",['7.3502'],['7.3502'],,
7.3503,O1O2O3O4O5O6U7U1O7U4U5U6U3U2,"[[ 0 -4  1  1 -1  1  3 -1]
 [ 4  0  4  3  0  1  2  4]
 [-1 -4  0  0 -2  0  2 -1]
 [-1 -3  0  0 -2  0  2 -1]
 [ 1  0  2  2  0  1  2  1]
 [-1 -1  0  0 -1  0  1 -1]
 [-3 -2 -2 -2 -2 -1  0 -3]
 [ 1 -4  1  1 -1  1  3  0]]","[[ 0  3  1  1  1 -1 -1 -4]
 [-3  0 -1 -2 -2 -2 -3 -2]
 [-1  1  0  0  0 -1 -1 -1]
 [-1  2  0  0  0 -2 -1 -3]
 [-1  2  0  0  0 -2 -1 -4]
 [ 1  2  1  2  2  0  1  0]
 [ 1  3  1  1  1 -1  0 -4]
 [ 4  2  1  3  4  0  4  0]]",True,"[-3, -1, -1, -1, 1, 1, 4, 1, 2, 2, 2, 3, 2, 0, 0, 1, 1, 1, 0, 2, 1, 3, 2, 1, 4, -1, 0, 4]","[-4, -1, -1, 1, 1, 1, 3, -1, 3, 1, 2, 4, 5, 1, 1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1]",t^{7} + 81 t^{5} + 164 t^{3} + 6 t,t^{8} + 111 t^{6} + 342 t^{4} + 50 t^{2},"[-4, -1, -1, 1, 1, 1, 3, -1, 3, 1, 2, 4, 5, 1, 1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1]","[-3, -1, -1, -1, 1, 1, 4, 0, 0, 1, 1, 2, 5, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 4, -1, -1, 3]","[-4, -1, -1, 1, 1, 1, 3, 0, 4, 1, 3, 4, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 0, 0, 1, 0, 2, 2]","[0, 0, 0]","[[{1, 7}, {2, 6}, {3, 5}, {4}], [{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {2, 6}, {5}, {3, 4}], [{1, 7}, {3, 6}, {2, 5}, {4}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {3, 6}, {5}, {2, 4}], [{1, 7}, {4, 6}, {2, 5}, {3}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {4, 6}, {5}, {2, 3}], [{1, 7}, {4, 6}, {5}, {3}, {2}], [{1, 7}, {5, 6}, {2, 4}, {3}], [{1, 7}, {5, 6}, {3, 4}, {2}], [{1, 7}, {5, 6}, {4}, {2, 3}], [{1, 7}, {6}, {2, 5}, {3, 4}], [{1, 7}, {6}, {3, 5}, {2, 4}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {5}, {4}, {2, 3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{2, 7}, {1, 6}, {4, 5}, {3}], [{2, 7}, {1, 6}, {5}, {3, 4}], [{2, 7}, {1, 6}, {5}, {4}, {3}], [{2, 7}, {3, 6}, {1, 5}, {4}], [{2, 7}, {3, 6}, {4, 5}, {1}], [{2, 7}, {3, 6}, {5}, {1, 4}], [{2, 7}, {3, 6}, {5}, {4}, {1}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{2, 7}, {4, 6}, {3, 5}, {1}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{2, 7}, {4, 6}, {5}, {3}, {1}], [{2, 7}, {5, 6}, {1, 4}, {3}], [{2, 7}, {5, 6}, {3, 4}, {1}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{2, 7}, {5, 6}, {4}, {3}, {1}], [{2, 7}, {6}, {1, 5}, {3, 4}], [{2, 7}, {6}, {1, 5}, {4}, {3}], [{2, 7}, {6}, {3, 5}, {1, 4}], [{2, 7}, {6}, {3, 5}, {4}, {1}], [{2, 7}, {6}, {4, 5}, {1, 3}], [{2, 7}, {6}, {4, 5}, {3}, {1}], [{2, 7}, {6}, {5}, {1, 4}, {3}], [{2, 7}, {6}, {5}, {3, 4}, {1}], [{2, 7}, {6}, {5}, {4}, {1, 3}], [{2, 7}, {6}, {5}, {4}, {3}, {1}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {2, 6}, {4, 5}, {1}], [{3, 7}, {2, 6}, {5}, {1, 4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {4, 6}, {2, 5}, {1}], [{3, 7}, {4, 6}, {5}, {1, 2}], [{3, 7}, {4, 6}, {5}, {2}, {1}], [{3, 7}, {5, 6}, {1, 4}, {2}], [{3, 7}, {5, 6}, {2, 4}, {1}], [{3, 7}, {5, 6}, {4}, {1, 2}], [{3, 7}, {6}, {1, 5}, {2, 4}], [{3, 7}, {6}, {2, 5}, {1, 4}], [{3, 7}, {6}, {4, 5}, {1, 2}], [{3, 7}, {6}, {5}, {4}, {1, 2}], [{4, 7}, {1, 6}, {2, 5}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{4, 7}, {2, 6}, {3, 5}, {1}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {2, 6}, {5}, {3}, {1}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{4, 7}, {5, 6}, {2, 3}, {1}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {6}, {1, 5}, {2, 3}], [{4, 7}, {6}, {1, 5}, {3}, {2}], [{4, 7}, {6}, {2, 5}, {1, 3}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{5, 7}, {1, 6}, {2, 4}, {3}], [{5, 7}, {1, 6}, {3, 4}, {2}], [{5, 7}, {1, 6}, {4}, {2, 3}], [{5, 7}, {2, 6}, {1, 4}, {3}], [{5, 7}, {2, 6}, {3, 4}, {1}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{5, 7}, {3, 6}, {1, 4}, {2}], [{5, 7}, {3, 6}, {2, 4}, {1}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {1, 3}, {2}], [{5, 7}, {4, 6}, {2, 3}, {1}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {4, 6}, {3}, {2}, {1}], [{5, 7}, {6}, {1, 4}, {2, 3}], [{5, 7}, {6}, {2, 4}, {1, 3}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{6, 7}, {1, 5}, {2, 4}, {3}], [{6, 7}, {1, 5}, {3, 4}, {2}], [{6, 7}, {1, 5}, {4}, {2, 3}], [{6, 7}, {1, 5}, {4}, {3}, {2}], [{6, 7}, {2, 5}, {1, 4}, {3}], [{6, 7}, {2, 5}, {3, 4}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{6, 7}, {3, 5}, {1, 4}, {2}], [{6, 7}, {3, 5}, {2, 4}, {1}], [{6, 7}, {3, 5}, {4}, {1, 2}], [{6, 7}, {4, 5}, {1, 3}, {2}], [{6, 7}, {4, 5}, {2, 3}, {1}], [{6, 7}, {4, 5}, {3}, {1, 2}], [{6, 7}, {5}, {1, 4}, {2, 3}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{6, 7}, {5}, {2, 4}, {3}, {1}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{7}, {1, 6}, {2, 5}, {3, 4}], [{7}, {1, 6}, {3, 5}, {2, 4}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {2, 6}, {1, 5}, {3, 4}], [{7}, {2, 6}, {1, 5}, {4}, {3}], [{7}, {2, 6}, {3, 5}, {1, 4}], [{7}, {2, 6}, {4, 5}, {1, 3}], [{7}, {3, 6}, {1, 5}, {2, 4}], [{7}, {3, 6}, {2, 5}, {1, 4}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {1, 5}, {3}, {2}], [{7}, {4, 6}, {2, 5}, {1, 3}], [{7}, {4, 6}, {2, 5}, {3}, {1}], [{7}, {4, 6}, {3, 5}, {1, 2}], [{7}, {4, 6}, {3, 5}, {2}, {1}], [{7}, {4, 6}, {5}, {1, 3}, {2}], [{7}, {4, 6}, {5}, {2, 3}, {1}], [{7}, {4, 6}, {5}, {3}, {1, 2}], [{7}, {4, 6}, {5}, {3}, {2}, {1}], [{7}, {5, 6}, {1, 4}, {2, 3}], [{7}, {5, 6}, {2, 4}, {1, 3}], [{7}, {5, 6}, {3, 4}, {1, 2}], [{7}, {6}, {1, 5}, {2, 4}, {3}]]",2,8*K1**4 - 4*K1**3 - 4*K1**2*K2 - 4*K1**2 + 2*K1*K2 + 2*K1 + 1,"<a href=""/flatknot/7.3503"">7.3503</a>",O1O2O3O4O5O6U5U4U1U2U3O7U6U7,O1O2O3O4O5U6U5U4U1U2U3O7O6U7,O1O2O3O4O5U6O7O6U3U4U5U2U1U7,"[0, 0, 0]",{'O1O2O3O4O5O6U7U1O7U4U5U6U3U2'},1,,False,"['5.5', '7.3503', '7.4776', '7.5966', '7.5967', '7.6294', '7.6308', '7.6343', '7.7034', '7.7128', '7.7593', '7.7600', '7.8161', '7.8260', '7.8579', '7.8654', '7.9085', '7.10611', '7.11225', '7.15811', '7.15824', '7.16574']",['7.3503'],['7.3503'],,
7.3504,O1O2O3O4O5O6U7U1O7U4U6U2U3U5,"[[ 0 -4 -1  1 -1  4  2 -1]
 [ 4  0  2  3  0  4  1  4]
 [ 1 -2  0  1 -1  3  1  1]
 [-1 -3 -1  0 -1  2  1 -1]
 [ 1  0  1  1  0  2  1  1]
 [-4 -4 -3 -2 -2  0  0 -4]
 [-2 -1 -1 -1 -1  0  0 -2]
 [ 1 -4 -1  1 -1  4  2  0]]","[[ 0  4  2  1 -1 -1 -1 -4]
 [-4  0  0 -2 -2 -3 -4 -4]
 [-2  0  0 -1 -1 -1 -2 -1]
 [-1  2  1  0 -1 -1 -1 -3]
 [ 1  2  1  1  0  1  1  0]
 [ 1  3  1  1 -1  0  1 -2]
 [ 1  4  2  1 -1 -1  0 -4]
 [ 4  4  1  3  0  2  4  0]]",True,"[-4, -2, -1, 1, 1, 1, 4, 0, 2, 2, 3, 4, 4, 1, 1, 1, 2, 1, 1, 1, 1, 3, -1, -1, 0, -1, 2, 4]","[-4, -2, -1, 1, 1, 1, 4, 0, 2, 2, 3, 4, 4, 1, 1, 1, 2, 1, 1, 1, 1, 3, -1, -1, 0, -1, 2, 4]",t^{7} + 92 t^{5} + 92 t^{3} + 4 t,t^{8} + 132 t^{6} + 213 t^{4} + 32 t^{2},"[-4, -1, -1, -1, 1, 2, 4, -1, 1, 3, 2, 5, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 0, 1, 2]","[-4, -2, -1, 1, 1, 1, 4, 2, 1, 1, 2, 3, 4, 0, 1, 2, 2, 5, 1, 1, 1, 2, -1, -1, -1, -1, 1, 3]","[-4, -1, -1, -1, 1, 2, 4, 0, 2, 4, 3, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 4, 1, 2, 0]","[0, 0, 0]","[[{1, 7}, {2, 6}, {4, 5}, {3}], [{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {6}, {4, 5}, {2, 3}], [{1, 7}, {6}, {4, 5}, {3}, {2}]]",1,-16*K1**3 - 8*K1**2*K2 + 14*K1**2 + 12*K1*K2 + 4*K1*K3 + 6*K1 - 5*K2 - 2*K3 - 4,"<a href=""/flatknot/7.3504"">7.3504</a>",O1O2O3O4O5O6U2U4U5U1U3O7U6U7,O1O2O3O4O5U6U3U4U1U5U2O7O6U7,O1O2O3O4O5U6O7O6U4U1U5U2U3U7,"[0, 0, 0]",{'O1O2O3O4O5O6U7U1O7U4U6U2U3U5'},1,,False,"['7.1424', '7.3504', '7.7012', '7.39871']",['7.3504'],['7.3504'],,
7.3505,O1O2O3O4O5O6U7U1O7U4U6U2U5U3,"[[ 0 -4 -1  2 -1  3  2 -1]
 [ 4  0  2  4  0  3  1  4]
 [ 1 -2  0  2 -1  2  1  1]
 [-2 -4 -2  0 -2  1  1 -2]
 [ 1  0  1  2  0  2  1  1]
 [-3 -3 -2 -1 -2  0  0 -3]
 [-2 -1 -1 -1 -1  0  0 -2]
 [ 1 -4 -1  2 -1  3  2  0]]","[[ 0  3  2  2 -1 -1 -1 -4]
 [-3  0  0 -1 -2 -2 -3 -3]
 [-2  0  0 -1 -1 -1 -2 -1]
 [-2  1  1  0 -2 -2 -2 -4]
 [ 1  2  1  2  0  1  1  0]
 [ 1  2  1  2 -1  0  1 -2]
 [ 1  3  2  2 -1 -1  0 -4]
 [ 4  3  1  4  0  2  4  0]]",True,"[-3, -2, -2, 1, 1, 1, 4, 0, 1, 2, 2, 3, 3, 1, 1, 1, 2, 1, 2, 2, 2, 4, -1, -1, 0, -1, 2, 4]","[-4, -1, -1, -1, 2, 2, 3, -1, 1, 3, 2, 5, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, -1, 0, 1]",t^{7} + 86 t^{5} + 117 t^{3} + 6 t,t^{8} + 122 t^{6} + 265 t^{4} + 32 t^{2},"[-4, -1, -1, -1, 2, 2, 3, -1, 1, 3, 2, 5, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, -1, 0, 1]","[-3, -2, -2, 1, 1, 1, 4, 0, 1, 1, 2, 2, 4, 1, 1, 1, 1, 2, 1, 2, 2, 5, -1, -1, -1, -1, 1, 3]","[-4, -1, -1, -1, 2, 2, 3, 0, 2, 4, 1, 4, 3, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, -1, 0, 1]","[0, 0, 0]","[[{4, 7}, {1, 6}, {2, 5}, {3}]]",1,-4*K1**2*K2 + 14*K1**2 + 6*K1*K2 + 6*K1*K3 - 3*K1 - 8*K2 - 3*K3 - 2*K4 - 5,"<a href=""/flatknot/7.3505"">7.3505</a>",O1O2O3O4O5O6U4U2U5U1U3O7U6U7,O1O2O3O4O5U6U3U5U1U4U2O7O6U7,O1O2O3O4O5U6O7O6U4U2U5U1U3U7,"[0, 0, 0]",{'O1O2O3O4O5O6U7U1O7U4U6U2U5U3'},1,,False,['7.3505'],['7.3505'],['7.3505'],,
