name,gcode,vgenus,jk_poly_normed,en_poly_normed,is_cc,is_ac,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,reverse,mirror_img,rev_mir_img,diag_sym_type,r3_orbit,r3_orbit_length,namelink,outPoly,uPoly,cable_arr_poly,slice
8.1168501,O1O2O3U4U1O5O6U2U6O7U8O4O8U3U5U7,4,3z^3+27z^2+103z+123,3w^4z^3+27w^3z^2+103w^2z+123w,False,False,"[[ 0 -1 -1  0 -1  0  1  1  1],[ 1  0  1  1  0  1  1  0  2],[ 1 -1  0  1  0  2  1  1  2],[ 0 -1 -1  0 -1  0  0  1  1],[ 1  0  0  1  0  1  1  1  1],[ 0 -1 -2  0 -1  0  0  1  0],[-1 -1 -1  0 -1  0  0  0 -1],[-1  0 -1 -1 -1 -1  0  0 -1],[-1 -2 -2 -1 -1  0  1  1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  1  0 -1 -1 -2 -2],[-1 -1  0  0  0  0 -1 -1 -1],[-1 -1  0  0 -1 -1 -1  0 -1],[ 0  0  0  1  0  0 -1 -1 -2],[ 0  1  0  1  0  0 -1 -1 -1],[ 1  1  1  1  1  1  0  0  0],[ 1  2  1  0  1  1  0  0  1],[ 1  2  1  1  2  1  0 -1  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,-1,0,1,1,2,2,0,0,0,1,1,1,1,1,1,0,1,0,1,1,2,1,1,1,0,0,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,1,1,2,2,0,0,0,1,1,1,1,1,1,0,1,0,1,1,2,1,1,1,0,0,-1]",t^8+29t^6+69t^4+44t^2+4,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,0,1,2,0,-1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,-1,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,1,1,2,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,-1,0,0,0,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,2,1,1,2,0,1,1,0,1,2,1,1,1,1,1,0,1,0,1,1,0,0,0,-1,-1]",c,"[[{8, 1}, {4, 7}, {2, 6}, {3, 5}], [{8, 4}, {2, 7}, {1, 6}, {3, 5}]]",1,12 K_1^3 - 20 K_1^2 - 24 K_1 K_2 + 3 K_1 + 10 K_2 + 9 K_3 + 11,O1O2O3U4U5U1O6O7U6O4U8U2O8O5U3U7,O1O2O3U4U5U1O6O4U2U7O5O7U3O8U6U8,O1O2O3U4U5O4U1O6O7U6U2O8O5U3U7U8,c,{'O1O2O3U4U1O5O6U2U6O7U8O4O8U3U5U7'},1,"<a href=""/flatknot/8.1168501"">8.1168501</a>",t^9-29t^7-52t^6+13t^5+46t^4+22t^3+20t^2-13t,0,,
8.1168502,O1O2O3U4U1O5O6U2U6O7U8O4O8U5U3U7,4,15z^2+100z+141,15w^3z^2+100w^2z+141w,False,False,"[[ 0 -1 -1  1 -1 -1  1  1  1],[ 1  0  1  1  0  0  1  0  2],[ 1 -1  0  2  0  1  1  1  2],[-1 -1 -2  0 -1 -1  0  1  0],[ 1  0  0  1  0  0  1  1  1],[ 1  0 -1  1  0  0  0  1  1],[-1 -1 -1  0 -1  0  0  0 -1],[-1  0 -1 -1 -1 -1  0  0 -1],[-1 -2 -2  0 -1 -1  1  1  0]]","[[ 0  1  1  1  1 -1 -1 -1 -1],[-1  0  1  1  0 -1 -1 -2 -2],[-1 -1  0  0  0  0 -1 -1 -1],[-1 -1  0  0 -1 -1 -1  0 -1],[-1  0  0  1  0 -1 -1 -1 -2],[ 1  1  0  1  1  0  0  0 -1],[ 1  1  1  1  1  0  0  0  0],[ 1  2  1  0  1  0  0  0  1],[ 1  2  1  1  2  1  0 -1  0]]",True,"[-1,-1,-1,-1,1,1,1,1,-1,-1,0,1,1,2,2,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,0,0,1,0,0,-1]","[-1,-1,-1,-1,1,1,1,1,-1,-1,0,1,1,1,2,0,0,0,1,1,1,1,0,1,1,0,1,1,2,1,0,1,-1,0,0,0]",t^8+28t^6+75t^4+35t^2+1,"[-1,-1,-1,-1,1,1,1,1,-1,0,0,0,1,1,2,-1,0,0,0,1,1,0,1,1,2,1,1,1,1,1,0,-1,-1,0,-1,0]","[-1,-1,-1,-1,1,1,1,1,-1,-1,0,1,1,1,2,0,0,0,1,1,1,1,0,1,1,0,1,1,2,1,0,1,-1,0,0,0]","[-1,-1,-1,-1,1,1,1,1,-1,0,0,0,1,1,1,-1,0,1,1,2,2,0,1,0,1,2,1,1,1,1,0,0,-1,-1,-1,0]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 2}, {1, 7}, {4, 6}, {3, 5}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}], [{8, 3}, {1, 7}, {4, 6}, {2, 5}], [{8, 4}, {1, 7}, {2, 6}, {3, 5}], [{8, 4}, {1, 7}, {3, 6}, {2, 5}], [{8, 4}, {1, 7}, {5, 6}, {2, 3}], [{8, 4}, {2, 7}, {1, 6}, {3, 5}], [{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 5}, {2, 7}, {1, 6}, {3, 4}], [{8, 5}, {2, 7}, {4, 6}, {1, 3}], [{8, 5}, {4, 7}, {2, 6}, {1, 3}]]",1,12 K_1^3 + 16 K_1^2 K_2 - 32 K_1^2 - 28 K_1 K_2 - 8 K_1 K_3 + 5 K_1 - 8 K_2^2 + 12 K_2 + 11 K_3 + 4 K_4 + 17,O1O2O3U4U1U5O6O7U6O4U8U2O8O5U3U7,O1O2O3U4U5U2O6O4U1U7O5O7U3O8U6U8,O1O2O3U4U5O4U1O6O7U6U3O8O5U2U7U8,c,{'O1O2O3U4U1O5O6U2U6O7U8O4O8U5U3U7'},1,"<a href=""/flatknot/8.1168502"">8.1168502</a>",t^9-28t^7-48t^6+45t^5+102t^4-t^3-20t^2+17t+4,0,,
8.1168503,O1O2O3U4U1O5O6U2U6O7U8O4O8U5U7U3,4,14z^2+83z+111,14w^3z^2+83w^2z+111w,False,False,"[[ 0 -1 -1  2 -1 -1  1  0  1],[ 1  0  1  1  0  0  1 -1  2],[ 1 -1  0  2  0  1  1  0  2],[-2 -1 -2  0 -1 -2  0  0 -1],[ 1  0  0  1  0  0  1  0  1],[ 1  0 -1  2  0  0  0  1  1],[-1 -1 -1  0 -1  0  0  0 -1],[ 0  1  0  0  0 -1  0  0  0],[-1 -2 -2  1 -1 -1  1  0  0]]","[[ 0  2  1  1  0 -1 -1 -1 -1],[-2  0  0 -1  0 -1 -1 -2 -2],[-1  0  0 -1  0 -1 -1  0 -1],[-1  1  1  0  0 -1 -2 -1 -2],[ 0  0  0  0  0  0  1 -1  0],[ 1  1  1  1  0  0  0  0  0],[ 1  1  1  2 -1  0  0  0  1],[ 1  2  0  1  1  0  0  0 -1],[ 1  2  1  2  0  0 -1  1  0]]",True,"[-2,-1,-1,0,1,1,1,1,0,1,0,1,1,2,2,1,0,1,1,0,1,0,1,2,1,2,0,-1,1,0,0,0,0,0,-1,1]","[-2,-1,-1,0,1,1,1,1,0,1,0,1,1,2,2,1,0,1,1,0,1,0,1,2,1,2,0,-1,1,0,0,0,0,0,-1,1]",t^8+29t^6+113t^4+35t^2,"[-1,-1,-1,-1,0,1,1,2,-1,0,0,2,0,1,2,-1,0,1,0,1,1,0,0,1,2,1,1,1,1,2,1,1,2,-1,0,1]","[-2,-1,-1,0,1,1,1,1,0,1,2,1,1,2,2,1,1,0,1,0,1,1,1,2,1,1,1,0,2,1,1,-1,0,0,0,0]","[-1,-1,-1,-1,0,1,1,2,-1,0,0,1,0,1,2,-1,0,0,1,2,2,0,-1,1,2,1,0,1,1,1,0,0,0,-1,0,1]",c,"[[{8, 1}, {6, 7}, {2, 5}, {3, 4}], [{8, 1}, {6, 7}, {3, 5}, {2, 4}], [{8, 7}, {1, 6}, {2, 5}, {3, 4}]]",1,12 K_1^3 + 8 K_1^2 K_2 - 26 K_1^2 - 24 K_1 K_2 - 8 K_1 K_3 + 3 K_1 + 13 K_2 + 9 K_3 + 2 K_4 + 12,O1O2O3U1U4U5O6O7U6O4U8U2O8O5U3U7,O1O2O3U4U5U3O6O4U1U7O5O7U2O8U6U8,O1O2O3U4U5O4U2O6O7U6U3O8O5U1U7U8,c,{'O1O2O3U4U1O5O6U2U6O7U8O4O8U5U7U3'},1,"<a href=""/flatknot/8.1168503"">8.1168503</a>",t^9-27t^7-52t^6+30t^5+104t^4+24t^3-20t^2+10t+6,-t^2+2t,,
8.1168504,O1O2O3U4U1O5O6U2U7O8U5O4O7U3U6U8,4,5z^3+39z^2+101z+87,5w^4z^3-4w^4z^2+43w^3z^2-4w^3z+105w^2z+87w,False,False,"[[ 0 -1 -1  0 -1  0  1  1  1],[ 1  0  1  1  0  1  1  2  0],[ 1 -1  0  1  0  1  2  1  2],[ 0 -1 -1  0 -1  1  1  0  1],[ 1  0  0  1  0  0  1  2  0],[ 0 -1 -1 -1  0  0  0  0  1],[-1 -1 -2 -1 -1  0  0 -1  0],[-1 -2 -1  0 -2  0  1  0  1],[-1  0 -2 -1  0 -1  0 -1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  1  0  0 -1 -2 -2],[-1 -1  0  0  0 -1 -2 -1 -1],[-1 -1  0  0 -1 -1 -2  0  0],[ 0  0  0  1  0 -1 -1  0 -1],[ 0  0  1  1  1  0 -1 -1 -1],[ 1  1  2  2  1  1  0  0 -1],[ 1  2  1  0  0  1  0  0  0],[ 1  2  1  0  1  1  1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,-1,0,0,1,2,2,0,0,1,2,1,1,1,1,2,0,0,1,1,0,1,1,1,1,0,1,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,0,1,2,2,0,0,1,2,1,1,1,1,2,0,0,1,1,0,1,1,1,1,0,1,0]",t^8+31t^6+117t^4+96t^2+4,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,2,-1,1,0,0,1,1,0,-1,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,0,2,2,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,-1,0,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,1,1,2,2,0,1,1,2,0,1,0,1,2,0,1,-1,0,1,0,0,1,1,1,1,0]",c,"[[{8, 7}, {2, 6}, {1, 5}, {3, 4}]]",1,8 K_1^3 - 4 K_1^2 - 8 K_1 K_2 - 2 K_1 + 2 K_2 + 2 K_3 + 3,O1O2O3U4U5U1O6O7U8O4U6U2O5O8U3U7,O1O2O3U4U5U1O6O4U7U2O5O8U3O7U6U8,O1O2O3U4U5O6U1O4O7U2U6O8O5U3U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U5O4O7U3U6U8'},1,"<a href=""/flatknot/8.1168504"">8.1168504</a>",t^9-31t^7-48t^6+91t^5+112t^4+18t^3+84t^2-9t,0,,
8.1168505,O1O2O3U4U1O5O6U2U7O8U5O4O7U3U8U6,4,2z^3+29z^2+106z+113,2w^4z^3-2w^4z^2+31w^3z^2+106w^2z+113w,False,False,"[[ 0 -1 -1  0 -1  0  2  1  0],[ 1  0  1  1  0  1  1  2  0],[ 1 -1  0  1  0  1  2  1  1],[ 0 -1 -1  0 -1  1  2  0  0],[ 1  0  0  1  0  0  1  2  0],[ 0 -1 -1 -1  0  0  1  0  0],[-2 -1 -2 -2 -1 -1  0 -1 -1],[-1 -2 -1  0 -2  0  1  0  0],[ 0  0 -1  0  0  0  1  0  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0 -1 -1 -1 -2 -1 -1 -2],[-1  1  0  0  0  0 -2 -2 -1],[ 0  1  0  0  0  0  0  0 -1],[ 0  1  0  0  0 -1  0 -1 -1],[ 0  2  0  0  1  0 -1 -1 -1],[ 1  1  2  0  0  1  0  0  0],[ 1  1  2  0  1  1  0  0  1],[ 1  2  1  1  1  1  0 -1  0]]",True,"[-2,-1,0,0,0,1,1,1,1,1,1,2,1,1,2,0,0,0,2,2,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,-1]","[-2,-1,0,0,0,1,1,1,0,0,1,1,1,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-1,0,0]",t^8+30t^6+106t^4+73t^2,"[-1,-1,-1,0,0,0,1,2,-1,0,0,0,1,0,2,0,0,0,0,1,1,0,1,1,0,2,-1,0,1,0,0,1,1,1,1,0]","[-2,-1,0,0,0,1,1,1,0,0,1,1,1,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-1,0,0]","[-1,-1,-1,0,0,0,1,2,-1,0,1,1,1,1,2,0,0,1,1,2,1,0,0,1,2,1,0,0,0,1,-1,0,1,0,2,1]",c,"[[{8, 7}, {2, 6}, {1, 5}, {3, 4}], [{8}, {7}, {2, 6}, {1, 5}, {3, 4}]]",1,- 16 K_1^4 + 20 K_1^3 + 24 K_1^2 K_2 - 26 K_1^2 - 28 K_1 K_2 - 8 K_1 K_3 - K_1 - 4 K_2^2 + 13 K_2 + 9 K_3 + 2 K_4 + 16,O1O2O3U4U5U1O6O7U8O5U6U2O4O8U3U7,O1O2O3U4U5U1O6O4U7U3O5O8U2O7U6U8,O1O2O3U4U5O6U2O4O7U1U6O8O5U3U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U5O4O7U3U8U6'},1,"<a href=""/flatknot/8.1168505"">8.1168505</a>",t^9-28t^7-56t^6+35t^5+152t^4+82t^3-32t^2-21t+8,-t^2+2t,,
8.1168506,O1O2O3U4U1O5O6U2U7O8U5O4O7U6U3U8,4,3z^3+30z^2+106z+117,3w^4z^3+30w^3z^2+106w^2z+117w,False,False,"[[ 0 -1 -1  1 -1  0  0  1  1],[ 1  0  1  1  0  1  0  2  0],[ 1 -1  0  2  0  1  1  1  2],[-1 -1 -2  0 -1  0  0 -1  1],[ 1  0  0  1  0  0  0  2  0],[ 0 -1 -1  0  0  0  0  0  1],[ 0  0 -1  0  0  0  0  0  0],[-1 -2 -1  1 -2  0  0  0  1],[-1  0 -2 -1  0 -1  0 -1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  1  0  0 -1 -2 -2],[-1 -1  0  1  0  0 -2 -1 -1],[-1 -1 -1  0  0 -1 -2  0  0],[ 0  0  0  0  0  0 -1  0  0],[ 0  0  0  1  0  0 -1  0 -1],[ 1  1  2  2  1  1  0  0 -1],[ 1  2  1  0  0  0  0  0  0],[ 1  2  1  0  0  1  1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,-1,0,0,1,2,2,-1,0,0,2,1,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,0,1,2,2,-1,0,0,2,1,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,0]",t^8+27t^6+89t^4+39t^2+1,"[-1,-1,-1,0,0,1,1,1,-1,0,0,1,0,1,2,0,0,0,1,0,0,1,1,0,1,2,0,1,1,0,1,1,1,-1,-1,-1]","[-1,-1,-1,0,0,1,1,1,-1,-1,0,1,0,2,2,-1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,-1,0,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,1,1,2,2,0,0,1,2,0,1,0,0,2,0,1,0,0,0,0,0,1,0,1,1,-1]",c,"[[{8, 1}, {2, 7}, {5, 6}, {3, 4}], [{8, 1}, {2, 7}, {6}, {5}, {3, 4}], [{8, 2}, {4, 7}, {5, 6}, {1, 3}]]",1,16 K_1^3 - 24 K_1^2 - 24 K_1 K_2 + 12 K_2 + 8 K_3 + 13,O1O2O3U4U1U5O6O7U8O4U6U2O5O8U3U7,O1O2O3U4U5U2O6O4U7U1O5O8U3O7U6U8,O1O2O3U4U5O6U1O4O7U3U6O8O5U2U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U5O4O7U6U3U8'},1,"<a href=""/flatknot/8.1168506"">8.1168506</a>",t^9-27t^7-36t^6+81t^5+88t^4-9t^3+14t^2+4t-4,0,,
8.1168507,O1O2O3U4U1O5O6U2U7O8U5O4O7U6U8U3,4,z^3+21z^2+101z+127,w^4z^3+21w^3z^2+101w^2z+127w,False,False,"[[ 0 -1 -1  2 -1  0  0  1  0],[ 1  0  1  1  0  1  0  2 -1],[ 1 -1  0  2  0  1  1  1  1],[-2 -1 -2  0 -1 -1 -1 -1  0],[ 1  0  0  1  0  0  0  2 -1],[ 0 -1 -1  1  0  0  0  0  1],[ 0  0 -1  1  0  0  0  0  0],[-1 -2 -1  1 -2  0  0  0  0],[ 0  1 -1  0  1 -1  0  0  0]]","[[ 0  2  1  0  0  0 -1 -1 -1],[-2  0 -1  0 -1 -1 -1 -1 -2],[-1  1  0  0  0  0 -2 -2 -1],[ 0  0  0  0  0 -1  1  1 -1],[ 0  1  0  0  0  0  0  0 -1],[ 0  1  0  1  0  0  0 -1 -1],[ 1  1  2 -1  0  0  0  0  0],[ 1  1  2 -1  0  1  0  0  1],[ 1  2  1  1  1  1  0 -1  0]]",True,"[-2,-1,0,0,0,1,1,1,1,0,1,1,1,1,2,0,0,0,2,2,1,0,1,-1,-1,1,0,0,0,1,0,1,1,0,0,-1]","[-2,-1,0,0,0,1,1,1,0,1,1,2,1,2,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,2,2,-1,0,0]",t^8+26t^6+126t^4+49t^2,"[-1,-1,-1,0,0,0,1,2,-1,0,0,1,2,0,2,0,0,0,0,1,1,1,1,2,0,2,0,-1,1,1,0,1,1,1,2,0]","[-2,-1,0,0,0,1,1,1,0,1,1,2,1,2,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,2,2,-1,0,0]","[-1,-1,-1,0,0,0,1,2,-1,0,1,1,1,1,2,0,-1,0,1,2,1,-1,0,0,2,1,0,-1,0,0,0,0,1,0,1,1]",c,"[[{8, 5}, {1, 7}, {2, 6}, {3, 4}], [{8, 5}, {1, 7}, {3, 6}, {2, 4}], [{8, 5}, {1, 7}, {4, 6}, {2, 3}], [{8, 5}, {1, 7}, {6}, {2, 4}, {3}], [{8, 5}, {1, 7}, {6}, {3, 4}, {2}], [{8, 5}, {1, 7}, {6}, {4}, {2, 3}]]",1,- 14 K_1^2 - 20 K_1 K_2 + 10 K_1 + 7 K_2 + 10 K_3 + 8,O1O2O3U1U4U5O6O7U8O4U6U2O5O8U3U7,O1O2O3U4U5U3O6O4U7U1O5O8U2O7U6U8,O1O2O3U4U5O6U2O4O7U3U6O8O5U1U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U5O4O7U6U8U3'},1,"<a href=""/flatknot/8.1168507"">8.1168507</a>",t^9-24t^7-36t^6+31t^5+52t^4+38t^3+56t^2-5t-4,-t^2+2t,,
8.1168508,O1O2O3U4U1O5O6U2U7O8U6O4O7U3U5U8,4,3z^3+30z^2+106z+117,3w^4z^3+30w^3z^2+106w^2z+117w,False,False,"[[ 0 -1 -1  0 -1  0  1  1  1],[ 1  0  1  1  0  1  1  2  0],[ 1 -1  0  1  0  2  1  1  2],[ 0 -1 -1  0 -1  0  1  0  1],[ 1  0  0  1  0  1  1  2  0],[ 0 -1 -2  0 -1  0  1 -1  1],[-1 -1 -1 -1 -1 -1  0 -1  0],[-1 -2 -1  0 -2  1  1  0  1],[-1  0 -2 -1  0 -1  0 -1  0]]","[[ 0  1  1  1  0  0 -1 -1 -1],[-1  0  1  1  1  0 -1 -2 -2],[-1 -1  0  0 -1 -1 -1 -1 -1],[-1 -1  0  0 -1 -1 -2  0  0],[ 0 -1  1  1  0  0 -2 -1 -1],[ 0  0  1  1  0  0 -1 -1 -1],[ 1  1  1  2  2  1  0  0 -1],[ 1  2  1  0  1  1  0  0  0],[ 1  2  1  0  1  1  1  0  0]]",True,"[-1,-1,-1,0,0,1,1,1,-1,-1,-1,0,1,2,2,0,1,1,1,1,1,1,1,2,0,0,0,2,1,1,1,1,1,0,1,0]","[-1,-1,-1,0,0,1,1,1,-1,-1,-1,0,1,2,2,0,1,1,1,1,1,1,1,2,0,0,0,2,1,1,1,1,1,0,1,0]",t^8+33t^6+105t^4+40t^2+1,"[-1,-1,-1,0,0,1,1,1,-1,0,0,0,0,1,2,0,-1,0,1,1,0,0,0,0,1,2,0,2,0,0,1,0,0,-1,-1,0]","[-1,-1,-1,0,0,1,1,1,-1,0,0,0,0,2,2,1,1,2,1,0,0,0,0,1,1,1,0,0,0,0,-1,0,0,-1,0,0]","[-1,-1,-1,0,0,1,1,1,-1,0,1,2,1,1,2,0,1,1,1,2,0,1,1,1,2,0,0,1,0,1,1,-1,1,-1,0,1]",c,"[[{8, 2}, {4, 7}, {1, 6}, {3, 5}]]",1,24 K_1^3 - 28 K_1^2 - 32 K_1 K_2 - 2 K_1 + 14 K_2 + 10 K_3 + 15,O1O2O3U4U5U1O6O7U8O4U6U2O8O5U3U7,O1O2O3U4U5U1O6O4U2U7O5O8U3O7U6U8,O1O2O3U4U5O6U1O4O7U6U2O8O5U3U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U6O4O7U3U5U8'},1,"<a href=""/flatknot/8.1168508"">8.1168508</a>",t^9-33t^7-66t^6+45t^5+128t^4+72t^3-4t^2-10t,0,,
8.1168509,O1O2O3U4U1O5O6U2U7O8U6O4O7U5U3U8,4,2z^3+28z^2+107z+119,2w^4z^3+28w^3z^2+107w^2z+119w,False,False,"[[ 0 -1 -1  1 -1 -1  1  1  1],[ 1  0  1  1  0  0  1  2  0],[ 1 -1  0  2  0  1  1  1  2],[-1 -1 -2  0 -1 -1  1 -1  1],[ 1  0  0  1  0  0  1  2  0],[ 1  0 -1  1  0  0  1  0  1],[-1 -1 -1 -1 -1 -1  0 -1  0],[-1 -2 -1  1 -2  0  1  0  1],[-1  0 -2 -1  0 -1  0 -1  0]]","[[ 0  1  1  1  1 -1 -1 -1 -1],[-1  0  1  1  1  0 -1 -2 -2],[-1 -1  0  1  1 -1 -2 -1 -1],[-1 -1 -1  0  0 -1 -1 -1 -1],[-1 -1 -1  0  0 -1 -2  0  0],[ 1  0  1  1  1  0 -1  0  0],[ 1  1  2  1  2  1  0  0 -1],[ 1  2  1  1  0  0  0  0  0],[ 1  2  1  1  0  0  1  0  0]]",True,"[-1,-1,-1,-1,1,1,1,1,-1,-1,-1,0,1,2,2,-1,-1,1,2,1,1,0,1,1,1,1,1,2,0,0,1,0,0,0,1,0]","[-1,-1,-1,-1,1,1,1,1,-1,-1,-1,0,1,2,2,-1,-1,1,2,1,1,0,1,1,1,1,1,2,0,0,1,0,0,0,1,0]",t^8+32t^6+129t^4+45t^2,"[-1,-1,-1,-1,1,1,1,1,-1,0,0,0,1,1,2,-1,0,1,0,1,0,0,2,1,1,1,0,1,1,2,-1,-1,-1,-1,-1,0]","[-1,-1,-1,-1,1,1,1,1,-1,-1,0,0,1,2,2,-1,1,0,1,1,1,1,1,2,0,0,1,1,1,1,1,-1,0,0,0,0]","[-1,-1,-1,-1,1,1,1,1,-1,0,0,0,1,1,1,-1,0,1,1,2,2,0,2,1,0,1,2,1,0,1,1,1,1,0,-1,-1]",c,"[[{8, 1}, {5, 7}, {2, 6}, {3, 4}]]",0,- 20 K_1^2 - 16 K_1 K_2 + 8 K_1 + 10 K_2 + 8 K_3 + 11,O1O2O3U4U1U5O6O7U8O4U6U2O8O5U3U7,O1O2O3U4U5U2O6O4U1U7O5O8U3O7U6U8,O1O2O3U4U5O6U1O4O7U6U3O8O5U2U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U6O4O7U5U3U8'},1,"<a href=""/flatknot/8.1168509"">8.1168509</a>",t^9-32t^7-64t^6+87t^5+244t^4+37t^3-92t^2+8t,0,,
8.1168510,O1O2O3U4U1O5O6U2U7O8U6O4O7U5U8U3,4,2z^3+29z^2+108z+117,2w^4z^3+29w^3z^2+108w^2z+117w,False,False,"[[ 0 -1 -1  2 -1 -1  1  1  0],[ 1  0  1  1  0  0  1  2 -1],[ 1 -1  0  2  0  1  1  1  1],[-2 -1 -2  0 -1 -2  0 -1  0],[ 1  0  0  1  0  0  1  2 -1],[ 1  0 -1  2  0  0  1  0  1],[-1 -1 -1  0 -1 -1  0 -1  0],[-1 -2 -1  1 -2  0  1  0  0],[ 0  1 -1  0  1 -1  0  0  0]]","[[ 0  2  1  1  0 -1 -1 -1 -1],[-2  0  0 -1  0 -1 -1 -2 -2],[-1  0  0 -1  0 -1 -1 -1 -1],[-1  1  1  0  0 -2 -2  0 -1],[ 0  0  0  0  0  1  1 -1 -1],[ 1  1  1  2 -1  0  0  0  1],[ 1  1  1  2 -1  0  0  0  0],[ 1  2  1  0  1  0  0  0 -1],[ 1  2  1  1  1 -1  0  1  0]]",True,"[-2,-1,-1,0,1,1,1,1,0,1,0,1,1,2,2,1,0,1,1,1,1,0,2,2,0,1,-1,-1,1,1,0,0,-1,0,0,1]","[-2,-1,-1,0,1,1,1,1,0,1,0,1,1,2,2,1,0,1,1,1,1,0,2,2,0,1,-1,-1,1,1,0,0,-1,0,0,1]",t^8+31t^6+179t^4+67t^2+1,"[-1,-1,-1,-1,0,1,1,2,-1,0,0,2,0,1,2,-1,0,0,1,1,1,0,0,2,1,1,2,0,1,2,1,1,2,-1,0,1]","[-2,-1,-1,0,1,1,1,1,0,1,2,1,1,2,2,1,1,1,2,0,0,1,1,1,1,1,0,0,2,2,1,-1,0,0,0,0]","[-1,-1,-1,-1,0,1,1,2,-1,0,0,1,0,1,2,-1,0,1,1,1,2,0,-1,2,1,1,-1,2,1,1,0,0,0,1,1,0]",c,"[[{8, 1}, {5, 7}, {2, 6}, {3, 4}], [{8, 3}, {5, 7}, {2, 6}, {1, 4}], [{8, 4}, {5, 7}, {2, 6}, {1, 3}]]",1,8 K_1^3 + 8 K_1^2 K_2 - 30 K_1^2 - 24 K_1 K_2 - 4 K_1 K_3 + 6 K_1 - 4 K_2^2 + 13 K_2 + 10 K_3 + 2 K_4 + 16,O1O2O3U1U4U5O6O7U8O4U6U2O8O5U3U7,O1O2O3U4U5U3O6O4U1U7O5O8U2O7U6U8,O1O2O3U4U5O6U2O4O7U6U3O8O5U1U7U8,c,{'O1O2O3U4U1O5O6U2U7O8U6O4O7U5U8U3'},1,"<a href=""/flatknot/8.1168510"">8.1168510</a>",t^9-29t^7-44t^6+56t^5+66t^4+71t^3+142t^2-11t-6,-t^2+2t,,
